"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Fix possible multithreading SimpleDateFormat bug","2022-5/9","2022-5/9","2022-5/9",True,"2022-5/9",2,19,11
"Fix widgets reset","2022-5/9","2022-5/9","2022-5/9",True,"2022-5/9",2,23,21
"Fix possible error with recreating mapActivity","2022-5/9","2022-5/9","2022-5/9",True,"2022-5/9",1,1,1
"Fix possible unexplicitly map mode changes","2022-5/10","2022-5/10","2022-5/10",True,"2022-5/10",2,151,138
"fix routing time","2022-5/10","2022-9/10","2022-5/10",False,"null",2,85,16
"Fix paddings + small refactoring","2022-5/10","2022-5/10","2022-5/10",True,"2022-5/10",2,48,84
"Display ""Explore OsmAnd Plans"" banner when purchased items available","2022-5/11","2022-5/11","2022-5/11",True,"2022-5/11",2,122,75
"Fix 14148","2022-5/11","2022-5/11","2022-5/11",True,"2022-5/11",2,57,26
"Fix Arrival time widget #14257","2022-5/11","2022-5/11","2022-5/11",True,"2022-5/11",2,3,3
"Add new Trip recording widgets: Duration, Uphill, Downhill","2022-5/11","2022-5/11","2022-5/11",True,"2022-5/11",2,493,176
"Fix_14126","2022-5/11","2022-5/11","2022-5/11",True,"2022-5/11",3,24,16
"Add names for few new rendering attributes","2022-5/12","2022-5/12","2022-5/12",True,"2022-5/12",3,19,6
"Issue 1327","2022-5/12","2022-5/12","2022-5/12",True,"2022-5/12",2,262,33
"Stop requesting chats list after receiving all the chats #14221","2022-5/12","2022-5/12","2022-5/12",True,"2022-5/12",2,15,14
"Fix AA NPE","2022-5/12","2022-5/12","2022-5/12",True,"2022-5/12",3,3,1
"Add roads maps to native core","2022-5/12","2022-5/12","2022-5/12",True,"2022-5/12",2,1,0
"update test branch","2022-5/13","2022-5/13","2022-5/13",True,"2022-5/13",43,30132,13089
"Move widgets docs URL to string resources","2022-5/13","2022-5/13","2022-5/13",True,"2022-5/13",2,81,91
"OsmEdits layer","2022-5/13","2022-5/13","2022-5/13",True,"2022-5/13",2,221,9
"Invert colors of Radius ruler widget circles in UI #14250","2022-5/14","2022-5/14","2022-5/14",True,"2022-5/14",2,14,14
"Add True bearing widget","2022-5/16","2022-5/16","2022-5/16",True,"2022-5/16",2,59,24
"Add content descriptions to buttons in navigation menu osmandapp/OsmA…","2022-5/16","2022-5/16","2022-5/16",True,"2022-5/16",2,19,43
"Possible fix of lockCanvas() exception #13971","2022-5/16","2022-5/16","2022-5/16",True,"2022-5/16",2,10,6
"Derived Profiles - Car -> Truck / Motorcycle","2022-5/16","2022-5/16","2022-5/16",True,"2022-5/16",2,155,94
"Update icons for True bearing widget","2022-5/16","2022-5/16","2022-5/16",True,"2022-5/16",2,1,1
"Fix #14171 create plugins layers without MapActivity","2022-5/16","2022-5/16","2022-5/16",True,"2022-5/16",2,4,5
"Add ref to street name, fix showing street name osmandapp/OsmAnd-Issu…","2022-5/16","2022-5/16","2022-5/16",True,"2022-5/16",2,50,30
"Fix favorites by creation date for AA osmandapp/OmsAnd-Issues#958","2022-5/17","2022-5/17","2022-5/17",True,"2022-5/17",2,26,19
"Fix ""Map ruler: ignores settings, using system locale""","2022-5/17","2022-5/17","2022-5/17",True,"2022-5/17",2,11,0
"Update Purchase Banner UI","2022-5/17","2022-5/17","2022-5/17",True,"2022-5/17",2,27,27
"Fix night mode for AA map placeholder osmandapp/OsmAnd-Issues#958","2022-5/17","2022-5/17","2022-5/17",True,"2022-5/17",2,90,2
"Do not hide bottom menu buttons on map (drawer and navigation buttons…","2022-5/17","2022-5/17","2022-5/17",True,"2022-5/17",2,14,11
"olc search bugfix","2022-5/18","null","2022-5/18",False,"null",2,129,28
"Fix possible bugs with hardcoded stored map theme","2022-5/18","2022-5/18","2022-5/18",True,"2022-5/18",2,18,13
"Extract docs urls to links.xml","2022-5/18","2022-5/18","2022-5/18",True,"2022-5/18",2,176,184
"Issue 1327 2","2022-5/18","2022-5/18","2022-5/18",True,"2022-5/18",2,361,6
"Revert radius ruler behaviour, update settings UI osmandapp/OsmAnd-Is…","2022-5/19","2022-5/19","2022-5/19",True,"2022-5/19",2,249,161
"update test branch","2022-5/20","2022-5/20","2022-5/20",True,"2022-5/20",34,5466,1597
"Fix some typos in strings.xml","2022-5/22","2022-5/22","2022-5/22",True,"2022-5/22",2,4,4
"update test branch","2022-5/22","2022-5/22","2022-5/22",True,"2022-5/22",9,346,191
"Join `Time to intermediate` and `Time to destination` widgets ","2022-5/23","2022-5/23","2022-5/23",True,"2022-5/23",2,751,381
"Issue 1327 3","2022-5/23","2022-5/23","2022-5/23",True,"2022-5/23",2,475,11
"Change check for android auto availability","2022-5/23","2022-5/23","2022-5/23",True,"2022-5/23",2,33,25
"Fix moving track waypoints and map markers #13742","2022-5/23","2022-5/23","2022-5/23",True,"2022-5/23",2,34,18
"Fix track import via fragments #14286, fix opening imported track in …","2022-5/24","2022-5/24","2022-5/24",True,"2022-5/24",2,39,22
"Fix low speed formatting: use 0.0 format when speed value < 20 #14338","2022-5/24","2022-5/24","2022-5/24",True,"2022-5/24",2,10,5
"Possible fix of crash #14302","2022-5/24","2022-5/24","2022-5/24",True,"2022-5/24",2,70,55
"GPX Track Preview on the Map","2022-5/25","2022-5/25","2022-5/25",True,"2022-5/25",2,697,498
"fix hill shading rendered opengl","2022-5/25","2022-5/25","2022-5/25",True,"2022-5/25",2,34,16
"Add Santali (sat) language","2022-5/26","2022-5/26","2022-5/26",True,"2022-5/26",2,134,195
"AidlMapLayer share location from Telegram (OsmAnd Tracker)","2022-5/26","2022-5/26","2022-5/26",True,"2022-5/26",2,545,5
"Add select hiking routes OpenGL","2022-5/26","2022-5/26","2022-5/26",True,"2022-5/26",2,37,20
"Prevent addition of prefix ""&vehicle="" to the full API url when custom vehicle has extra parameters","2022-5/26","2022-5/26","2022-5/26",True,"2022-5/26",2,117,164
"update test branch","2022-5/26","2022-5/26","2022-5/26",True,"2022-5/26",26,3737,1060
"Impassable roads layer in OpenGL","2022-5/27","2022-5/27","2022-5/27",True,"2022-5/27",2,146,0
"Widgets duplicates first part","2022-5/28","2022-5/28","2022-5/28",True,"2022-5/28",1,1385,1246
"New strings reworked","2022-5/30","2022-5/30","2022-5/30",True,"2022-5/30",2,10,10
"tune_simulation_location","2022-5/30","2022-6/30","2022-5/30",True,"2022-6/30",2,66,8
"Widgets second part","2022-5/30","2022-5/30","2022-5/30",True,"2022-5/30",3,1122,1121
"Fix live updates OpenGL","2022-5/30","2022-5/30","2022-5/30",True,"2022-5/30",2,1,0
"Map markers layer","2022-5/30","2022-5/30","2022-5/30",True,"2022-5/30",2,177,7
"Widgets fixes","2022-5/30","2022-5/30","2022-5/30",True,"2022-5/30",2,512,485
"Add Average speed widget","2022-5/31","2022-5/31","2022-5/31",True,"2022-5/31",2,716,86
"Implement Hazmat preference for routing Truck parameter","2022-5/31","2022-6/31","2022-5/31",True,"2022-6/31",2,523,139
"update test branch","2022-5/31","2022-5/31","2022-5/31",True,"2022-5/31",32,6843,3638
"Fix `Learn more` in Purchases fragment","2022-6/1","2022-6/1","2022-6/1",True,"2022-6/1",2,37,16
"Polygons for regions","2022-6/2","2022-6/2","2022-6/2",True,"2022-6/2",2,168,5
