"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Add ""Live updates"" action to the Drawer","2021-7/29","2021-7/29","2021-7/29",True,"2021-7/29",2,17,0
"Purchases UI fixes","2021-7/29","2021-8/29","2021-7/29",False,"null",1,73,29
"Fix rendering stop after 'analyze on map' for route","2021-7/29","2021-7/29","2021-7/29",True,"2021-7/29",2,4,3
"Fix_12247","2021-7/29","2021-7/29","2021-7/29",True,"2021-7/29",2,197,77
"Fix long deviation for motorway exit","2021-7/29","2021-7/29","2021-7/29",False,"null",2,15,14
"Fix several possible exceptions","2021-7/29","2021-7/29","2021-7/29",True,"2021-7/29",2,65,63
"Routes UI fixes","2021-7/29","2021-7/29","2021-7/29",True,"2021-7/29",2,23,24
"Promo: I'm a mapper","2021-7/30","2021-7/30","2021-7/30",True,"2021-7/30",3,1308,22
"Add log to routing exceptions","2021-7/30","2021-7/30","2021-7/30",True,"2021-7/30",2,2,2
"Backup warning fix","2021-7/30","2021-7/30","2021-7/30",True,"2021-7/30",2,47,41
"Fix live updates UI","2021-7/30","2021-7/30","2021-7/30",True,"2021-7/30",2,33,24
"Connect rte straightly","2021-7/30","2021-7/30","2021-7/30",True,"2021-7/30",2,130,42
"Update UI of Osmand Pro bunners ","2021-7/30","2021-7/30","2021-7/30",True,"2021-7/30",3,42,12
"Fix npe","2021-7/30","2021-7/30","2021-7/30",True,"2021-7/30",2,1,1
"Fix mappers changes UI","2021-7/31","2021-7/31","2021-7/31",True,"2021-7/31",2,22,12
"Add missing turns for straight rte route","2021-7/31","2021-7/31","2021-7/31",True,"2021-7/31",2,9,4
"Fix Purchase Screen After Four UI Review","2021-7/31","2021-8/31","2021-7/31",True,"2021-8/31",2,6,3
"Fix #12298","2021-8/1","2021-8/1","2021-8/1",False,"null",1,4,1
"Fix ""OsmAnd Live data"" icon in settings should use profile color if enabled","2021-8/2","2021-8/2","2021-8/2",True,"2021-8/2",2,3,3
"Fix map center for route points","2021-8/2","2021-8/2","2021-8/2",True,"2021-8/2",2,6,3
"Login signup convenience","2021-8/2","2021-8/2","2021-8/2",True,"2021-8/2",2,104,99
"Fix #12298","2021-8/2","2021-8/2","2021-8/2",True,"2021-8/2",2,8,2
"Keyboard convenience","2021-8/2","2021-8/2","2021-8/2",False,"null",1,56,7
"Update strings.xml","2021-8/2","2021-8/2","2021-8/2",True,"2021-8/2",2,3,3
"Small fixes","2021-8/3","2021-8/3","2021-8/3",True,"2021-8/3",2,38,31
"Fix route recalculation","2021-8/3","2021-8/3","2021-8/3",True,"2021-8/3",2,1,1
"Purchases UI fixes","2021-8/3","2021-8/3","2021-8/3",True,"2021-8/3",2,194,175
"Fix #11269 Night mode: text unreadable","2021-8/3","2021-8/3","2021-8/3",True,"2021-8/3",2,21,24
"Fix_12233","2021-8/3","2021-8/3","2021-8/3",True,"2021-8/3",2,44,50
"Fix several possible errors","2021-8/4","2021-8/4","2021-8/4",True,"2021-8/4",2,89,76
"fix export parking with time in osf","2021-8/4","2021-8/4","2021-8/4",True,"2021-8/4",2,1,0
"Fix #12153","2021-8/4","2021-8/4","2021-8/4",True,"2021-8/4",2,18,7
