"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Remove poi filters loading from settings","2020-5/19","2020-5/19","2020-5/19",True,"2020-5/19",2,2,7
"Fix Coordinate Input screen crash","2020-5/19","2020-5/19","2020-5/19",True,"2020-5/19",2,14,11
"Minor fixes","2020-5/19","2020-5/19","2020-5/19",True,"2020-5/19",2,164,153
"Fix tablet sizes","2020-5/19","2020-5/19","2020-5/19",True,"2020-5/19",2,147,103
"Fix elevation duplicates","2020-5/19","2020-5/19","2020-5/19",True,"2020-5/19",2,13,57
"update test branch","2020-5/19","2020-5/19","2020-5/19",True,"2020-5/19",17,1629,1146
"Fix ConcurrentModificationException","2020-5/20","2020-5/20","2020-5/20",True,"2020-5/20",2,12,6
"Check XML files during import","2020-5/20","2020-5/20","2020-5/20",True,"2020-5/20",2,299,291
"Add check for render file extension","2020-5/20","2020-5/20","2020-5/20",True,"2020-5/20",2,12,5
"allow to edit all the quick actions on long tap","2020-5/20","2020-5/20","2020-5/20",True,"2020-5/20",2,3,3
"update test branch","2020-5/20","2020-5/20","2020-5/20",True,"2020-5/20",3,324,307
"Fix next street name showing too early #8988","2020-5/20","2020-5/20","2020-5/20",False,"null",2,85,121
"Fix next street name showing too early #8988","2020-5/20","2020-5/20","2020-5/20",True,"2020-5/20",2,85,121
"Fix resourceNotFound","2020-5/20","2020-5/20","2020-5/20",True,"2020-5/20",2,20,38
"Scale map icons with text scale","2020-5/20","2020-5/20","2020-5/20",False,"null",1,73,49
"not count show and render headers","2020-5/20","2020-5/20","2020-5/20",True,"2020-5/20",2,7,2
"Custom poi category fix","2020-5/20","2020-5/20","2020-5/20",True,"2020-5/20",2,244,71
"Scale map icons with text scale","2020-5/20","2020-5/20","2020-5/20",True,"2020-5/20",2,73,49
"update test branch","2020-5/20","2020-5/20","2020-5/20",True,"2020-5/20",13,827,966
"update test branch","2020-5/20","2020-5/20","2020-5/20",True,"2020-5/20",6,237,199
"fix NPE","2020-5/21","2020-5/21","2020-5/21",True,"2020-5/21",2,3,1
"Text scale map icon fix ","2020-5/21","2020-5/21","2020-5/21",True,"2020-5/21",2,31,18
"Fix_9010","2020-5/21","2020-5/21","2020-5/21",False,"null",1,33,33
"Fix_9010","2020-5/21","2020-5/21","2020-5/21",True,"2020-5/21",2,26,28
"Fix touch size","2020-5/21","2020-5/21","2020-5/21",True,"2020-5/21",2,19,40
"Fix tablet sizes","2020-5/22","2020-5/22","2020-5/22",True,"2020-5/22",2,21,35
"Check activity state before showing dialog","2020-5/22","2020-5/22","2020-5/22",True,"2020-5/22",2,22,5
"update test branch","2020-5/22","2020-5/22","2020-5/22",True,"2020-5/22",7,3746,200
"Fix dashboard back button UI","2020-5/22","2020-5/22","2020-5/22",True,"2020-5/22",2,17,14
"R3.7","2020-5/22","2020-5/22","2020-5/22",True,"2020-5/22",3,39,19
"Fix possible npe","2020-5/22","2020-5/22","2020-5/22",True,"2020-5/22",2,3,4
"Fix tablet sizes","2020-5/22","2020-5/22","2020-5/22",False,"null",2,5,9
"Fix possible IllegalStateException","2020-5/23","2020-5/23","2020-5/23",False,"null",1,1,1
"Minor string fixes","2020-5/23","2020-5/23","2020-5/23",True,"2020-5/23",2,6,6
"Quick Action redesign","2020-5/25","2020-6/25","2020-5/25",True,"2020-6/25",2,1139,614
