"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Add ""more"" to ""search villages/postcodes""","2015-5/13","2015-5/13","2015-5/13",True,"2015-5/13",3,1,1
"Use building entrance as a building location (handy for routing)","2015-5/13","2015-5/13","2015-5/13",True,"2015-5/13",3,67,13
"Update German strings.xml","2015-5/15","2015-5/15","2015-5/15",True,"2015-5/15",2,1,0
"Use table for map coverage/quality in readme.","2015-5/15","2015-5/15","2015-5/15",True,"2015-5/15",2,12,10
"Update favorite_edit_dialog.xml","2015-5/17","2015-5/17","2015-5/17",True,"2015-5/17",2,10,14
"Add small left turn and right turn icons. Work on #1198.","2015-5/25","2015-11/25","2015-5/25",False,"null",2,17,10
"If adding a left/right turn to a lane, make sure that that lane is ma…","2015-5/27","2015-8/27","2015-5/27",True,"2015-8/27",2,2,0
"Align new strings in strings.xml","2015-6/2","2015-6/2","2015-6/2",True,"2015-6/2",2,2,2
"Restore back Exit functionality","2015-6/5","2015-6/5","2015-6/5",False,"null",2,15,15
"fix capitalisation of Wikipedia","2015-6/15","2015-6/15","2015-6/15",True,"2015-6/15",2,2,2
"Small refactoring","2015-6/21","2015-6/21","2015-6/21",True,"2015-6/21",2,3,3
"fix german translation of ""open""","2015-6/24","2015-6/24","2015-6/24",True,"2015-6/24",2,1,1
"Fixed a crash due to errors in format strings","2015-6/25","2015-6/25","2015-6/25",True,"2015-6/25",2,6,6
"Fixed format strings in r2.1 branch","2015-6/26","2015-6/26","2015-6/26",True,"2015-6/26",2,7,7
"typos in the Parking plugin description","2015-7/11","2015-7/11","2015-7/11",True,"2015-7/11",2,2,2
"Support zooming via mouse wheel.","2015-7/19","2015-7/19","2015-7/19",True,"2015-7/19",2,32,1
"Rate us dash added","2015-7/20","2015-7/20","2015-7/20",True,"2015-7/20",2,469,164
"Notification with buttons","2015-7/23","2015-7/23","2015-7/23",False,"null",1,1655,1594
"Notification with buttons and Bookmark dialog enchantment.","2015-7/23","2015-7/23","2015-7/23",False,"null",2,200,139
"Add bookmark dialog: Category suggestion on 0 characters added.","2015-7/24","2015-7/24","2015-7/24",True,"2015-7/24",2,43,3
"Double parentheses in URL fix","2015-7/27","2015-7/27","2015-7/27",True,"2015-7/27",2,37,24
"issue #1430 fix, saving WebView state ","2015-7/28","2015-7/28","2015-7/28",True,"2015-7/28",2,48,32
"issue #1500, POI dialog fix","2015-7/28","2015-7/28","2015-7/28",True,"2015-7/28",2,231,233
"Menu button for favourites items. For better use experience: issue #1340","2015-7/28","2015-7/28","2015-7/28",True,"2015-7/28",2,185,144
"Dialog for issue #1291","2015-7/30","2015-7/30","2015-7/30",True,"2015-7/30",2,495,213
"Updated German POI translation ""car sharing""","2015-8/3","2015-8/3","2015-8/3",True,"2015-8/3",2,1,1
"Dashboard swipe to dismiss","2015-8/4","2015-8/4","2015-8/4",False,"null",2,1801,1189
"Google repositary independent build","2015-8/4","2015-8/4","2015-8/4",True,"2015-8/4",1,1167,11
"Changed sdk version","2015-8/4","2015-8/4","2015-8/4",False,"null",2,2965,1194
"Fixed target version SDK","2015-8/4","2015-8/4","2015-8/4",True,"2015-8/4",1,1,1
"Dashboard swipe to dismiss","2015-8/5","2015-8/5","2015-8/5",True,"2015-8/5",1,112,3
"Dashboard swipe to dismiss build fix","2015-8/6","2015-8/6","2015-8/6",True,"2015-8/6",1,1190,28
"Dashboard swipe to dismiss","2015-8/7","2015-8/7","2015-8/7",True,"2015-8/7",1,504,245
"Mostly fixes, and polishyng","2015-8/7","2015-8/7","2015-8/7",True,"2015-8/7",1,202,50
"First usage screen","2015-8/11","2015-8/11","2015-8/11",True,"2015-8/11",1,561,152
"Poi dialog. Work in progress.","2015-8/14","2015-8/14","2015-8/14",True,"2015-8/14",22,4542,996
"Design","2015-8/17","2015-8/17","2015-8/17",True,"2015-8/17",3,5564,1119
"Poi dialog design. Work in progress","2015-8/18","2015-8/18","2015-8/18",True,"2015-8/18",1,769,255
"Dashboard swipe to dismiss","2015-8/19","2015-8/19","2015-8/19",True,"2015-8/19",1,947,259
"Fix osm","2015-8/21","2015-8/21","2015-8/21",True,"2015-8/21",1,1240,311
"Change icon color","2015-8/22","2015-8/22","2015-8/22",True,"2015-8/22",2,1,1
"Drawer","2015-8/24","2015-8/24","2015-8/24",True,"2015-8/24",1,334,229
"POI - added single tap","2015-8/25","2015-8/25","2015-8/25",False,"null",2,85,17
"Changes","2015-8/27","2015-8/27","2015-8/27",True,"2015-8/27",2,214,185
"Fix - double tap vs single tap","2015-9/2","2015-9/2","2015-9/2",True,"2015-9/2",1,17,26
"Small changes in structure of address- and coordinates search window","2015-9/13","2016-6/13","2015-9/13",False,"null",3,40,40
"""show on start"" string not translatable","2015-9/15","2015-9/15","2015-9/15",True,"2015-9/15",2,2,1
"Remove ""avoid"" prefix in the ""Avoid..."" menu","2015-9/18","2015-9/18","2015-9/18",True,"2015-9/18",3,7,7
"Remove ""announce"" prefix as well in ""Announce..."" menu","2015-9/20","2015-9/20","2015-9/20",True,"2015-9/20",2,8,8
"add more variants of times into testing voice commands","2015-9/26","2015-9/26","2015-9/26",True,"2015-9/26",2,3,3
"Fix 'favourite' typos in strings.xml","2015-9/26","2015-9/26","2015-9/26",True,"2015-9/26",2,5,5
"Downloding typo on strings.xml","2015-10/2","2015-10/2","2015-10/2",True,"2015-10/2",2,2,2
"add Bengali language ","2015-10/8","2015-11/8","2015-10/8",False,"null",2,1845,0
"Means to set Referer field in connection to a tile server and old tiles clearing","2015-10/9","2015-10/9","2015-10/9",True,"2015-10/9",2,44,1
"improve phrases (de)","2015-10/17","2015-10/17","2015-10/17",True,"2015-10/17",2,5,5
"Update strings.xml","2015-10/20","2015-10/20","2015-10/20",True,"2015-10/20",2,82,82
"Enable x86_64 and arm64-v8a ABIs","2015-11/7","2015-11/7","2015-11/7",True,"2015-11/7",2,21,2
"AndroidManifest.xml: add intent-filter to match Android Download Manager","2015-11/11","2016-6/11","2015-11/11",False,"null",2,28,22
"MapTileLayer - formatting & use of ternary op.","2015-11/12","2015-11/12","2015-11/12",True,"2015-11/12",2,22,33
"Avoid using deprecated org.apache.http","2015-11/15","2015-11/15","2015-11/15",True,"2015-11/15",2,105,79
"Update phrases.xml","2015-11/15","2015-11/15","2015-11/15",True,"2015-11/15",2,4,2
"make strings translatable","2015-11/15","2015-11/15","2015-11/15",True,"2015-11/15",2,3,0
"add translations","2015-11/15","2015-11/15","2015-11/15",True,"2015-11/15",2,3,0
"typo in phrases","2015-11/16","2015-11/16","2015-11/16",True,"2015-11/16",2,4,4
"Fix typos in strings.xml","2015-11/17","2015-11/17","2015-11/17",True,"2015-11/17",2,4,4
"Add translations","2015-11/24","2015-11/24","2015-11/24",True,"2015-11/24",2,6,0
"Plugin for Android Smartwatches","2015-11/25","2018-8/25","2015-11/25",False,"null",5,521,5
"Tasker","2015-11/26","2015-11/26","2015-11/26",False,"null",22,2042,1134
"Tasker plugin","2015-11/26","2015-12/26","2015-11/26",False,"null",2,6478,527
"Avoid dependency on current working dir","2015-11/28","2015-11/28","2015-11/28",True,"2015-11/28",2,1,1
"Revert ""Enable x86_64 and arm64-v8a ABIs""","2015-11/30","2015-11/30","2015-11/30",True,"2015-11/30",1,2,21
"Collecting objects. Sending to AutoApps does not work.","2015-12/1","2015-12/1","2015-12/1",False,"null",2,192,5
"Collecting objects. Sending to AutoApps does not work.","2015-12/2","2016-4/2","2015-12/2",False,"null",2,243,7
"Fix for Persian and Urdu language maps","2015-12/6","2015-12/6","2015-12/6",True,"2015-12/6",2,1,1
"Patched Osmand icu4j to support Persian and Urdu #2019","2015-12/8","2015-12/8","2015-12/8",True,"2015-12/8",2,1,1
"Losslessly shrink png files.","2015-12/13","2015-12/13","2015-12/13",False,"null",2,0,0
"Add space for better viewing","2016-1/10","2016-1/10","2016-1/10",True,"2016-1/10",2,1,1
