"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Refactoring","2022-3/31","2022-3/31","2022-3/31",True,"2022-3/31",2,1,0
"add exit to voice motorway","2022-3/31","2022-4/31","2022-3/31",True,"2022-4/31",2,12,6
"removed shadow under toolbar, added animation","2022-4/1","2022-4/1","2022-4/1",True,"2022-4/1",2,73,45
"Widgets pages UI","2022-4/1","2022-4/1","2022-4/1",True,"2022-4/1",1,869,605
"Fix u-turn","2022-4/1","2022-4/1","2022-4/1",True,"2022-4/1",2,8,5
"Fix_13895","2022-4/4","2022-4/4","2022-4/4",True,"2022-4/4",1,8,14
"update test branch","2022-4/4","2022-4/4","2022-4/4",True,"2022-4/4",39,48972,24281
"Widgets new UI (no pages)","2022-4/4","2022-4/4","2022-4/4",True,"2022-4/4",2,844,605
"Fix map markers bar widget visibility","2022-4/4","2022-4/4","2022-4/4",True,"2022-4/4",2,94,582
"Fix right widgets panel","2022-4/4","2022-4/4","2022-4/4",True,"2022-4/4",2,2,0
"Fix online raster map source expiry time","2022-4/7","2022-4/7","2022-4/7",True,"2022-4/7",2,48,19
"New Configure Screen fixes After UI Review 2","2022-4/8","2022-4/8","2022-4/8",True,"2022-4/8",2,61,10
"Add points groups appearance","2022-4/8","2022-4/8","2022-4/8",True,"2022-4/8",1,2101,1908
"Fix points counter and add confirmation dialog","2022-4/8","2022-4/8","2022-4/8",True,"2022-4/8",1,129,1
"Configure widgets pages","2022-4/8","2022-4/8","2022-4/8",True,"2022-4/8",2,678,153
"fix native tests","2022-4/9","2022-4/9","2022-4/9",True,"2022-4/9",2,0,3
"Use appropriate icon for town in search osmandapp/OsmAnd-Issues#1254","2022-4/10","2022-4/10","2022-4/10",True,"2022-4/10",2,5,1
"Fix Am Pm","2022-4/11","2022-4/11","2022-4/11",True,"2022-4/11",2,21,3
"Analyze on map time of day issues","2022-4/11","2022-4/11","2022-4/11",True,"2022-4/11",2,50,28
"Add check for duplicate routes","2022-4/12","2022-4/12","2022-4/12",True,"2022-4/12",1,51,30
"Fix excessive view updates","2022-4/12","2022-4/12","2022-4/12",True,"2022-4/12",2,0,6
"Fix points groups editing","2022-4/12","2022-4/12","2022-4/12",True,"2022-4/12",1,12,6
"Update widgets names and icons","2022-4/14","2022-4/14","2022-4/14",True,"2022-4/14",2,320,474
"Close ""Destination reached"" dialog when new route calculated","2022-4/14","2022-4/14","2022-4/14",True,"2022-4/14",2,449,444
"Fix possible npe with opr plugin","2022-4/15","2022-4/15","2022-4/15",True,"2022-4/15",1,7,2
"Replace unicode characters with emojis","2022-4/15","2022-4/15","2022-4/15",True,"2022-4/15",2,3,3
"Redesign Configure widgets","2022-4/18","2022-4/18","2022-4/18",True,"2022-4/18",2,990,322
"Fix resize of right widgets panel","2022-4/19","2022-4/19","2022-4/19",True,"2022-4/19",2,6,3
"Network routes improvements","2022-4/19","2022-4/19","2022-4/19",True,"2022-4/19",1,268,49
"Rescue Track: Retrieve Logs API","2022-4/19","2022-4/19","2022-4/19",True,"2022-4/19",2,339,86
"Fix bug with Tracks switch in Configure Map","2022-4/19","2022-4/19","2022-4/19",True,"2022-4/19",2,7,5
"fix import incorrect language settings","2022-4/20","2022-4/20","2022-4/20",True,"2022-4/20",3,13,1
"Fix switches state on Configure Screen when change application mode","2022-4/20","2022-4/20","2022-4/20",True,"2022-4/20",2,1,0
"Widgets fixes","2022-4/20","2022-4/20","2022-4/20",True,"2022-4/20",2,12,9
"Favourites OpenGL (rendering by tiles)","2022-4/20","2022-4/20","2022-4/20",True,"2022-4/20",2,424,4
"Fix invisible text on light status bar","2022-4/21","2022-4/21","2022-4/21",True,"2022-4/21",2,168,148
"subscribe for free maps fix","2022-4/22","2022-4/22","2022-4/22",True,"2022-4/22",2,1,1
"Fix route select","2022-4/22","2022-4/22","2022-4/22",True,"2022-4/22",2,188,181
"Fix Contactless Girocard","2022-4/23","2022-4/23","2022-4/23",True,"2022-4/23",2,1,1
"Fix java.lang.ArrayIndexOutOfBoundsException","2022-4/25","2022-4/25","2022-4/25",True,"2022-4/25",2,8,2
"Move routing_attr_difficulty_preference_intermediate_name","2022-4/25","2022-4/25","2022-4/25",True,"2022-4/25",2,1,1
"Add tracks altitude data","2022-4/26","2022-5/26","2022-4/26",True,"2022-5/26",2,1376,811
"Fix sending new map messages after error","2022-4/26","2022-4/26","2022-4/26",True,"2022-4/26",2,32,15
