"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Add all profiles which support navigation to intent api","2020-12/1","2020-12/1","2020-12/1",True,"2020-12/1",2,22,32
"update test branch","2020-12/1","2020-12/1","2020-12/1",True,"2020-12/1",18,170,71
"Fix next button in favorite name","2020-12/2","2020-12/2","2020-12/2",True,"2020-12/2",2,3,0
"Fix issue #10275 Preloaded raster map at scale 16 is empty at scale 18 or show previous scaled tiles","2020-12/2","2020-12/2","2020-12/2",True,"2020-12/2",2,36,29
"Bottom sheets behavior with keyboard","2020-12/2","2020-12/2","2020-12/2",False,"null",1,2,32
"Bottomsheet: should scroll outside the screen, buttons behavior with keyboard","2020-12/2","2020-12/2","2020-12/2",True,"2020-12/2",2,40,51
"update test branch","2020-12/2","2020-12/2","2020-12/2",True,"2020-12/2",14,168,96
"Fixed duplication of osm notes/edits with import","2020-12/3","2020-12/3","2020-12/3",True,"2020-12/3",2,107,18
"Remove default GPX color","2020-12/3","2020-12/3","2020-12/3",True,"2020-12/3",4,513,236
"Export UI Items","2020-12/3","2020-12/3","2020-12/3",True,"2020-12/3",2,32,37
"Fix osm editing","2020-12/3","2020-12/3","2020-12/3",True,"2020-12/3",2,137,411
"update test branch","2020-12/3","2020-12/3","2020-12/3",True,"2020-12/3",11,195,97
"Combine use elevation data","2020-12/3","2020-12/3","2020-12/3",True,"2020-12/3",2,192,18
"Issue 295 TravelObfHelper articles search by name","2020-12/4","2020-12/4","2020-12/4",True,"2020-12/4",3,86,7
"update test bramch","2020-12/4","2020-12/4","2020-12/4",True,"2020-12/4",14,531,120
"Fix map shifting on tap during map rotation","2020-12/4","2020-12/4","2020-12/4",True,"2020-12/4",2,8,1
"Buttom sheet fix","2020-12/4","2020-12/4","2020-12/4",True,"2020-12/4",2,283,315
"Fix_9918","2020-12/4","2020-12/4","2020-12/4",True,"2020-12/4",2,25,5
"update test branch","2020-12/4","2020-12/4","2020-12/4",True,"2020-12/4",4,145,412
"Fix poi_motorcar_yes in phrases.xml","2020-12/6","2020-12/6","2020-12/6",True,"2020-12/6",2,1,1
"Combine connected app and plugin in UI and add plugin version to aidl","2020-12/6","2020-12/6","2020-12/6",True,"2020-12/6",2,158,33
"Plan route config profile","2020-12/7","2020-12/7","2020-12/7",True,"2020-12/7",2,251,30
"Fix plan route map jumps","2020-12/7","2020-12/7","2020-12/7",True,"2020-12/7",2,25,15
"Fix bugs","2020-12/7","2020-12/7","2020-12/7",True,"2020-12/7",2,5,1
"Fix_6607","2020-12/7","2020-12/7","2020-12/7",False,"null",2,17,5
"Fix scroll","2020-12/7","2020-12/7","2020-12/7",False,"null",2,9,11
"Update and save appearance for multiple tracks","2020-12/7","2020-12/7","2020-12/7",True,"2020-12/7",2,37,3
"Redo elevation fix","2020-12/7","2020-12/7","2020-12/7",True,"2020-12/7",2,11,10
"Fix profiles export","2020-12/7","2020-12/7","2020-12/7",True,"2020-12/7",2,43,15
"update test branch","2020-12/7","2020-12/7","2020-12/7",True,"2020-12/7",10,2011,724
"Fix recalculate all segments with the selected profile","2020-12/8","2020-12/8","2020-12/8",False,"null",4,236,66
"Plugins screen: description text is scrollable but not tappable","2020-12/8","2020-12/8","2020-12/8",False,"null",2,45,6
"Change sign ""railway crossing"" in Canada","2020-12/8","2020-12/8","2020-12/8",True,"2020-12/8",2,3,1
"Tracker TDLib update fixes","2020-12/8","2020-12/8","2020-12/8",True,"2020-12/8",2,81,59
"update test branch","2020-12/9","2020-12/9","2020-12/9",True,"2020-12/9",24,378,304
"Add wikivoyage obf download","2020-12/9","2020-12/9","2020-12/9",True,"2020-12/9",2,43,12
"Plugins screen: description text is scrollable but not tappable.","2020-12/9","2020-12/9","2020-12/9",True,"2020-12/9",2,0,7
"Fix general settings export","2020-12/9","2020-12/9","2020-12/9",True,"2020-12/9",2,2,0
"travel obf resource manager reader added","2020-12/9","2020-12/9","2020-12/9",True,"2020-12/9",4,198,7
"Refactor travel db helper and delete travel obf helper to start from …","2020-12/9","2020-12/9","2020-12/9",True,"2020-12/9",1,150,678
"update test branch","2020-12/9","2020-12/9","2020-12/9",True,"2020-12/9",7,773,792
"Icons plan route","2020-12/10","2020-12/10","2020-12/10",True,"2020-12/10",2,5,5
"Add ""Truck"" and ""Motorcycle"" profile by default","2020-12/10","2020-12/10","2020-12/10",False,"null",3,43,3
"Add truck and motorcycle","2020-12/10","2020-12/10","2020-12/10",True,"2020-12/10",2,28,16
"Obf bookmarks","2020-12/11","2020-12/11","2020-12/11",True,"2020-12/11",2,265,73
"Aidl profiles","2020-12/11","2020-12/11","2020-12/11",True,"2020-12/11",2,244,1
"update test branch","2020-12/11","2020-12/11","2020-12/11",True,"2020-12/11",18,824,441
"Hide Dashboard by default in drawer","2020-12/11","2020-12/11","2020-12/11",True,"2020-12/11",2,11,2
"Fix ""Configure screen – menu RTL""","2020-12/11","2020-12/11","2020-12/11",True,"2020-12/11",2,532,365
"Import/export","2020-12/13","2020-12/13","2020-12/13",True,"2020-12/13",2,30,10
"Add description about reset profile to default","2020-12/14","2020-12/14","2020-12/14",True,"2020-12/14",2,7,0
"Fix ""Configure Profile"" button in Plan Route","2020-12/14","2020-12/14","2020-12/14",True,"2020-12/14",2,168,63
"""Reset to default"" changes settings only after click on ""Apply"" button","2020-12/15","2020-12/15","2020-12/15",True,"2020-12/15",2,31,9
"add speed info to the navigation notification","2020-12/15","2020-12/15","2020-12/15",True,"2020-12/15",2,15,5
"Fix_10358","2020-12/15","2020-12/15","2020-12/15",True,"2020-12/15",2,9,6
"[UI Issue] Wiki ""Read Full Article"" button","2020-12/15","2020-12/15","2020-12/15",True,"2020-12/15",2,21,2
"[UI Issue] Wiki ""Read Full Article"" button","2020-12/15","2020-12/15","2020-12/15",False,"null",2,14,3
"Solution for api level below 23","2020-12/15","2020-12/15","2020-12/15",False,"null",2,64,2
"update test branch","2020-12/15","2020-12/15","2020-12/15",True,"2020-12/15",26,1616,852
"search implement","2020-12/16","2020-12/16","2020-12/16",False,"null",2,97,11
"Move them below ""Walking"".","2020-12/16","2020-12/16","2020-12/16",True,"2020-12/16",2,17,9
"Aidl blocked roads","2020-12/17","2020-12/17","2020-12/17",True,"2020-12/17",2,358,26
"Fix possible npe","2020-12/17","2020-12/17","2020-12/17",True,"2020-12/17",2,9,7
"Fix_10396","2020-12/17","2020-12/17","2020-12/17",True,"2020-12/17",2,117,48
"Reverse all points","2020-12/17","2020-12/17","2020-12/17",True,"2020-12/17",2,47,5
"Use last profile by default","2020-12/18","2020-12/18","2020-12/18",True,"2020-12/18",2,412,347
"Fix scroll shadow","2020-12/18","2020-12/18","2020-12/18",False,"null",2,15,7
"update test branch","2020-12/18","2020-12/18","2020-12/18",True,"2020-12/18",22,1236,269
"update test branch","2020-12/19","2020-12/19","2020-12/19",True,"2020-12/19",3,21,2
"Show plugin profiles description","2020-12/20","2020-12/20","2020-12/20",False,"null",2,12,0
"Select on Map in Route Preparation","2020-12/20","2020-12/20","2020-12/20",True,"2020-12/20",2,29,6
"Show obf saved articles","2020-12/21","2020-12/21","2020-12/21",True,"2020-12/21",2,44,11
"add languages","2020-12/21","2020-12/21","2020-12/21",False,"null",2,41,51
"Scroll Up/Down","2020-12/21","2020-12/21","2020-12/21",True,"2020-12/21",2,25,11
"Fix #10346 (4) don't save application mode like last used when naviga…","2020-12/21","2020-12/21","2020-12/21",True,"2020-12/21",2,32,21
"Remove unnecessary alert dialog","2020-12/21","2020-12/21","2020-12/21",True,"2020-12/21",2,13,25
"Crash in Driving region","2020-12/22","2020-12/22","2020-12/22",True,"2020-12/22",2,1,1
"""Set destination"" > Favorites should be shown in the ""To:"" section","2020-12/22","2020-12/22","2020-12/22",True,"2020-12/22",2,13,7
"Fix Wikivoyage Card to suggest download maps","2020-12/22","2020-12/22","2020-12/22",True,"2020-12/22",2,26,17
