"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"update test branch","2019-12/15","2019-12/15","2019-12/15",True,"2019-12/15",4,225,135
"Update strings.xml","2019-12/15","2019-12/15","2019-12/15",True,"2019-12/15",1,1,1
"Fix speed dialog prefs for different app modes","2019-12/17","2019-12/17","2019-12/17",True,"2019-12/17",2,8,10
"Fixed typo (or is it?)","2019-12/17","2019-12/17","2019-12/17",True,"2019-12/17",2,1,1
"fix #8101","2019-12/17","2019-12/17","2019-12/17",True,"2019-12/17",2,2,0
"Manage profile settings","2019-12/18","2019-12/18","2019-12/18",True,"2019-12/18",3,2334,422
"Settings for buffer","2019-12/20","2019-12/20","2019-12/20",True,"2019-12/20",2,64,3
"update test branch","2019-12/23","2019-12/23","2019-12/23",True,"2019-12/23",32,4015,1720
"Fix profiles reorder","2019-12/24","2019-12/24","2019-12/24",True,"2019-12/24",2,20,9
"update test branch","2019-12/25","2019-12/25","2019-12/25",True,"2019-12/25",21,1102,812
"Profile Colors","2019-12/26","2019-12/26","2019-12/26",True,"2019-12/26",2,872,278
"Exit and shield widget","2019-12/27","2020-1/27","2019-12/27",True,"2020-1/27",3,626,125
"Copy and reset profile preferences","2019-12/27","2020-1/27","2019-12/27",True,"2020-1/27",2,652,109
"Manage profile settings Fix","2019-12/30","2020-1/30","2019-12/30",True,"2020-1/30",3,214,102
"Add UI classes for Checkbox, RadioButton and SwitchCompat","2019-12/30","2019-12/30","2019-12/30",False,"null",1,207,5
"Fix text color","2019-12/31","2020-1/31","2019-12/31",True,"2020-1/31",2,12,6
"Fix ""Map style"" bottom sheet item text color","2020-1/2","2020-1/2","2020-1/2",True,"2020-1/2",2,1,4
"update test branch","2020-1/2","2020-1/2","2020-1/2",True,"2020-1/2",36,7437,1786
