"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"FIx crash in proxy setting","2017-10/17","2017-10/17","2017-10/17",True,"2017-10/17",2,16,3
"Settings NPE fix","2017-10/17","2017-10/17","2017-10/17",True,"2017-10/17",2,5,1
"Fix #4577","2017-10/17","2017-10/17","2017-10/17",True,"2017-10/17",2,2,2
"Fix activity not found","2017-10/18","2017-10/18","2017-10/18",False,"null",1,10,1
"Fix activity not found","2017-10/18","2017-10/18","2017-10/18",True,"2017-10/18",2,10,1
"Add show direction menu to configure screen","2017-10/18","2017-10/18","2017-10/18",True,"2017-10/18",2,13,22
"Fix openstreetmap intent","2017-10/18","2017-10/18","2017-10/18",True,"2017-10/18",3,8,2
"Fix tablet UI","2017-10/19","2017-10/19","2017-10/19",True,"2017-10/19",2,375,367
"Fix osm live","2017-10/20","2017-10/20","2017-10/20",True,"2017-10/20",2,39,36
"Fix index out of bounds exceptions","2017-10/20","2017-10/20","2017-10/20",True,"2017-10/20",2,11,1
"Fix groups after disabling","2017-10/20","2017-10/20","2017-10/20",True,"2017-10/20",2,35,36
"Select gpx when import waypoints","2017-10/20","2017-10/20","2017-10/20",True,"2017-10/20",2,8,4
"Marker menu on map","2017-10/20","2017-10/20","2017-10/20",True,"2017-10/20",2,871,4
"Fix build","2017-10/20","2017-10/20","2017-10/20",True,"2017-10/20",2,17,17
"Waypoints fix","2017-10/20","2017-10/20","2017-10/20",True,"2017-10/20",2,119,68
"Replace async task execute with executeOnExecutor","2017-10/23","2017-10/23","2017-10/23",True,"2017-10/23",2,125,135
"Fix NPE","2017-10/23","2017-10/23","2017-10/23",True,"2017-10/23",2,3,1
"Fix saving in measurement distance","2017-10/23","2017-10/23","2017-10/23",True,"2017-10/23",2,29,27
"Online search","2017-10/24","2017-10/24","2017-10/24",True,"2017-10/24",4,182,81
"Fix #4644","2017-10/25","2017-10/25","2017-10/25",True,"2017-10/25",2,1,1
"Online search","2017-10/26","2017-10/26","2017-10/26",False,"null",1,142,35
"Fix async task","2017-10/26","2017-10/26","2017-10/26",True,"2017-10/26",2,18,4
"Import gpx dialog","2017-10/27","2017-10/27","2017-10/27",True,"2017-10/27",2,328,28
"Storage leak download fix #4656","2017-10/29","2017-10/29","2017-10/29",True,"2017-10/29",2,5,1
"Create base class for menus","2017-10/30","2017-10/30","2017-10/30",True,"2017-10/30",2,181,722
"Fix measurement tool","2017-10/30","2017-10/30","2017-10/30",True,"2017-10/30",2,15,2
"Change the button in the context menu of the marker","2017-10/30","2017-11/30","2017-10/30",True,"2017-11/30",2,169,35
"Show name instead of distance from screen center","2017-10/31","2017-11/31","2017-10/31",True,"2017-11/31",2,8,23
"cosmetics: spelling fix and remove double semicolon.","2017-10/31","2017-11/31","2017-10/31",True,"2017-11/31",2,8,8
"Replace empty states","2017-11/1","2017-11/1","2017-11/1",True,"2017-11/1",1,2,2
"Fullscreen mode","2017-11/1","2017-11/1","2017-11/1",True,"2017-11/1",2,41,8
"Add setting","2017-11/1","2017-11/1","2017-11/1",True,"2017-11/1",2,6,1
"Change status bar color in some places","2017-11/2","2017-11/2","2017-11/2",True,"2017-11/2",2,361,93
"Coordinate input screen","2017-11/7","2017-11/7","2017-11/7",True,"2017-11/7",7,1971,984
"Add small fixes; do not hide status bar with map controls","2017-11/7","2017-11/7","2017-11/7",True,"2017-11/7",3,43,29
"Fix marker menu","2017-11/7","2017-11/7","2017-11/7",True,"2017-11/7",2,71,80
"Fix twitching of guide lines in navigation","2017-11/8","2017-11/8","2017-11/8",True,"2017-11/8",2,12,2
"Show distance between finger and markers","2017-11/8","2017-11/8","2017-11/8",True,"2017-11/8",2,74,2
"Move getting arrow width to widgets factory","2017-11/8","2017-11/8","2017-11/8",True,"2017-11/8",2,37,37
"Landscape fix","2017-11/8","2017-11/8","2017-11/8",True,"2017-11/8",2,6,3
"Add keyboard shadows in landscape","2017-11/8","2017-11/8","2017-11/8",True,"2017-11/8",2,8,1
"Fix exceptions","2017-11/8","2017-11/8","2017-11/8",True,"2017-11/8",2,13,5
"Direction indication","2017-11/10","2017-11/10","2017-11/10",True,"2017-11/10",2,846,619
"Markers empty states","2017-11/10","2017-11/10","2017-11/10",True,"2017-11/10",2,1143,84
"Direction indication","2017-11/10","2017-11/10","2017-11/10",True,"2017-11/10",2,494,75
"Show guide lines on finger tap","2017-11/10","2017-11/10","2017-11/10",True,"2017-11/10",2,8,1
"Replace prebuilt jar dependencies with Maven alternatives (legacy-build)","2017-11/10","2018-7/10","2017-11/10",False,"null",8,44,2
"Remove unnecessary marker menu on map","2017-11/10","2017-11/10","2017-11/10",True,"2017-11/10",2,7,536
"Fix status bar","2017-11/10","2017-11/10","2017-11/10",True,"2017-11/10",2,8,3
"Change markers options menu","2017-11/13","2017-11/13","2017-11/13",True,"2017-11/13",2,332,204
"Markers empty states","2017-11/14","2017-11/14","2017-11/14",False,"null",2,1021,421
"Remove probably superfluous commas in strings.xml","2017-11/14","2017-11/14","2017-11/14",False,"null",2,3,3
"Fix shadow compression","2017-11/15","2017-11/15","2017-11/15",True,"2017-11/15",2,0,1
"Markers groups","2017-11/16","2017-11/16","2017-11/16",True,"2017-11/16",2,868,386
"Replace prebuilt jar dependencies with Maven alternatives (legacy-build)","2017-11/16","2017-11/16","2017-11/16",True,"2017-11/16",2,33,2
"Reorder drawer items","2017-11/17","2017-11/17","2017-11/17",True,"2017-11/17",4,20,20
"Add missing British English (en-rGB) phrases and fix a typo","2017-11/18","2017-11/18","2017-11/18",True,"2017-11/18",2,26,2
"Grammar, styling and typo fixes for the issue template","2017-11/20","2017-11/20","2017-11/20",True,"2017-11/20",2,7,7
"One tap active","2017-11/20","2017-11/20","2017-11/20",True,"2017-11/20",2,255,7
"New notes ui","2017-11/20","2017-11/20","2017-11/20",True,"2017-11/20",2,1437,359
"New edits ui","2017-11/20","2017-11/20","2017-11/20",True,"2017-11/20",2,917,342
"Fix NPE","2017-11/21","2017-11/21","2017-11/21",True,"2017-11/21",1,3,1
"New notes ui","2017-11/21","2017-11/21","2017-11/21",True,"2017-11/21",2,219,117
"Change dashboard animations","2017-11/21","2017-11/21","2017-11/21",True,"2017-11/21",3,158,125
"Markers icons and context menu","2017-11/21","2017-11/21","2017-11/21",True,"2017-11/21",2,356,94
"Fix #4734","2017-11/22","2017-11/22","2017-11/22",True,"2017-11/22",1,2,17
"Blur status bar with opened options menu","2017-11/22","2017-11/22","2017-11/22",True,"2017-11/22",2,260,208
"Dashboard animation","2017-11/23","2017-11/23","2017-11/23",True,"2017-11/23",2,56,22
"OSM Notes","2017-11/23","2017-11/23","2017-11/23",True,"2017-11/23",2,243,101
"Added flag to use live updates for native routing","2017-11/24","2017-11/24","2017-11/24",True,"2017-11/24",3,5,4
"ascent aware hiking time (#4804)","2017-11/26","2017-11/26","2017-11/26",False,"null",2,45,2
"Fix ""search more"" view disappearance","2017-11/27","2017-11/27","2017-11/27",True,"2017-11/27",2,37,28
"Stop navigation only after ""Finish navigation"" click otherwise only c…","2017-11/27","2017-11/27","2017-11/27",True,"2017-11/27",2,9,11
"Added newline after the location","2017-12/3","2017-12/3","2017-12/3",True,"2017-12/3",2,6,0
"Fix gpx import","2017-12/4","2017-12/4","2017-12/4",True,"2017-12/4",2,31,14
"add Lao language code","2017-12/4","2018-1/4","2017-12/4",True,"2018-1/4",3,1,1
"Fix #4747","2017-12/5","2017-12/5","2017-12/5",True,"2017-12/5",2,72,31
"Markers with map objects","2017-12/15","2017-12/15","2017-12/15",True,"2017-12/15",2,265,114
"Added navigation for the boat profile","2017-12/16","2017-12/16","2017-12/16",True,"2017-12/16",2,5,2
"Fixed duplicated search results","2017-12/18","2017-12/18","2017-12/18",False,"null",2,6,2
