"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Fix map jumping after switching between 2D and 2.5D views ","2022-7/8","2022-7/8","2022-7/8",True,"2022-7/8",2,2,0
"fix tap to distance widget in OpenGL r4.2","2022-7/8","2022-7/8","2022-7/8",True,"2022-7/8",2,17,38
"Force tiles download (temp)","2022-7/8","2022-7/8","2022-7/8",False,"null",1,10,11
"Return back update tiles feature","2022-7/10","2022-7/10","2022-7/10",True,"2022-7/10",2,823,199
"Fix ""Not selected"" is not selected by default after clean installation","2022-7/11","2022-7/11","2022-7/11",True,"2022-7/11",2,12,13
"Fix setting 'Skip stops' for Average speed widget","2022-7/11","2022-7/11","2022-7/11",True,"2022-7/11",2,1,1
"Fix_14761","2022-7/11","2022-7/11","2022-7/11",True,"2022-7/11",2,71,51
"Fix_14681","2022-7/11","2022-7/11","2022-7/11",True,"2022-7/11",1,1,45
"Backup fixes","2022-7/11","2022-7/11","2022-7/11",True,"2022-7/11",2,5,2
"update test branch","2022-7/12","2022-7/12","2022-7/12",True,"2022-7/12",26,1047,637
"Add tilt animation. Fix back to my location animation","2022-7/12","2022-7/12","2022-7/12",True,"2022-7/12",3,97,48
"Fix_14816","2022-7/12","2022-7/12","2022-7/12",True,"2022-7/12",2,38,39
"Fix_14783","2022-7/12","2022-7/12","2022-7/12",True,"2022-7/12",2,108,81
"update test branch","2022-7/12","2022-7/12","2022-7/12",True,"2022-7/12",6,69,5
"Plan route fixes","2022-7/13","2022-7/13","2022-7/13",True,"2022-7/13",2,297,153
"update test branch","2022-7/13","2022-7/13","2022-7/13",True,"2022-7/13",5,974,321
"Elevation profile widget: use profile color for location icon in graph","2022-7/13","2022-7/13","2022-7/13",True,"2022-7/13",2,7,1
"Do not start reading logs in help until send logcat is selected","2022-7/13","2022-7/13","2022-7/13",True,"2022-7/13",2,54,44
"update test branch","2022-7/13","2022-7/13","2022-7/13",True,"2022-7/13",3,352,198
"Fix possible exceptions","2022-7/13","2022-7/13","2022-7/13",True,"2022-7/13",1,41,40
"Prevent ConcurrentModificationException","2022-7/14","2022-7/14","2022-7/14",True,"2022-7/14",2,141,174
"update test branch","2022-7/14","2022-7/14","2022-7/14",True,"2022-7/14",4,88,63
"Remove references to Manage map files from strings.xml","2022-7/18","2022-7/18","2022-7/18",True,"2022-7/18",2,2,3
"plan_route_opengl_fix","2022-7/18","2022-9/18","2022-7/18",False,"null",3,62,28
"Fix route select","2022-7/19","2022-7/19","2022-7/19",True,"2022-7/19",2,2,1
"update test branch","2022-7/21","2022-7/21","2022-7/21",True,"2022-7/21",24,7748,7359
"Use new bottom sheet to select favourite point to replace with","2022-7/21","2022-7/21","2022-7/21",True,"2022-7/21",2,626,858
"Fix widget IDs","2022-7/21","2022-7/21","2022-7/21",True,"2022-7/21",2,118,85
"Fix selecting long hiking route memory crash","2022-7/21","2022-9/21","2022-7/21",False,"null",3,28,23
"Fix_14491","2022-7/22","2022-7/22","2022-7/22",True,"2022-7/22",2,44,66
"Promo fixes","2022-7/22","2022-7/22","2022-7/22",True,"2022-7/22",2,19,19
"update test branch","2022-7/22","2022-7/22","2022-7/22",True,"2022-7/22",19,588,216
"update test branch","2022-7/23","2022-7/23","2022-7/23",True,"2022-7/23",10,40,38
"Fix npe","2022-7/25","2022-7/25","2022-7/25",True,"2022-7/25",2,2,1
"update test branch","2022-7/25","2022-7/25","2022-7/25",True,"2022-7/25",10,927,1100
"saving amenity fields to wpt","2022-7/26","2022-7/26","2022-7/26",True,"2022-7/26",2,224,80
"Rescuetrack Fixes","2022-7/26","2022-7/26","2022-7/26",True,"2022-7/26",2,242,223
"Fix ""Import/Restore profile colors is missing""","2022-7/26","2022-7/26","2022-7/26",True,"2022-7/26",2,31,6
"Fix ""Trip recording graph missed data labels on graph line""","2022-7/26","2022-7/26","2022-7/26",True,"2022-7/26",2,10,13
"Update ""Road Style"" on Configure Map","2022-7/27","2022-7/27","2022-7/27",True,"2022-7/27",2,10,4
"Fix_14901","2022-7/27","2022-7/27","2022-7/27",True,"2022-7/27",2,92,23
"update test branch","2022-7/27","2022-7/27","2022-7/27",True,"2022-7/27",10,620,339
"Change check for timestamps for gpx approximation","2022-7/28","2022-7/28","2022-7/28",True,"2022-7/28",2,24,22
"Mapillary for OpenGL","2022-7/28","2022-8/28","2022-7/28",True,"2022-8/28",2,826,10
"Fix_14873","2022-7/29","2022-8/29","2022-7/29",True,"2022-8/29",2,369,330
"Weather plugin","2022-7/29","null","2022-7/29",False,"null",3,2783,71
"update test branch","2022-7/29","2022-7/29","2022-7/29",True,"2022-7/29",6,364,129
"Navigation GPX: suggest to attach","2022-7/30","2022-8/30","2022-7/30",True,"2022-8/30",2,201,57
"Add ability to disable WhatsNewDialogFragment via customization","2022-8/1","2022-8/1","2022-8/1",True,"2022-8/1",2,51,38
"update test branch","2022-8/1","2022-8/1","2022-8/1",True,"2022-8/1",19,1951,1606
"SDK improvements","2022-8/1","2022-8/1","2022-8/1",False,"null",1,41,29
"update test branch","2022-8/1","2022-8/1","2022-8/1",True,"2022-8/1",12,1499,455
"fix plan route by markers in opengl","2022-8/2","2022-8/2","2022-8/2",True,"2022-8/2",3,68,1
"Fix point without name or type","2022-8/2","2022-8/2","2022-8/2",True,"2022-8/2",2,27,4
"Don't apply Goods Delivery preference if value was not selected manually","2022-8/2","2022-8/2","2022-8/2",True,"2022-8/2",2,6,1
"Rename ""Purchased"" to ""Included in OsmAnd+"" for OsmAnd+","2022-8/2","2022-8/2","2022-8/2",True,"2022-8/2",2,12,6
"Set keyboard to Uppercase on launch","2022-8/2","2022-8/2","2022-8/2",True,"2022-8/2",2,2,2
"Update strings.xml","2022-8/2","2022-8/2","2022-8/2",True,"2022-8/2",2,2,2
