"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"compare by date preferred then size","2020-6/30","2020-6/30","2020-6/30",True,"2020-6/30",2,9,5
"show disabled fav points in my places search","2020-7/1","2020-7/1","2020-7/1",True,"2020-7/1",2,31,26
"Opening hours in search","2020-7/1","2020-7/1","2020-7/1",True,"2020-7/1",2,37,30
"Osm note ui","2020-7/1","2020-7/1","2020-7/1",True,"2020-7/1",2,25,28
"Fix vehicle parameters numeric dialog","2020-7/1","2020-7/1","2020-7/1",True,"2020-7/1",3,15,9
"Fix #7065 Quick Action: ""Add POI"" action with empty value","2020-7/2","2020-7/2","2020-7/2",True,"2020-7/2",2,20,6
"Analyze scroll fixes","2020-7/2","2020-7/2","2020-7/2",True,"2020-7/2",2,6,2
"Remove waypoint","2020-7/2","2020-7/2","2020-7/2",True,"2020-7/2",2,59,0
"Fix empty name","2020-7/2","2020-7/2","2020-7/2",True,"2020-7/2",2,12,7
"Fix #9192 [Feature request] add new icons for the Canadian road signs","2020-7/3","2020-7/3","2020-7/3",True,"2020-7/3",2,47,33
"not suggest to download terrain if at least one map downloaded on the…","2020-7/3","2020-7/3","2020-7/3",True,"2020-7/3",2,12,8
"Add length to the vehicle parameters","2020-7/3","2020-7/3","2020-7/3",True,"2020-7/3",2,35,40
"Fix create poi action npe","2020-7/6","2020-7/6","2020-7/6",True,"2020-7/6",2,2,2
"Fix osm note UI","2020-7/6","2020-7/6","2020-7/6",True,"2020-7/6",2,3,3
"Material theme","2020-7/7","2020-8/7","2020-7/7",True,"2020-8/7",2,183,232
"Fix #7131","2020-7/8","2020-7/8","2020-7/8",True,"2020-7/8",2,206,1
"Move a favorite to hidden category,changing color group of favorite","2020-7/8","2020-7/8","2020-7/8",True,"2020-7/8",2,60,19
"Fix #9192 UI Canadian road signs","2020-7/8","2020-7/8","2020-7/8",True,"2020-7/8",2,8,6
"Switching to Hebrew","2020-7/9","2020-7/9","2020-7/9",True,"2020-7/9",3,1,1
"Fix #6380 Change icon (After review)","2020-7/9","2020-7/9","2020-7/9",True,"2020-7/9",2,1,1
"Fix #5012","2020-7/9","2020-7/9","2020-7/9",True,"2020-7/9",2,2,49
"add preciese coordinates to new start points","2020-7/9","2020-7/9","2020-7/9",True,"2020-7/9",2,2,0
"Fix_8318","2020-7/10","2020-7/10","2020-7/10",True,"2020-7/10",2,13,14
"fix for osmand_ele tags as text","2020-7/13","2020-7/13","2020-7/13",True,"2020-7/13",2,26,1
"Fix #6589","2020-7/14","2020-7/14","2020-7/14",True,"2020-7/14",2,47,11
"Fix avoid roads icon position","2020-7/14","2020-7/14","2020-7/14",True,"2020-7/14",2,2,3
"Fix #9377","2020-7/15","2020-7/15","2020-7/15",True,"2020-7/15",2,1,1
"CHANGE: enable translation on filter names from a custom package","2020-7/15","2020-7/15","2020-7/15",True,"2020-7/15",2,6,1
"update test branch","2020-7/15","2020-7/15","2020-7/15",True,"2020-7/15",36,14092,104529
"Plan a route","2020-7/16","2020-7/16","2020-7/16",True,"2020-7/16",2,354,190
"Suggest better wording for the 3 route-by-GPX options","2020-7/16","2020-7/16","2020-7/16",False,"null",3,3,3
"Track appearance","2020-7/17","2020-7/17","2020-7/17",True,"2020-7/17",2,3113,580
"Add track direction arrows","2020-7/17","2020-7/17","2020-7/17",True,"2020-7/17",2,226,89
"Fix ""Wikipedia still suggested to download after downloading one map""","2020-7/17","2020-7/17","2020-7/17",True,"2020-7/17",2,2,1
"Update plan a route toolbar","2020-7/17","2020-7/17","2020-7/17",True,"2020-7/17",2,93,46
"Add rotation to setMapLocation API","2020-7/18","2020-7/18","2020-7/18",True,"2020-7/18",3,39,7
"Add aidl interface to lock and unlock the screen.","2020-7/19","2020-7/19","2020-7/19",True,"2020-7/19",2,164,7
"Add key event listener,","2020-7/20","2020-7/20","2020-7/20",True,"2020-7/20",2,159,7
"fix debug routing toast conditions","2020-7/20","2020-7/20","2020-7/20",True,"2020-7/20",2,0,4
"Optimize png images to reduce size","2020-7/20","2020-12/20","2020-7/20",False,"null",2,0,0
"Fix add hidden group info","2020-7/20","2020-7/20","2020-7/20",True,"2020-7/20",2,31,12
"Fix #9340","2020-7/20","2020-7/20","2020-7/20",True,"2020-7/20",2,1,1
"Fix #9422","2020-7/20","2020-7/20","2020-7/20",True,"2020-7/20",2,4,2
"Fix key callback code","2020-7/20","2020-7/20","2020-7/20",True,"2020-7/20",2,2,2
"Spelling: Updates to Phrases from comments","2020-7/21","2020-7/21","2020-7/21",True,"2020-7/21",2,7,7
"Fix_9464","2020-7/21","2020-7/21","2020-7/21",True,"2020-7/21",2,27,29
"Fix #7065","2020-7/21","2020-7/21","2020-7/21",True,"2020-7/21",2,9,0
"Fix_9470","2020-7/21","2020-7/21","2020-7/21",True,"2020-7/21",2,35,21
"initial remove tags from segments not used in updated relations, WiP","2020-7/22","2020-7/22","2020-7/22",False,"null",2,35,2
"Fix_9484","2020-7/23","2020-7/23","2020-7/23",True,"2020-7/23",2,16,12
"Track point menu fixes","2020-7/23","2020-7/23","2020-7/23",True,"2020-7/23",3,182,146
"Fix_9245","2020-7/23","2020-7/23","2020-7/23",True,"2020-7/23",2,87,57
"Track appearance fixes first part","2020-7/24","2020-7/24","2020-7/24",True,"2020-7/24",2,591,274
"Plan route start","2020-7/24","2020-7/24","2020-7/24",True,"2020-7/24",2,773,94
"Fix #6589","2020-7/25","2020-7/25","2020-7/25",True,"2020-7/25",2,2,0
"issue 5374 show the date parked fix","2020-7/26","2020-7/26","2020-7/26",True,"2020-7/26",2,9,11
"Fix note icon","2020-7/27","2020-7/27","2020-7/27",True,"2020-7/27",2,1,1
"Analyze screen follow current point fixes","2020-7/28","2020-7/28","2020-7/28",True,"2020-7/28",2,7,1
"Fix ""Any edits of the group name don't affect for a future group""","2020-7/30","2020-7/30","2020-7/30",True,"2020-7/30",2,8,2
"Fix #4917","2020-7/30","2020-7/30","2020-7/30",True,"2020-7/30",2,155,25
"Track appearance fixes second part","2020-7/30","2020-7/30","2020-7/30",True,"2020-7/30",2,1967,1796
"Update ParkingPositionPlugin.java","2020-7/31","2020-8/31","2020-7/31",True,"2020-8/31",27,4976,2980
"Parsing rules in sequenced switch ","2020-7/31","2020-7/31","2020-7/31",False,"null",2,199,27
"Track appearance custom colors","2020-8/1","2020-8/1","2020-8/1",True,"2020-8/1",2,584,150
"Add gradle wrapper validation action","2020-8/3","2020-8/3","2020-8/3",True,"2020-8/3",2,58,47
"Fix ""Blue arrow shows up below POI name""","2020-8/3","2020-8/3","2020-8/3",True,"2020-8/3",2,3,0
"sequence parsing finishing","2020-8/3","2020-8/3","2020-8/3",True,"2020-8/3",2,22,6
"Track appearance fixes","2020-8/3","2020-8/3","2020-8/3",True,"2020-8/3",2,32,0
"Fix #9325","2020-8/3","2020-8/3","2020-8/3",True,"2020-8/3",2,30,12
"Fix plan a route open track","2020-8/3","2020-8/3","2020-8/3",True,"2020-8/3",2,12,9
"Fix external device keypresses","2020-8/3","2020-8/3","2020-8/3",True,"2020-8/3",4,3,0
"Fix #5708","2020-8/4","2020-8/4","2020-8/4",True,"2020-8/4",2,26,1
"Plan route option part 1","2020-8/4","2020-8/4","2020-8/4",True,"2020-8/4",3,1735,457
"Aidl getAppInfo","2020-8/5","2020-8/5","2020-8/5",True,"2020-8/5",2,203,10
"Update grammar and links in multiple files","2020-8/6","2020-8/6","2020-8/6",True,"2020-8/6",3,98,75
"RTL - Step 4","2020-8/6","2020-8/6","2020-8/6",True,"2020-8/6",2,133,88
"Fix ""Wikipedia: shadow is lost""","2020-8/6","2020-8/6","2020-8/6",True,"2020-8/6",2,4,8
