"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Fix add photos button","2020-11/23","2020-11/23","2020-11/23",True,"2020-11/23",2,105,52
"Fix_10233","2020-11/23","2020-11/23","2020-11/23",True,"2020-11/23",2,8,9
"Fix_10255","2020-11/23","2020-11/23","2020-11/23",True,"2020-11/23",2,4,5
"Revert ""Plan Route Fix UI margins""","2020-11/23","2020-11/23","2020-11/23",True,"2020-11/23",1,51,101
"update test branch","2020-11/23","2020-11/23","2020-11/23",True,"2020-11/23",4,2395,1103
"Fix compilation","2020-11/23","2020-11/23","2020-11/23",True,"2020-11/23",2,67,24
"Fix ""Use dev.openstreetmap.org""  visible ","2020-11/24","2020-11/24","2020-11/24",True,"2020-11/24",2,54,23
"update test branch","2020-11/24","2020-11/24","2020-11/24",True,"2020-11/24",4,256,236
"Plan route share button","2020-11/24","2020-11/24","2020-11/24",True,"2020-11/24",2,53,19
"Fix gradle script","2020-11/24","2020-11/24","2020-11/24",True,"2020-11/24",2,1,1
"update test branch","2020-11/25","2020-11/25","2020-11/25",True,"2020-11/25",22,409,123
"Sorting follow track","2020-11/25","2020-11/25","2020-11/25",True,"2020-11/25",2,3,1
