"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Mapillary filters","2017-6/27","2017-6/27","2017-6/27",True,"2017-6/27",2,181,50
"Update SettingsGeneralActivity.java","2017-6/27","2017-6/27","2017-6/27",True,"2017-6/27",2,2,0
"Add current point and previous point","2017-6/28","2017-6/28","2017-6/28",True,"2017-6/28",2,19,15
"Update strings.xml","2017-6/28","2017-6/28","2017-6/28",True,"2017-6/28",2,1,1
"Update phrases.xml","2017-6/28","2017-6/28","2017-6/28",True,"2017-6/28",2,1,1
"Update QuickSearchDialogFragment.java","2017-6/28","2017-6/28","2017-6/28",False,"null",2,1,1
"Fix UI","2017-6/29","2017-6/29","2017-6/29",True,"2017-6/29",2,15,3
"Add ruler","2017-6/29","2017-6/29","2017-6/29",True,"2017-6/29",2,61,112
"Gpx improvements","2017-6/29","2017-6/29","2017-6/29",True,"2017-6/29",2,11,2
"Add small fixes","2017-6/29","2017-6/29","2017-6/29",True,"2017-6/29",2,4,2
"Change click from header to image","2017-6/29","2017-6/29","2017-6/29",True,"2017-6/29",2,2,2
"Add shadow on map at Mapillary Filters","2017-6/29","2017-6/29","2017-6/29",True,"2017-6/29",2,370,335
"Add casting","2017-6/30","2017-6/30","2017-6/30",True,"2017-6/30",2,8,8
"Add favorite with aidl","2017-7/1","2017-7/1","2017-7/1",True,"2017-7/1",2,186,2
"Add sync for point","2017-7/1","2017-7/1","2017-7/1",True,"2017-7/1",2,6,2
"Fix a typo","2017-7/1","2017-7/1","2017-7/1",True,"2017-7/1",2,1,1
"Optionally store recorded GPX tracks in monthly directories","2017-7/2","2017-7/2","2017-7/2",True,"2017-7/2",2,21,0
"Add ruler","2017-7/3","2017-7/3","2017-7/3",True,"2017-7/3",2,80,32
"Adaptive icon","2017-7/3","2017-7/3","2017-7/3",True,"2017-7/3",2,11,6
"Change nightly icon","2017-7/3","2017-7/3","2017-7/3",True,"2017-7/3",2,1,1
"Split interval screen","2017-7/3","2017-7/3","2017-7/3",False,"null",6,1653,314
"Create adaptive icon for free version","2017-7/4","2017-7/4","2017-7/4",True,"2017-7/4",2,6,1
"Split interval screen","2017-7/4","2017-7/4","2017-7/4",True,"2017-7/4",2,1385,27
"Remove favorite with aidl","2017-7/4","2017-7/4","2017-7/4",True,"2017-7/4",2,81,0
"Update favorite with aidl","2017-7/4","2017-7/4","2017-7/4",True,"2017-7/4",2,94,0
"Change compile sdk and support libraries' versions","2017-7/4","2017-7/4","2017-7/4",True,"2017-7/4",2,31,31
"Osmo api improvements","2017-7/5","2017-7/5","2017-7/5",True,"2017-7/5",2,343,5
"Splash screen","2017-7/5","2017-7/5","2017-7/5",True,"2017-7/5",2,119,3
"Fix style in manifest","2017-7/6","2017-7/6","2017-7/6",True,"2017-7/6",2,2,2
"Add ability to update color when importing gpx","2017-7/6","2017-7/6","2017-7/6",False,"null",2,164,26
