"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Change live update time description","2022-6/15","2022-6/15","2022-6/15",True,"2022-6/15",2,314,409
"Fix polygons in OpenGL 2.5D","2022-6/15","2022-6/15","2022-6/15",True,"2022-6/15",2,231,168
"Fix ""Polygons don't auto enables after switching Underlay map""","2022-6/15","2022-6/15","2022-6/15",True,"2022-6/15",2,87,66
"Fix derived profiles","2022-6/15","2022-6/15","2022-6/15",True,"2022-6/15",2,18,6
"Radius ruler 3d","2022-6/16","2022-6/16","2022-6/16",True,"2022-6/16",3,236,147
"Create ""Description"" dialog for GPX, Favourite and Waypoints","2022-6/16","2022-6/16","2022-6/16",True,"2022-6/16",2,908,628
"Add settings reset/copy actions to Configure screen and widgets list","2022-6/17","2022-6/17","2022-6/17",True,"2022-6/17",2,583,76
"Fix deletion. Fix download when selected","2022-6/17","2022-6/17","2022-6/17",True,"2022-6/17",2,3,2
"Add UI for Goods Restrictions routing parameter","2022-6/17","2022-6/17","2022-6/17",True,"2022-6/17",2,263,6
"Fix ""All Derived Profiles navigation types are selected if Car is selected""","2022-6/17","2022-6/17","2022-6/17",True,"2022-6/17",2,7,2
"Fix on/off appearance. One/two active markers","2022-6/17","2022-6/17","2022-6/17",True,"2022-6/17",2,8,3
"Altitude data review","2022-6/18","2022-6/18","2022-6/18",True,"2022-6/18",2,294,258
"chore(deps): Included dependency review","2022-6/19","2022-6/19","2022-6/19",True,"2022-6/19",2,14,0
"Fix_14579","2022-6/20","2022-6/20","2022-6/20",True,"2022-6/20",2,30,36
"Add estimated time to side map markers","2022-6/20","2022-6/20","2022-6/20",True,"2022-6/20",2,745,241
"Fix_14292","2022-6/20","2022-6/20","2022-6/20",True,"2022-6/20",1,25,8
"Fix recording average speed for Map marker side widgets","2022-6/21","2022-6/21","2022-6/21",True,"2022-6/21",2,5,2
"Add decimal precision for min/default/max speed configuration","2022-6/21","2022-6/21","2022-6/21",True,"2022-6/21",2,73,42
"tune_realistic_speed_simulation","2022-6/21","2022-6/21","2022-6/21",True,"2022-6/21",2,8,5
"Keep track visible after closing track menu on map click","2022-6/21","2022-6/21","2022-6/21",True,"2022-6/21",2,17,1
"Use zoned UTM format instead of N/S zones #14125","2022-6/21","2022-6/21","2022-6/21",True,"2022-6/21",2,11,14
"Fix segments selection","2022-6/21","2022-6/21","2022-6/21",True,"2022-6/21",1,19,23
"Fix possible npe","2022-6/21","2022-6/21","2022-6/21",True,"2022-6/21",1,39,39
"Fix Public Transport - number of stops","2022-6/21","2022-6/21","2022-6/21",True,"2022-6/21",2,1,1
"Rename hazmat parameter","2022-6/21","2022-6/21","2022-6/21",True,"2022-6/21",1,32,31
"Update play-services-location library","2022-6/21","2022-6/21","2022-6/21",True,"2022-6/21",2,3,2
"update test branch","2022-6/21","2022-6/21","2022-6/21",True,"2022-6/21",42,13533,4019
"Fix several possible exceptions","2022-6/21","2022-6/21","2022-6/21",True,"2022-6/21",2,228,177
"Rename ""Done"" -> ""Save"" if existed track edited","2022-6/22","2022-6/22","2022-6/22",True,"2022-6/22",2,53,82
"Make 'Last OSM change' stand for last change overall, not change of t…","2022-6/22","2022-6/22","2022-6/22",True,"2022-6/22",2,33,12
"Fix Motor Type dialog After UI Review","2022-6/22","2022-6/22","2022-6/22",True,"2022-6/22",2,259,43
"Increase buttons paddings","2022-6/22","2022-6/22","2022-6/22",True,"2022-6/22",2,7,0
"Fix short time formatting","2022-6/22","2022-6/22","2022-6/22",True,"2022-6/22",2,7,5
"Fix UI on Hazmat category and Goods restrictions dialogs","2022-6/22","2022-6/22","2022-6/22",True,"2022-6/22",2,5,0
"Small fixes of Goods Delivery dialog UI","2022-6/22","2022-6/22","2022-6/22",True,"2022-6/22",2,11,6
"Fix ""Goods delivery"" title in ""Master"" branch","2022-6/22","2022-6/22","2022-6/22",True,"2022-6/22",2,1,27
"Fix favorites, waypoints, markers in OpenGL","2022-6/22","2022-6/22","2022-6/22",True,"2022-6/22",3,222,90
"Fix wrong POI selection in OpenGL","2022-6/22","2022-6/22","2022-6/22",True,"2022-6/22",2,53,14
"update test branch","2022-6/22","2022-6/22","2022-6/22",True,"2022-6/22",22,1142,316
"New app strings reworked","2022-6/23","2022-8/23","2022-6/23",False,"null",2,53,53
"Fix profile custom color was missed after app restart","2022-6/23","2022-6/23","2022-6/23",True,"2022-6/23",2,60,88
"Fix top widgets visibility change and positioning #14632","2022-6/23","2022-6/23","2022-6/23",True,"2022-6/23",2,55,12
"Fix using precalculated route #14613","2022-6/24","2022-6/24","2022-6/24",True,"2022-6/24",2,6,6
"Fix compilation","2022-6/24","2022-6/24","2022-6/24",True,"2022-6/24",1,9,9
"Fix_14599","2022-6/24","2022-6/24","2022-6/24",True,"2022-6/24",2,1307,1270
"Revert ""Fix favorites, waypoints, markers in OpenGL""","2022-6/24","2022-6/24","2022-6/24",True,"2022-6/24",1,90,222
"Fix_14628","2022-6/24","2022-6/24","2022-6/24",True,"2022-6/24",2,13,9
"Fix lags in `Configure screen` ","2022-6/24","2022-6/24","2022-6/24",True,"2022-6/24",3,235,168
"Add cancel to the route network selecting","2022-6/25","2022-6/25","2022-6/25",True,"2022-6/25",2,108,33
"Revert ""Fix favorites, waypoints, markers in OpenGL""","2022-6/25","2022-6/25","2022-6/25",True,"2022-6/25",1,0,0
"update test branch","2022-6/25","2022-6/25","2022-6/25",True,"2022-6/25",27,2520,448
"update test branch","2022-6/26","2022-6/26","2022-6/26",True,"2022-6/26",10,1802,1513
"update test branch","2022-6/26","2022-6/26","2022-6/26",True,"2022-6/26",2,83,83
"Bump actions/dependency-review-action from 1 to 2","2022-6/27","2022-6/27","2022-6/27",True,"2022-6/27",1,1,1
"Fix_12472","2022-6/27","2022-6/27","2022-6/27",True,"2022-6/27",2,448,259
"Fix_14675","2022-6/27","2022-6/27","2022-6/27",True,"2022-6/27",2,88,137
"Add 2.5D actions to my location button","2022-6/27","2022-6/27","2022-6/27",True,"2022-6/27",2,963,725
"Widget adding","2022-6/27","2022-6/27","2022-6/27",True,"2022-6/27",2,27,9
"Fix_14661","2022-6/28","2022-6/28","2022-6/28",True,"2022-6/28",2,165,170
"Fix searching with spaces","2022-6/28","2022-6/28","2022-6/28",True,"2022-6/28",2,14,8
