year_month,count
2015-01-01,1
2015-03-01,1
2015-04-01,1
2015-09-01,820
2015-10-01,371
2015-11-01,108
2015-12-01,81
2016-01-01,96
2016-02-01,51
2016-03-01,52
2016-04-01,148
2016-05-01,61
2016-06-01,82
2016-07-01,86
2016-08-01,57
2016-09-01,112
2016-10-01,64
2016-11-01,107
2016-12-01,63
2017-01-01,103
2017-02-01,72
2017-03-01,144
2017-04-01,71
2017-05-01,63
2017-06-01,70
2017-07-01,69
2017-08-01,78
2017-09-01,67
2017-10-01,130
2017-11-01,93
2017-12-01,75
2018-01-01,74
2018-02-01,70
2018-03-01,118
2018-04-01,100
2018-05-01,84
2018-06-01,70
2018-07-01,66
2018-08-01,104
2018-09-01,67
2018-10-01,55
2018-11-01,142
2018-12-01,88
2019-01-01,138
2019-02-01,89
2019-03-01,85
2019-04-01,78
2019-05-01,67
2019-06-01,56
2019-07-01,78
2019-08-01,64
2019-09-01,83
2019-10-01,72
2019-11-01,93
2019-12-01,95
2020-01-01,90
2020-02-01,115
2020-03-01,69
2020-04-01,91
2020-05-01,84
2020-06-01,64
2020-07-01,68
2020-08-01,75
2020-09-01,66
2020-10-01,73
2020-11-01,77
2020-12-01,71
2021-01-01,76
2021-02-01,58
2021-03-01,76
2021-04-01,69
2021-05-01,79
2021-06-01,62
2021-07-01,77
2021-08-01,100
2021-09-01,78
2021-10-01,90
2021-11-01,84
2021-12-01,72
2022-01-01,87
2022-02-01,96
2022-03-01,104
2022-04-01,107
2022-05-01,126
2022-06-01,131
2022-07-01,123
2022-08-01,161
2022-09-01,140
2022-10-01,166
2022-11-01,180
2022-12-01,117
2023-01-01,112
2023-02-01,117
2023-03-01,534
2023-04-01,225
2023-05-01,271
2023-06-01,350
