year_month,count
2014-10-01,55
2014-11-01,16
2014-12-01,19
2015-01-01,28
2015-02-01,20
2015-03-01,24
2015-04-01,22
2015-05-01,17
2015-06-01,17
2015-07-01,11
2015-08-01,18
2015-09-01,16
2015-10-01,21
2015-11-01,19
2015-12-01,18
2016-01-01,20
2016-02-01,18
2016-03-01,22
2016-04-01,23
2016-05-01,32
2016-06-01,28
2016-07-01,18
2016-08-01,23
2016-09-01,22
2016-10-01,25
2016-11-01,29
2016-12-01,34
2017-01-01,25
2017-02-01,33
2017-03-01,33
2017-04-01,21
2017-05-01,23
2017-06-01,37
2017-07-01,27
2017-08-01,27
2017-09-01,16
2017-10-01,23
2017-11-01,30
2017-12-01,31
2018-01-01,26
2018-02-01,24
2018-03-01,49
2018-04-01,31
2018-05-01,36
2018-06-01,39
2018-07-01,35
2018-08-01,47
2018-09-01,50
2018-10-01,42
2018-11-01,53
2018-12-01,64
2019-01-01,51
2019-02-01,44
2019-03-01,69
2019-04-01,52
2019-05-01,56
2019-06-01,42
2019-07-01,63
2019-08-01,51
2019-09-01,62
2019-10-01,48
2019-11-01,68
2019-12-01,68
2020-01-01,64
2020-02-01,89
2020-03-01,94
2020-04-01,103
2020-05-01,62
2020-06-01,68
2020-07-01,59
2020-08-01,56
2020-09-01,67
2020-10-01,54
2020-11-01,76
2020-12-01,84
2021-01-01,71
2021-02-01,78
2021-03-01,62
2021-04-01,66
2021-05-01,84
2021-06-01,55
2021-07-01,59
2021-08-01,67
2021-09-01,71
2021-10-01,77
2021-11-01,84
2021-12-01,74
2022-01-01,75
2022-02-01,78
2022-03-01,88
2022-04-01,69
2022-05-01,88
2022-06-01,62
2022-07-01,70
2022-08-01,75
2022-09-01,70
2022-10-01,73
2022-11-01,89
2022-12-01,50
2023-01-01,73
2023-02-01,80
2023-03-01,93
2023-04-01,85
2023-05-01,78
2023-06-01,57
