year_month,count
2014-06-01,2
2014-07-01,1
2014-08-01,1
2014-09-01,1
2014-10-01,7
2014-11-01,8
2014-12-01,245
2015-01-01,101
2015-02-01,28
2015-03-01,43
2015-04-01,23
2015-05-01,26
2015-06-01,36
2015-07-01,31
2015-08-01,27
2015-09-01,25
2015-10-01,38
2015-11-01,37
2015-12-01,34
2016-01-01,44
2016-02-01,23
2016-03-01,112
2016-04-01,74
2016-05-01,66
2016-06-01,46
2016-07-01,108
2016-08-01,82
2016-09-01,59
2016-10-01,40
2016-11-01,35
2016-12-01,37
2017-01-01,54
2017-02-01,70
2017-03-01,56
2017-04-01,87
2017-05-01,66
2017-06-01,82
2017-07-01,64
2017-08-01,75
2017-09-01,58
2017-10-01,250
2017-11-01,110
2017-12-01,179
2018-01-01,86
2018-02-01,64
2018-03-01,102
2018-04-01,67
2018-05-01,101
2018-06-01,81
2018-07-01,92
2018-08-01,74
2018-09-01,169
2018-10-01,135
2018-11-01,79
2018-12-01,98
2019-01-01,111
2019-02-01,73
2019-03-01,77
2019-04-01,114
2019-05-01,78
2019-06-01,91
2019-07-01,79
2019-08-01,57
2019-09-01,62
2019-10-01,62
2019-11-01,47
2019-12-01,91
2020-01-01,80
2020-02-01,74
2020-03-01,86
2020-04-01,107
2020-05-01,136
2020-06-01,102
2020-07-01,69
2020-08-01,103
2020-09-01,74
2020-10-01,76
2020-11-01,119
2020-12-01,80
2021-01-01,273
2021-02-01,148
2021-03-01,146
2021-04-01,118
2021-05-01,91
2021-06-01,88
2021-07-01,94
2021-08-01,91
2021-09-01,85
2021-10-01,88
2021-11-01,85
2021-12-01,85
2022-01-01,102
2022-02-01,98
2022-03-01,81
2022-04-01,120
2022-05-01,105
2022-06-01,109
2022-07-01,91
2022-08-01,61
2022-09-01,71
2022-10-01,76
2022-11-01,74
2022-12-01,91
2023-01-01,82
2023-02-01,75
2023-03-01,79
2023-04-01,78
2023-05-01,68
2023-06-01,44
