year_month,count
1972-07,1
1974-01,1
1988-04,2
2008-03,45
2008-04,13
2008-05,17
2008-06,192
2008-07,188
2008-08,96
2008-09,230
2008-10,237
2008-11,231
2008-12,147
2009-01,199
2009-02,122
2009-03,210
2009-04,191
2009-05,230
2009-06,203
2009-07,299
2009-08,305
2009-09,254
2009-10,273
2009-11,565
2009-12,265
2010-01,223
2010-02,228
2010-03,235
2010-04,211
2010-05,163
2010-06,168
2010-07,182
2010-08,216
2010-09,298
2010-10,232
2010-11,135
2010-12,210
2011-01,281
2011-02,293
2011-03,358
2011-04,325
2011-05,292
2011-06,355
2011-07,347
2011-08,304
2011-09,273
2011-10,316
2011-11,396
2011-12,454
2012-01,517
2012-02,763
2012-03,514
2012-04,193
2012-05,242
2012-06,187
2012-07,120
2012-08,181
2012-09,264
2012-10,275
2012-11,269
2012-12,229
2013-01,308
2013-02,439
2013-03,520
2013-04,220
2013-05,201
2013-06,228
2013-07,280
2013-08,497
2013-09,259
2013-10,145
2013-11,35
2013-12,248
2014-01,246
2014-02,308
2014-03,293
2014-04,271
2014-05,214
2014-06,161
2014-07,225
2014-08,458
2014-09,378
2014-10,284
2014-11,200
2014-12,216
2015-01,343
2015-02,463
2015-03,453
2015-04,566
2015-05,382
2015-06,448
2015-07,451
2015-08,295
2015-09,343
2015-10,318
2015-11,410
2015-12,315
2016-01,332
2016-02,343
2016-03,676
2016-04,601
2016-05,382
2016-06,194
2016-07,97
2016-08,404
2016-09,442
2016-10,669
2016-11,416
2016-12,213
2017-01,140
2017-02,451
2017-03,521
2017-04,491
2017-05,237
2017-06,278
2017-07,130
2017-08,533
2017-09,332
2017-10,484
2017-11,407
2017-12,179
2018-01,151
2018-02,385
2018-03,380
2018-04,419
2018-05,370
2018-06,285
2018-07,316
2018-08,395
2018-09,226
2018-10,411
2018-11,366
2018-12,253
2019-01,135
2019-02,221
2019-03,462
2019-04,375
2019-05,303
2019-06,189
2019-07,83
2019-08,205
2019-09,332
2019-10,503
2019-11,425
2019-12,134
2020-01,206
2020-02,335
2020-03,395
2020-04,576
2020-05,260
2020-06,193
2020-07,101
2020-08,273
2020-09,280
2020-10,542
2020-11,320
2020-12,511
2021-01,341
2021-02,360
2021-03,455
2021-04,605
2021-05,344
2021-06,403
2021-07,271
2021-08,383
2021-09,465
2021-10,455
2021-11,513
2021-12,216
2022-01,183
2022-02,185
2022-03,410
2022-04,337
2022-05,409
2022-06,270
2022-07,133
2022-08,545
2022-09,532
2022-10,291
2022-11,423
2022-12,115
2023-01,285
2023-02,274
2023-03,350
2023-04,328
2023-05,590
2023-06,232
2023-07,60
