year_month,count
2012-10-01,11
2013-02-01,1
2013-03-01,2
2013-04-01,1
2013-05-01,1
2013-06-01,3
2013-07-01,2
2013-08-01,2
2013-09-01,1
2013-10-01,5
2013-11-01,6
2013-12-01,1
2014-01-01,5
2014-02-01,1
2014-03-01,7
2014-04-01,3
2014-05-01,5
2014-06-01,8
2014-08-01,1
2014-09-01,1
2014-10-01,1
2014-11-01,5
2014-12-01,4
2015-01-01,6
2015-02-01,3
2015-03-01,3
2015-04-01,9
2015-05-01,9
2015-06-01,7
2015-07-01,11
2015-08-01,3
2015-09-01,6
2015-10-01,9
2015-11-01,5
2015-12-01,6
2016-01-01,12
2016-02-01,8
2016-03-01,14
2016-04-01,8
2016-05-01,26
2016-06-01,10
2016-07-01,11
2016-08-01,18
2016-09-01,12
2016-10-01,12
2016-11-01,9
2016-12-01,12
2017-01-01,15
2017-02-01,17
2017-03-01,14
2017-04-01,10
2017-05-01,13
2017-06-01,15
2017-07-01,12
2017-08-01,14
2017-09-01,21
2017-10-01,15
2017-11-01,18
2017-12-01,24
2018-01-01,19
2018-02-01,9
2018-03-01,66
2018-04-01,38
2018-05-01,32
2018-06-01,31
2018-07-01,45
2018-08-01,36
2018-09-01,34
2018-10-01,36
2018-11-01,29
2018-12-01,57
2019-01-01,45
2019-02-01,45
2019-03-01,32
2019-04-01,39
2019-05-01,50
2019-06-01,41
2019-07-01,58
2019-08-01,40
2019-09-01,52
2019-10-01,53
2019-11-01,58
2019-12-01,42
2020-01-01,57
2020-02-01,41
2020-03-01,41
2020-04-01,62
2020-05-01,72
2020-06-01,61
2020-07-01,58
2020-08-01,42
2020-09-01,108
2020-10-01,56
2020-11-01,62
2020-12-01,48
2021-01-01,50
2021-02-01,40
2021-03-01,57
2021-04-01,50
2021-05-01,50
2021-06-01,46
2021-07-01,42
2021-08-01,41
2021-09-01,49
2021-10-01,41
2021-11-01,47
2021-12-01,56
2022-01-01,59
2022-02-01,69
2022-03-01,84
2022-04-01,51
2022-05-01,76
2022-06-01,49
2022-07-01,60
2022-08-01,51
2022-09-01,62
2022-10-01,49
2022-11-01,71
2022-12-01,42
2023-01-01,62
2023-02-01,67
2023-03-01,83
2023-04-01,64
2023-05-01,69
2023-06-01,37
