"['title']","['url']","['createdAt']","['closedAt']"
"Map Markers Duplicate, When Screen Orientation Changes","https://github.com/osmandapp/OsmAnd/issues/3529","2017-2/25","2017-3/29"
"Displaying unnecessary debug logs?","https://github.com/osmandapp/OsmAnd/issues/3530","2017-2/26","2017-3/8"
"Not displaying any maps","https://github.com/osmandapp/OsmAnd/issues/3531","2017-2/26","2017-3/5"
"Visual feedback when searching for something","https://github.com/osmandapp/OsmAnd/issues/3532","2017-2/26","null"
"Bring back search by intersecting street","https://github.com/osmandapp/OsmAnd/issues/3533","2017-2/27","2017-3/8"
"Direction Triangle: hard to see right direction","https://github.com/osmandapp/OsmAnd/issues/3534","2017-2/28","2021-10/12"
"Change render resolution","https://github.com/osmandapp/OsmAnd/issues/3535","2017-2/28","2017-3/1"
"Issue / question to enforcements","https://github.com/osmandapp/OsmAnd/issues/3536","2017-3/1","2017-3/6"
"Search by 'operator' tag","https://github.com/osmandapp/OsmAnd/issues/3538","2017-3/4","null"
"Crash when clicking search icon","https://github.com/osmandapp/OsmAnd/issues/3539","2017-3/5","2017-3/8"
"Osmand fails to read time stamp in GPX including milliseconds","https://github.com/osmandapp/OsmAnd/issues/3540","2017-3/5","2017-3/8"
"L10N - easy fix - split extended description","https://github.com/osmandapp/OsmAnd/issues/3541","2017-3/6","2017-3/16"
"Map display language name:xxx","https://github.com/osmandapp/OsmAnd/issues/3542","2017-3/7","2017-3/8"
"Distance Measurement Tool not working if Accessibility plugin is enabled","https://github.com/osmandapp/OsmAnd/issues/3543","2017-3/8","null"
"Missing hiking route relations","https://github.com/osmandapp/OsmAnd/issues/3544","2017-3/9","2017-6/25"
"Additional reminder for contour lines","https://github.com/osmandapp/OsmAnd/issues/3545","2017-3/9","2017-3/26"
"Fix Configure map - show current track","https://github.com/osmandapp/OsmAnd/issues/3546","2017-3/9","2017-4/2"
"Crash when canceling out of ""Add a GPX track""","https://github.com/osmandapp/OsmAnd/issues/3547","2017-3/10","2017-3/17"
"Unwanted route deviation to current location","https://github.com/osmandapp/OsmAnd/issues/3548","2017-3/11","2017-3/13"
"Unable to import favorites","https://github.com/osmandapp/OsmAnd/issues/3549","2017-3/11","2017-3/23"
"OSM Editing: cant upload poi if it was modified before upload","https://github.com/osmandapp/OsmAnd/issues/3550","2017-3/11","2017-4/3"
"Translation of Help Pages","https://github.com/osmandapp/OsmAnd/issues/3551","2017-3/13","null"
"i18n/l10n selecting local language as map language","https://github.com/osmandapp/OsmAnd/issues/3552","2017-3/14","2017-3/15"
"Crash when opening Dashboard","https://github.com/osmandapp/OsmAnd/issues/3553","2017-3/14","2017-3/16"
"Map Markers in widget or top should appear in same order as in list of Map Markers","https://github.com/osmandapp/OsmAnd/issues/3554","2017-3/15","2017-4/8"
"Add Latin America to Driving region menu","https://github.com/osmandapp/OsmAnd/issues/3555","2017-3/16","2017-3/20"
"Background service can somehow ""lock up"" GPS reception","https://github.com/osmandapp/OsmAnd/issues/3556","2017-3/17","2019-5/12"
"Go to last known position if current position unknown","https://github.com/osmandapp/OsmAnd/issues/3557","2017-3/17","2019-12/26"
"Add possibility to set audio channel for voice guidance in routing profile","https://github.com/osmandapp/OsmAnd/issues/3558","2017-3/17","2017-4/1"
"Support for indoor maps","https://github.com/osmandapp/OsmAnd/issues/3559","2017-3/17","null"
"Keep displaying highway tunnels when using hide underground objects","https://github.com/osmandapp/OsmAnd/issues/3561","2017-3/18","null"
"String 'Wikipedia' not marked for translation","https://github.com/osmandapp/OsmAnd/issues/3562","2017-3/18","null"
"NPE while testing new GPX file analysis","https://github.com/osmandapp/OsmAnd/issues/3563","2017-3/19","2017-3/20"
"OsmAnd+ ClassCastException on startup, free version works","https://github.com/osmandapp/OsmAnd/issues/3564","2017-3/19","2017-3/22"
"[Feature Request] Traffic data","https://github.com/osmandapp/OsmAnd/issues/3565","2017-3/19","null"
"Translate the ""apply"" button","https://github.com/osmandapp/OsmAnd/issues/3566","2017-3/20","2017-3/23"
"solved","https://github.com/osmandapp/OsmAnd/issues/3567","2017-3/21","2017-3/21"
"Can't save generated gpx files","https://github.com/osmandapp/OsmAnd/issues/3568","2017-3/21","2017-3/23"
"OsmAnd messes up the GPS readings ","https://github.com/osmandapp/OsmAnd/issues/3569","2017-3/21","2017-3/23"
"Suggestion: Switch the default map orientation automatically","https://github.com/osmandapp/OsmAnd/issues/3570","2017-3/21","2017-4/4"
"Treat unknown shop=* values like shop=yes","https://github.com/osmandapp/OsmAnd/issues/3573","2017-3/23","2017-3/23"
"Walk routing distance announcement improvement","https://github.com/osmandapp/OsmAnd/issues/3574","2017-3/23","2017-3/23"
"Non-optimal walking route outcome","https://github.com/osmandapp/OsmAnd/issues/3575","2017-3/23","2022-7/11"
"Names of map objects that doesn't have POI objects are not displayed in context menu","https://github.com/osmandapp/OsmAnd/issues/3576","2017-3/23","2017-3/30"
"Announcement for ""nearby favourites""","https://github.com/osmandapp/OsmAnd/issues/3577","2017-3/23","2017-3/24"
"Licensing unclear","https://github.com/osmandapp/OsmAnd/issues/3578","2017-3/23","2017-3/24"
"Cars are led onto a horse track....?","https://github.com/osmandapp/OsmAnd/issues/3579","2017-3/23","2017-3/24"
"Support synonyms for Category search in phrases.xml","https://github.com/osmandapp/OsmAnd/issues/3580","2017-3/24","2018-4/26"
"View information about individual points in a recorded trip – point viewer panel","https://github.com/osmandapp/OsmAnd/issues/3581","2017-3/24","null"
"Routing bug when using via points","https://github.com/osmandapp/OsmAnd/issues/3582","2017-3/24","2020-6/10"
"Analyzing GPX track data per split interval (e.g km-per-km analysis for runners)","https://github.com/osmandapp/OsmAnd/issues/3583","2017-3/25","2017-7/4"
"Suppress straight line for GPS trace between different segments","https://github.com/osmandapp/OsmAnd/issues/3584","2017-3/25","2017-3/30"
"POI vs. Building Representation","https://github.com/osmandapp/OsmAnd/issues/3585","2017-3/26","2018-9/14"
"New search: auto-""Find more""","https://github.com/osmandapp/OsmAnd/issues/3586","2017-3/26","2017-9/20"
"Add pedestrian priority for sidewalk=left|right|both tags","https://github.com/osmandapp/OsmAnd/issues/3588","2017-3/27","2017-3/31"
"OsmAnd offline routing error (works OK using OSRM or YOURS, or OsmAnd for pedestrian)","https://github.com/osmandapp/OsmAnd/issues/3589","2017-3/27","null"
"amenity=library on whole library area rendered as a building","https://github.com/osmandapp/OsmAnd/issues/3590","2017-3/27","2017-3/30"
"permanently filter wikipedia articles/POIs based on user's wished laguages","https://github.com/osmandapp/OsmAnd/issues/3591","2017-3/27","2017-10/12"
"support for destination:street during navigation","https://github.com/osmandapp/OsmAnd/issues/3592","2017-3/27","2017-3/29"
"Re: Incorrect address","https://github.com/osmandapp/OsmAnd/issues/3593","2017-3/27","2017-3/29"
"""Display position always im center"" does not work anymore","https://github.com/osmandapp/OsmAnd/issues/3594","2017-3/28","2017-9/20"
"Speedup search open","https://github.com/osmandapp/OsmAnd/issues/3595","2017-3/28","2017-3/28"
"Incorrect shoreline in Tasmania","https://github.com/osmandapp/OsmAnd/issues/3596","2017-3/28","2017-10/3"
"Proper handling of external routing engines","https://github.com/osmandapp/OsmAnd/issues/3597","2017-3/28","2017-12/11"
"Broken search after fix for #3494","https://github.com/osmandapp/OsmAnd/issues/3598","2017-3/28","2017-3/30"
"Streamlining all voice-guidance settings","https://github.com/osmandapp/OsmAnd/issues/3599","2017-3/29","2017-3/29"
"Fire hydrants POI not displayed","https://github.com/osmandapp/OsmAnd/issues/3600","2017-3/29","2017-3/29"
"Layers of map info are not always accurate","https://github.com/osmandapp/OsmAnd/issues/3601","2017-3/29","2017-3/29"
"POI editing plugin forcibly converts tags to lower case","https://github.com/osmandapp/OsmAnd/issues/3602","2017-3/29","2017-4/3"
"Add ""Analyze"" to the 3-dots menu of each GPX track","https://github.com/osmandapp/OsmAnd/issues/3603","2017-3/29","2017-5/30"
"Proper reset of the background GPS wakeup interval broken","https://github.com/osmandapp/OsmAnd/issues/3604","2017-3/29","2017-6/29"
"In Quick search > Address, provide scrollbar elevator for cities list","https://github.com/osmandapp/OsmAnd/issues/3605","2017-3/30","null"
"OsmAnd crash on MIUI 8","https://github.com/osmandapp/OsmAnd/issues/3606","2017-3/30","2017-6/28"
"Allow rapid-fire photo-notes, by waiving the confirmation step","https://github.com/osmandapp/OsmAnd/issues/3607","2017-3/30","null"
"Wrong order of tracks after edits in Measurment plugin","https://github.com/osmandapp/OsmAnd/issues/3608","2017-3/30","null"
"Regression: Make the MyFavorites tab default instead of the MyTracks tab","https://github.com/osmandapp/OsmAnd/issues/3609","2017-3/30","2017-3/30"
"Display overall information for track (regardless segments)","https://github.com/osmandapp/OsmAnd/issues/3612","2017-4/1","2017-7/4"
"Search favorites slight redesign","https://github.com/osmandapp/OsmAnd/issues/3613","2017-4/2","2017-4/8"
"Track analysis NPE","https://github.com/osmandapp/OsmAnd/issues/3614","2017-4/2","2017-4/2"
"""Rybinskoie vodokhranilischie"" at basemap when map language = local names","https://github.com/osmandapp/OsmAnd/issues/3615","2017-4/2","2017-4/3"
"Flags of the countries","https://github.com/osmandapp/OsmAnd/issues/3616","2017-4/3","null"
"""Analyze on map"" does not always work","https://github.com/osmandapp/OsmAnd/issues/3617","2017-4/3","2017-4/3"
"In the Quick search > Address list, the second-line distance display is confusing","https://github.com/osmandapp/OsmAnd/issues/3619","2017-4/3","null"
"German Localisation: Wrong Map Name for ""Bretagne""","https://github.com/osmandapp/OsmAnd/issues/3620","2017-4/3","2017-4/3"
"""Update all"" is not showed properly","https://github.com/osmandapp/OsmAnd/issues/3621","2017-4/3","2017-4/5"
"The live update feature does not show the latest status correctly.","https://github.com/osmandapp/OsmAnd/issues/3622","2017-4/4","2017-4/9"
"UI helper for address in editing POI","https://github.com/osmandapp/OsmAnd/issues/3623","2017-4/4","null"
"Incorrect behavior of routing setting ""Relief smoothness factor"" in UI","https://github.com/osmandapp/OsmAnd/issues/3624","2017-4/4","2017-4/4"
"During navigation mode, OsmAnd shows two current location markers simultaneously","https://github.com/osmandapp/OsmAnd/issues/3625","2017-4/5","2017-4/5"
"The Dashboard's History/Show All button seems to point to the Legacy Search's History tab","https://github.com/osmandapp/OsmAnd/issues/3626","2017-4/5","2017-4/7"
"GPX Freeze/crash","https://github.com/osmandapp/OsmAnd/issues/3627","2017-4/5","2017-4/6"
"Small new UI glitches with importing and handling Favorites","https://github.com/osmandapp/OsmAnd/issues/3628","2017-4/5","2017-10/14"
"Usability issue with search in offline mode (no GPS)","https://github.com/osmandapp/OsmAnd/issues/3629","2017-4/5","2017-4/27"
"Make f-droid make nightly builds for every commit automatically","https://github.com/osmandapp/OsmAnd/issues/3630","2017-4/6","null"
"ClassCastException on manual url for oline-tiles","https://github.com/osmandapp/OsmAnd/issues/3632","2017-4/6","2017-4/6"
"New position arrow is ugly","https://github.com/osmandapp/OsmAnd/issues/3633","2017-4/6","2017-4/7"
"Navigation calculates wrong route when 2 nodes have almost identical position","https://github.com/osmandapp/OsmAnd/issues/3634","2017-4/6","null"
"Quick Action - Toggle OSM notes","https://github.com/osmandapp/OsmAnd/issues/3635","2017-4/7","2017-4/8"
"Quick Action - Add OSM notes with empty message","https://github.com/osmandapp/OsmAnd/issues/3636","2017-4/7","2017-4/8"
"Arrowhead position maker appears with accuracy disc and directional ""torchlight"" displays.","https://github.com/osmandapp/OsmAnd/issues/3637","2017-4/7","null"
