"['title']","['url']","['createdAt']","['closedAt']"
"House numbers are not displayed at certain zoom levels","https://github.com/osmandapp/OsmAnd/issues/6310","2018-11/25","null"
"Regression: Full hiking route names no longer shown at high zoom levels","https://github.com/osmandapp/OsmAnd/issues/6311","2018-11/25","2021-2/15"
"""Dedicated places for disabled"" filter is missing in Parking POIs search","https://github.com/osmandapp/OsmAnd/issues/6312","2018-11/26","2019-2/27"
"App still uses http protocol","https://github.com/osmandapp/OsmAnd/issues/6313","2018-11/26","2019-1/9"
"No language update lately?","https://github.com/osmandapp/OsmAnd/issues/6314","2018-11/26","2018-11/27"
"Loch Ness is not displayed on the overview map","https://github.com/osmandapp/OsmAnd/issues/6315","2018-11/27","2018-11/28"
"Offer an option to modify the heuristicCoefficient","https://github.com/osmandapp/OsmAnd/issues/6316","2018-11/28","null"
"""Wikipedia <Language>"" search results should show results in configured language","https://github.com/osmandapp/OsmAnd/issues/6317","2018-11/29","2020-6/8"
"Feature request: add Thai voice guidance","https://github.com/osmandapp/OsmAnd/issues/6318","2018-11/29","null"
"Feature request: add Guaraní voice guidance","https://github.com/osmandapp/OsmAnd/issues/6319","2018-11/29","2019-1/18"
"Coastline: Mustaniiemi  - wrong rendering due to world overview map at high zoom levels","https://github.com/osmandapp/OsmAnd/issues/6320","2018-11/30","2020-6/26"
"Longer route instead of straight navigation","https://github.com/osmandapp/OsmAnd/issues/6321","2018-11/30","2020-6/9"
"Coordinate search screen","https://github.com/osmandapp/OsmAnd/issues/6322","2018-11/30","2019-3/21"
"Bike routing issues","https://github.com/osmandapp/OsmAnd/issues/6323","2018-11/30","null"
"""Avoid roads -> Select on map"" no longer available","https://github.com/osmandapp/OsmAnd/issues/6324","2018-12/1","2018-12/2"
"Online trip recording UI claims to ouput HDOP when it actually is R95 (-ish)","https://github.com/osmandapp/OsmAnd/issues/6325","2018-12/1","null"
"Merge the screens for selecting POIs along the route","https://github.com/osmandapp/OsmAnd/issues/6326","2018-12/2","null"
"If I select POIs along a route, and then turn the POIs off, they are still shown on map.","https://github.com/osmandapp/OsmAnd/issues/6327","2018-12/2","null"
"Don't delete nodes connecting two or more area:highway features during simplification","https://github.com/osmandapp/OsmAnd/issues/6328","2018-12/2","null"
"Acute accent are not taken into account in search","https://github.com/osmandapp/OsmAnd/issues/6329","2018-12/3","2018-12/3"
"Quick action: Day/night mode","https://github.com/osmandapp/OsmAnd/issues/6330","2018-12/3","2019-3/15"
"Wrong symbol for mobile home","https://github.com/osmandapp/OsmAnd/issues/6331","2018-12/3","2018-12/6"
"Crash on startup","https://github.com/osmandapp/OsmAnd/issues/6332","2018-12/3","2019-1/23"
"Suggestion: make water well icon names blue ","https://github.com/osmandapp/OsmAnd/issues/6333","2018-12/3","2018-12/5"
"Changeset contents not included in live update","https://github.com/osmandapp/OsmAnd/issues/6335","2018-12/4","2018-12/11"
"Navigation instruction missing, near Bracknell, UK","https://github.com/osmandapp/OsmAnd/issues/6336","2018-12/4","null"
