"createdAt","closedAt","title","url"
"2022-8/17","null","Not able to click on basic_hut and wilderness_hut with a relation tag for more details","https://github.com/osmandapp/OsmAnd/issues/15099"
"2022-8/17","2022-8/18","How use gradient colorization for route","https://github.com/osmandapp/OsmAnd/issues/15101"
"2022-8/17","2022-8/18","Add the ability to change the location of favorites","https://github.com/osmandapp/OsmAnd/issues/15102"
"2022-8/17","2022-8/18","Белый экран после смены ориентации","https://github.com/osmandapp/OsmAnd/issues/15104"
"2022-8/17","null","OpenPlaceReviews does not login with OpenStreetMaps Oauth","https://github.com/osmandapp/OsmAnd/issues/15108"
"2022-8/17","2022-8/29","OpenStreetMap profile link does not URL encode the user's nickname","https://github.com/osmandapp/OsmAnd/issues/15109"
"2022-8/18","2023-5/5","`access:conditional` on `route=ferry` ignored","https://github.com/osmandapp/OsmAnd/issues/15110"
"2022-8/18","2022-10/11","Please render playground=*","https://github.com/osmandapp/OsmAnd/issues/15111"
"2022-8/19","null","Voice prompts for navigation in OsmAnd (New script)","https://github.com/osmandapp/OsmAnd/issues/15113"
"2022-8/19","2022-10/2","`surface=gravel` & bends cost","https://github.com/osmandapp/OsmAnd/issues/15116"
"2022-8/19","2022-10/19","Regression in routing takes straight line shortcut random points","https://github.com/osmandapp/OsmAnd/issues/15118"
"2022-8/19","null","Take into account time zone change in ETA calculation","https://github.com/osmandapp/OsmAnd/issues/15119"
"2022-8/19","2022-9/20","Multiplying lanes in ""lane assist""","https://github.com/osmandapp/OsmAnd/issues/15120"
"2022-8/19","2022-8/23","Improve speed limit display on Android Auto","https://github.com/osmandapp/OsmAnd/issues/15121"
"2022-8/20","2022-9/6","Latest nightly defaults to use 'Display position'=bottom","https://github.com/osmandapp/OsmAnd/issues/15126"
"2022-8/21","null","Add an option to avoid railroad crossings","https://github.com/osmandapp/OsmAnd/issues/15127"
"2022-8/22","2022-9/5","Android 6: Search not working in nightly builds","https://github.com/osmandapp/OsmAnd/issues/15128"
"2022-8/22","2022-9/5","Android 6: Night build crashes when trying to add a favorite point.","https://github.com/osmandapp/OsmAnd/issues/15129"
"2022-8/22","2022-12/21","Search > Address screen is take 5 second to load","https://github.com/osmandapp/OsmAnd/issues/15130"
"2022-8/22","2022-8/24","Crash / out of memory when loading details for an 82km long trail","https://github.com/osmandapp/OsmAnd/issues/15131"
"2022-8/22","2022-10/3","Add options to navigate selected and non-saved track","https://github.com/osmandapp/OsmAnd/issues/15132"
"2022-8/22","null","Coastline boundary doesn't render","https://github.com/osmandapp/OsmAnd/issues/15134"
"2022-8/22","2022-10/24","Crash during navigation when reaching max zoom on elevation profile widget (at the bottom of the screen)","https://github.com/osmandapp/OsmAnd/issues/15135"
"2022-8/23","2022-8/23","App crashes during the start on LineageOS 18.1","https://github.com/osmandapp/OsmAnd/issues/15136"
"2022-8/23","2023-4/4","Render and search for toy libraries","https://github.com/osmandapp/OsmAnd/issues/15137"
"2022-8/22","2022-9/22","City search > different order on iOS vs Android","https://github.com/osmandapp/OsmAnd/issues/15138"
"2022-8/23","null","Online Routing: (Optionally) try to attach result to roads","https://github.com/osmandapp/OsmAnd/issues/15139"
"2022-8/23","2022-8/24","The route line remains after navigation (Open GL)","https://github.com/osmandapp/OsmAnd/issues/15141"
"2022-8/23","2022-8/23","Part of the text is not displayed","https://github.com/osmandapp/OsmAnd/issues/15143"
"2022-8/23","null","Attach to the roads or Route Between Points - make clear","https://github.com/osmandapp/OsmAnd/issues/15145"
"2022-8/23","2022-8/24","Backup as file opens the share menu instead of saving the file ","https://github.com/osmandapp/OsmAnd/issues/15146"
"2022-8/24","2022-10/15","Flooding Gilan province","https://github.com/osmandapp/OsmAnd/issues/15150"
"2022-8/25","2022-8/29","Absence of the ""Add photo"" button in the context menu of the Church ","https://github.com/osmandapp/OsmAnd/issues/15152"
"2022-8/25","null","Opens tomorrow is incorrect with specific year / month exception","https://github.com/osmandapp/OsmAnd/issues/15155"
"2022-8/26","2022-8/29","""Native library not supported on this device"" error on Pixel 6 Pro","https://github.com/osmandapp/OsmAnd/issues/15157"
"2022-8/26","2022-11/15","The location is designated as a military facility","https://github.com/osmandapp/OsmAnd/issues/15161"
"2022-8/27","2022-9/13","button ""save"" half hidden when adding a favorite","https://github.com/osmandapp/OsmAnd/issues/15165"
"2022-8/27","2022-8/29","OpenGL: With OSM-carto, Park operators are too intrusive","https://github.com/osmandapp/OsmAnd/issues/15166"
"2022-8/27","2022-8/31","Add track waypoint menu disappears","https://github.com/osmandapp/OsmAnd/issues/15169"
"2022-8/28","null","Navigation instructions are sometimes misleading or repetitive ","https://github.com/osmandapp/OsmAnd/issues/15170"
"2022-8/28","2023-4/22","Next turn instruction is way off","https://github.com/osmandapp/OsmAnd/issues/15171"
