"createdAt","closedAt","title","url"
"2021-10/11","null","Signal entering the proximity circle (Waypoint extension proximity)","https://github.com/osmandapp/OsmAnd/issues/12973"
"2021-10/11","2021-10/19","Crash of the app, because BigTextStyle does not support in the last MIUI update","https://github.com/osmandapp/OsmAnd/issues/12975"
"2021-10/11","2021-10/13","Rename in the Download map list Mexico city map to State of Mexico","https://github.com/osmandapp/OsmAnd/issues/12976"
"2021-10/11","2021-10/26","Bug in searching for ""San Gimignano town""","https://github.com/osmandapp/OsmAnd/issues/12977"
"2021-10/11","null","Add option to change color of the turns arrow in the Route line settings","https://github.com/osmandapp/OsmAnd/issues/12978"
"2021-10/12","2021-10/12","android/data unaccessable","https://github.com/osmandapp/OsmAnd/issues/12980"
"2021-10/13","null","Switch to turn of voice announcements but still having proximity alerts","https://github.com/osmandapp/OsmAnd/issues/12987"
"2021-10/13","2021-10/15","Why different display of guidepost","https://github.com/osmandapp/OsmAnd/issues/12991"
"2021-10/13","2022-1/13","Support POST requests within online routing","https://github.com/osmandapp/OsmAnd/issues/12995"
"2021-10/14","2021-10/14","Contour line numbers often unreadable","https://github.com/osmandapp/OsmAnd/issues/12998"
"2021-10/14","2021-11/11","Street only found over sub-urb name, not city name (Ringheim)","https://github.com/osmandapp/OsmAnd/issues/12999"
"2021-10/14","null","Add 'Increase/Decrease Text size' action in the 'Quick action' option","https://github.com/osmandapp/OsmAnd/issues/13000"
"2021-10/15","2021-10/19","Improve distinction between Pharmacy & Parapharmacy","https://github.com/osmandapp/OsmAnd/issues/13001"
"2021-10/15","2022-2/1","Does not appear dialog ""Track saved"" (to rename and show the track on the map)","https://github.com/osmandapp/OsmAnd/issues/13003"
"2021-10/16","2021-10/18","Height is shown in LightRS","https://github.com/osmandapp/OsmAnd/issues/13005"
"2021-10/16","2021-10/18","int_ref is shown in LightRS","https://github.com/osmandapp/OsmAnd/issues/13006"
"2021-10/17","2021-10/17","Weird circular routing with intermediate points","https://github.com/osmandapp/OsmAnd/issues/13008"
"2021-10/17","2021-10/17","Routing ignores starting waypoints","https://github.com/osmandapp/OsmAnd/issues/13009"
"2021-10/17","null","Show destination on silent turns ","https://github.com/osmandapp/OsmAnd/issues/13011"
"2021-10/18","2021-10/18","in search categories natural mountainpass is missing","https://github.com/osmandapp/OsmAnd/issues/13012"
"2021-10/18","2021-10/18","Private parking not rendered","https://github.com/osmandapp/OsmAnd/issues/13013"
"2021-10/19","2021-10/21","Incorrect navigation in driving profile","https://github.com/osmandapp/OsmAnd/issues/13020"
"2021-10/20","2022-1/24","Add Plan route tool to the Quick action menu","https://github.com/osmandapp/OsmAnd/issues/13022"
"2021-10/20","2021-10/20","Wrong routing: motor_vehicle=psv not detected by OsmAnd","https://github.com/osmandapp/OsmAnd/issues/13025"
"2021-10/21","2022-3/28","Wrong navigation instructions when biking or hiking along GPX track","https://github.com/osmandapp/OsmAnd/issues/13031"
"2021-10/21","2021-10/26","Redirect De Telekom users to dl2.osmand.net","https://github.com/osmandapp/OsmAnd/issues/13032"
"2021-10/21","2021-10/26","Wrong navigation time along GPX depending on system language setting","https://github.com/osmandapp/OsmAnd/issues/13033"
"2021-10/21","2022-1/11","bike shop with bike rental POI missing in search results","https://github.com/osmandapp/OsmAnd/issues/13034"
"2021-10/22","2021-10/22","OsmAnd isn't looking for position","https://github.com/osmandapp/OsmAnd/issues/13037"
"2021-10/22","null","Gas Price Comparison","https://github.com/osmandapp/OsmAnd/issues/13039"
"2021-10/22","2022-11/7","App size not modified after maps storage modifications","https://github.com/osmandapp/OsmAnd/issues/13040"
"2021-10/23","2021-10/27","Water rendering errors, Mangere/Onehunga, Aotearoa","https://github.com/osmandapp/OsmAnd/issues/13043"
"2021-10/23","2022-5/2","Japanese district names are inconsistently formatted in English","https://github.com/osmandapp/OsmAnd/issues/13044"
"2021-10/23","2021-10/23","OSM Attribution problem","https://github.com/osmandapp/OsmAnd/issues/13046"
"2021-10/23","null","Routing: support restriction=no_entry","https://github.com/osmandapp/OsmAnd/issues/13049"
"2021-10/23","null","Unanticipated/illegal u-turn when navigating over track with intermediate destinations","https://github.com/osmandapp/OsmAnd/issues/13050"
"2021-10/25","2021-10/28","Wrong parentheses for RTL on the map","https://github.com/osmandapp/OsmAnd/issues/13054"
"2021-10/25","2021-11/30","Capitalize the first letter of this sentence.","https://github.com/osmandapp/OsmAnd/issues/13055"
