"['title']","['url']","['createdAt']","['closedAt']"
"Search -> Show on map discards POI overlay settings","https://github.com/osmandapp/OsmAnd/issues/12172","2021-7/20","null"
"Faster way to start planning routes","https://github.com/osmandapp/OsmAnd/issues/12176","2021-7/20","null"
"Tweaks to offline experience","https://github.com/osmandapp/OsmAnd/issues/12177","2021-7/20","null"
"Disappearing track from the map","https://github.com/osmandapp/OsmAnd/issues/12178","2021-7/20","2021-7/28"
"Voice routing: announce next street / ref","https://github.com/osmandapp/OsmAnd/issues/12180","2021-7/20","2021-9/7"
"Reconsider new subscription model and prices","https://github.com/osmandapp/OsmAnd/issues/12181","2021-7/21","2021-7/21"
"Angular unit milliturns","https://github.com/osmandapp/OsmAnd/issues/12182","2021-7/21","null"
"Nodes network cycle routes disappear","https://github.com/osmandapp/OsmAnd/issues/12188","2021-7/21","2021-7/22"
"Osman crashes in Route- Options","https://github.com/osmandapp/OsmAnd/issues/12192","2021-7/21","2021-7/25"
"amenity=kick-scooter_rental","https://github.com/osmandapp/OsmAnd/issues/12199","2021-7/22","null"
"Opening osm.org links","https://github.com/osmandapp/OsmAnd/issues/12202","2021-7/22","null"
"Favoriten Backup","https://github.com/osmandapp/OsmAnd/issues/12203","2021-7/22","2021-7/23"
"Irritating Behaviour on tapping Track Waypoints","https://github.com/osmandapp/OsmAnd/issues/12205","2021-7/22","2021-7/22"
"cycling voice prompt arrival annoucement (final warning before a turn) comes either after the turn or during it","https://github.com/osmandapp/OsmAnd/issues/12207","2021-7/22","2021-8/10"
"tags without contact:* not displayed","https://github.com/osmandapp/OsmAnd/issues/12209","2021-7/22","2021-7/27"
"online routing OSRM Graphhopper - two points only are used","https://github.com/osmandapp/OsmAnd/issues/12210","2021-7/22","2021-8/5"
"Track coloring by slope only partially working","https://github.com/osmandapp/OsmAnd/issues/12213","2021-7/23","2021-8/11"
"Crash (NPE) when matching track to road","https://github.com/osmandapp/OsmAnd/issues/12215","2021-7/23","2021-7/28"
"Azimut on screen","https://github.com/osmandapp/OsmAnd/issues/12219","2021-7/23","2021-7/23"
"Crash in Plan route when you try to change the navigation type of the route","https://github.com/osmandapp/OsmAnd/issues/12221","2021-7/23","2021-7/23"
"Incorrect navigation route in Lviv","https://github.com/osmandapp/OsmAnd/issues/12223","2021-7/23","2021-8/10"
"Filter Access parking","https://github.com/osmandapp/OsmAnd/issues/12224","2021-7/21","2021-7/26"
"Route recalculated while riding makes no sense","https://github.com/osmandapp/OsmAnd/issues/12225","2021-7/23","2021-8/5"
"Tracks recorded are ending too soon when displayed on the map","https://github.com/osmandapp/OsmAnd/issues/12226","2021-7/23","2022-2/7"
"add option to Trip recorder plugin to record accellerometer readings in GPX files","https://github.com/osmandapp/OsmAnd/issues/12227","2021-7/23","null"
"Trip details ""spectrograph"" details are unreadable with dark theme","https://github.com/osmandapp/OsmAnd/issues/12228","2021-7/24","2021-8/2"
"Confusing duplicate items in POI overlay chooser","https://github.com/osmandapp/OsmAnd/issues/12229","2021-7/24","2021-7/25"
"Openplacereviews login fails","https://github.com/osmandapp/OsmAnd/issues/12230","2021-7/24","2021-7/26"
"No city name - Amsterdam","https://github.com/osmandapp/OsmAnd/issues/12231","2021-7/24","2021-7/27"
"Arabic problems with calligraphy","https://github.com/osmandapp/OsmAnd/issues/12232","2021-7/25","2021-7/26"
"Labels - Point Text Overlay blinking","https://github.com/osmandapp/OsmAnd/issues/12233","2021-7/25","2021-8/5"
"Another slightly odd route","https://github.com/osmandapp/OsmAnd/issues/12238","2021-7/25","2021-12/2"
"Car mode tries to navigate through a cycleway","https://github.com/osmandapp/OsmAnd/issues/12239","2021-7/25","2021-8/6"
"Track becomes undisplayable after navigation","https://github.com/osmandapp/OsmAnd/issues/12242","2021-7/26","2021-7/27"
"Track Appearance dialog uses wrong color pallette","https://github.com/osmandapp/OsmAnd/issues/12243","2021-7/26","2021-7/26"
"Arabic font ","https://github.com/osmandapp/OsmAnd/issues/12244","2021-7/26","2021-7/26"
"no city name after zoom in","https://github.com/osmandapp/OsmAnd/issues/12245","2021-7/26","2021-7/26"
"Multiply phone number is missing on Live updates","https://github.com/osmandapp/OsmAnd/issues/12246","2021-7/26","2021-7/27"
"Be able to reset Track appearance","https://github.com/osmandapp/OsmAnd/issues/12247","2021-7/26","2021-7/30"
"Wrong Drawing Order","https://github.com/osmandapp/OsmAnd/issues/12249","2021-7/26","2021-7/29"
"Display loungers as benches","https://github.com/osmandapp/OsmAnd/issues/12251","2021-7/26","2021-8/6"
"Action buttons not available when tapping on a track","https://github.com/osmandapp/OsmAnd/issues/12257","2021-7/27","2021-7/27"
"Coastline shifts at different zoom levels","https://github.com/osmandapp/OsmAnd/issues/12258","2021-7/27","2021-7/29"
"Settings Export goes to Share With App, not to save file","https://github.com/osmandapp/OsmAnd/issues/12264","2021-7/27","null"
"Barometer widget","https://github.com/osmandapp/OsmAnd/issues/12268","2021-7/27","null"
"Use 2-phase A* routing algorithm switch bug.","https://github.com/osmandapp/OsmAnd/issues/12271","2021-7/27","2021-12/28"
"Fehlende Kontakt Daten","https://github.com/osmandapp/OsmAnd/issues/12276","2021-7/27","2021-7/28"
"Osmand Live Android map update issue","https://github.com/osmandapp/OsmAnd/issues/12282","2021-7/28","2021-7/29"
"Update links for maps Top Yandex RU and Yandex Traffic RU","https://github.com/osmandapp/OsmAnd/issues/12290","2021-7/28","2021-10/5"
"Navigation broken","https://github.com/osmandapp/OsmAnd/issues/12291","2021-7/28","2021-7/28"
"Incorrect bus stop name","https://github.com/osmandapp/OsmAnd/issues/12292","2021-7/28","null"
"Eelevation data in Routes resp. Tracks","https://github.com/osmandapp/OsmAnd/issues/12293","2021-7/28","2021-7/28"
"topo rendering (mountain huts)","https://github.com/osmandapp/OsmAnd/issues/12296","2021-7/27","2021-8/6"
"Overlay map is disabling after profile switch.","https://github.com/osmandapp/OsmAnd/issues/12298","2021-7/29","2021-8/3"
"Audio/Video note plugin: start-stop recording via external input (bluetooth,...)","https://github.com/osmandapp/OsmAnd/issues/12302","2021-7/29","null"
"Infer Wikimedia Commons category from Wikidata to show photos","https://github.com/osmandapp/OsmAnd/issues/12303","2021-7/29","null"
"Display distance recorded in the recording widget's line 1","https://github.com/osmandapp/OsmAnd/issues/12305","2021-7/29","2021-8/15"
"Incorrect elevation data on the map","https://github.com/osmandapp/OsmAnd/issues/12306","2021-7/29","null"
"Maps deleted during update","https://github.com/osmandapp/OsmAnd/issues/12309","2021-7/29","2021-7/29"
"Convert waypoints to markers","https://github.com/osmandapp/OsmAnd/issues/12310","2021-7/29","null"
"Triangular adjustment of bike routing parameters","https://github.com/osmandapp/OsmAnd/issues/12314","2021-7/29","null"
"Use correct term: ""Opacity"" rather than ""Transparency""","https://github.com/osmandapp/OsmAnd/issues/12315","2021-7/29","2021-7/30"
"Find intersections","https://github.com/osmandapp/OsmAnd/issues/12316","2021-7/30","2021-7/31"
"Offroad style highlights highways","https://github.com/osmandapp/OsmAnd/issues/12320","2021-7/30","null"
"Crash (NPE) on screen rotation","https://github.com/osmandapp/OsmAnd/issues/12321","2021-7/30","2021-7/31"
"Ask to dl maps inaccurately while opening link","https://github.com/osmandapp/OsmAnd/issues/12322","2021-7/30","2021-7/30"
"Fix travel creator utility","https://github.com/osmandapp/OsmAnd/issues/12324","2021-7/30","2021-8/13"
"Water rendering errors, central north island, NZ","https://github.com/osmandapp/OsmAnd/issues/12331","2021-7/31","2021-8/5"
"I can not install lastest version of OsmAnd~ from F-droid (3.9.10)","https://github.com/osmandapp/OsmAnd/issues/12333","2021-7/31","2021-8/1"
"Make GPX slope color space symmetric","https://github.com/osmandapp/OsmAnd/issues/12336","2021-8/1","null"
