"createdAt","closedAt","title","url"
"2017-8/21","2017-8/23","Incorrect river rendering","https://github.com/osmandapp/OsmAnd/issues/4320"
"2017-8/21","2017-8/30","OsmAnd location links are not properly handled by the app ","https://github.com/osmandapp/OsmAnd/issues/4321"
"2017-8/22","2018-8/15","OsmAnd is slow on Android O [Fixed in Android]","https://github.com/osmandapp/OsmAnd/issues/4323"
"2017-8/22","2018-10/12","No ""please turn over"" guidance when going wrong","https://github.com/osmandapp/OsmAnd/issues/4326"
"2017-8/23","2017-8/23","android oneplus5 osmand crash if i have load many local map","https://github.com/osmandapp/OsmAnd/issues/4327"
"2017-8/23","2017-10/1","Current GPX track should be rendered over older tracks","https://github.com/osmandapp/OsmAnd/issues/4328"
"2017-8/23","2017-8/23","Coutour lines on F-Droid?","https://github.com/osmandapp/OsmAnd/issues/4329"
"2017-8/23","2017-8/31","Make AIDL API compatible with Intent API","https://github.com/osmandapp/OsmAnd/issues/4330"
"2017-8/23","2017-8/30","Osmand crashes Android UI","https://github.com/osmandapp/OsmAnd/issues/4332"
"2017-8/24","2018-8/26","System language is used instead of local names for World map","https://github.com/osmandapp/OsmAnd/issues/4333"
"2017-8/24","null","Different navigation options","https://github.com/osmandapp/OsmAnd/issues/4334"
"2017-8/25","2017-8/25","Parks overlapping water","https://github.com/osmandapp/OsmAnd/issues/4335"
"2017-8/25","2017-9/12","Unnecessary ""keep left"" announcements in routing","https://github.com/osmandapp/OsmAnd/issues/4336"
"2017-8/25","2017-8/26","Water-like background for certain map positions","https://github.com/osmandapp/OsmAnd/issues/4337"
"2017-8/25","2017-8/26","Contour lines out of position","https://github.com/osmandapp/OsmAnd/issues/4338"
"2017-8/26","2017-10/9","HTTP Proxy not used unless its set each session","https://github.com/osmandapp/OsmAnd/issues/4339"
"2017-8/26","2017-9/6","Waypoints not taken into account using YOURS routing","https://github.com/osmandapp/OsmAnd/issues/4340"
"2017-8/26","2017-8/27","osmand 2.6.5 d'nt update on 2.7.5. F-droid","https://github.com/osmandapp/OsmAnd/issues/4342"
"2017-8/26","2017-10/3","Some Road Segments not displayed at certain zoom levels","https://github.com/osmandapp/OsmAnd/issues/4343"
