"['title']","['url']","['createdAt']","['closedAt']"
"Display GPS accuracy in the GPS info widget or on the MyPosition card","https://github.com/osmandapp/OsmAnd/issues/3416","2017-1/11","2017-1/18"
"create string freeze process","https://github.com/osmandapp/OsmAnd/issues/3417","2017-1/11","2017-1/12"
"Unknown duplicate notification","https://github.com/osmandapp/OsmAnd/issues/3419","2017-1/12","2017-3/25"
"Make autozoom with animation while navigating","https://github.com/osmandapp/OsmAnd/issues/3420","2017-1/12","2017-4/1"
"Change look of the view direction","https://github.com/osmandapp/OsmAnd/issues/3421","2017-1/12","2017-3/27"
"OsmAnd crashes if you tap transport while the map is still rendering","https://github.com/osmandapp/OsmAnd/issues/3422","2017-1/12","2017-3/29"
"No notification on enforcement - speed_camera","https://github.com/osmandapp/OsmAnd/issues/3423","2017-1/12","2017-1/18"
"topo.render.xml: some bug fixes and optimizations","https://github.com/osmandapp/OsmAnd/issues/3424","2017-1/12","2017-1/13"
"[Feature request] Free customizable hitching patterns as shader in renderer","https://github.com/osmandapp/OsmAnd/issues/3425","2017-1/12","2017-1/18"
"Fix remote code execution.","https://github.com/osmandapp/OsmAnd/issues/3426","2017-1/12","2017-1/18"
"constant application_dir_change_warning3 moving instead copying?","https://github.com/osmandapp/OsmAnd/issues/3427","2017-1/13","2018-1/1"
"Replace strings ""GPS"" with ""GNSS""","https://github.com/osmandapp/OsmAnd/issues/3428","2017-1/13","2017-1/27"
"Aggregate subsequent identical warnings","https://github.com/osmandapp/OsmAnd/issues/3429","2017-1/14","2017-1/18"
"Please add option not to split recorded track logs","https://github.com/osmandapp/OsmAnd/issues/3430","2017-1/14","2017-1/19"
"Traslation of ""and go""","https://github.com/osmandapp/OsmAnd/issues/3431","2017-1/15","2017-1/18"
"Map download: The download all button does not show correct state, and the progress bar is faulty","https://github.com/osmandapp/OsmAnd/issues/3432","2017-1/18","2017-1/18"
"[Feature Request] Option to flip/mirror screen to be used as heads-up display","https://github.com/osmandapp/OsmAnd/issues/3433","2017-1/18","null"
"Offline routing, fallback to unpaved roads if no other road is avaiable","https://github.com/osmandapp/OsmAnd/issues/3435","2017-1/20","null"
"Change the day color of the new cafe, restaurant etc. icons","https://github.com/osmandapp/OsmAnd/issues/3438","2017-1/20","2017-1/23"
"Color code for piste:grooming tag","https://github.com/osmandapp/OsmAnd/issues/3439","2017-1/21","2017-3/28"
"TTS interface vs local language","https://github.com/osmandapp/OsmAnd/issues/3440","2017-1/21","2017-1/30"
"OSM editing plugin: auto upload tracks","https://github.com/osmandapp/OsmAnd/issues/3441","2017-1/22","null"
"OSM editing plugin: ask local questions","https://github.com/osmandapp/OsmAnd/issues/3442","2017-1/22","null"
"Feature request: create custom profile","https://github.com/osmandapp/OsmAnd/issues/3443","2017-1/22","2019-6/5"
"Little ""screeen"" on quick action strings.","https://github.com/osmandapp/OsmAnd/issues/3444","2017-1/22","2017-1/22"
"Location ""Accuracy""","https://github.com/osmandapp/OsmAnd/issues/3445","2017-1/23","2017-2/27"
"Improve visibility of bicycle routes","https://github.com/osmandapp/OsmAnd/issues/3446","2017-1/24","2017-1/27"
"Non-Java plugins","https://github.com/osmandapp/OsmAnd/issues/3447","2017-1/24","2017-1/27"
"Some POIs are not editable","https://github.com/osmandapp/OsmAnd/issues/3448","2017-1/25","2017-1/27"
"There is no icons for some types of POIs' ","https://github.com/osmandapp/OsmAnd/issues/3449","2017-1/25","2017-1/27"
"Streets illumination and road troubles","https://github.com/osmandapp/OsmAnd/issues/3450","2017-1/25","null"
"Averaging over time","https://github.com/osmandapp/OsmAnd/issues/3451","2017-1/25","2017-1/27"
"Include camp_type key","https://github.com/osmandapp/OsmAnd/issues/3452","2017-1/25","2017-3/8"
"OSMAnd core iOS build issue","https://github.com/osmandapp/OsmAnd/issues/3453","2017-1/26","2017-3/8"
"Searching by addr:streetnumber broken in latest osmand","https://github.com/osmandapp/OsmAnd/issues/3454","2017-1/27","2017-2/5"
"Unified elevation data","https://github.com/osmandapp/OsmAnd/issues/3455","2017-1/28","null"
"Feature Request: Instant point-point car navigation usability improvement","https://github.com/osmandapp/OsmAnd/issues/3456","2017-1/29","null"
"Use oauth for osm live recipient registration ","https://github.com/osmandapp/OsmAnd/issues/3457","2017-1/29","2017-1/29"
"Pedestrian navigation frustratingly bad. (Route constantly being recalculated)","https://github.com/osmandapp/OsmAnd/issues/3458","2017-1/29","2017-3/24"
"OSM editing plugin: support moving POI","https://github.com/osmandapp/OsmAnd/issues/3459","2017-1/30","null"
"OSM editing plugin: failure to upload newly created POI","https://github.com/osmandapp/OsmAnd/issues/3460","2017-1/30","2017-4/3"
"OSM editing plugin: show new POI after upload","https://github.com/osmandapp/OsmAnd/issues/3461","2017-1/30","2017-1/30"
"Winter mode for offline car routing","https://github.com/osmandapp/OsmAnd/issues/3462","2017-1/30","null"
"Opening lat, lon URLs from maps.google.com is slow","https://github.com/osmandapp/OsmAnd/issues/3463","2017-1/31","2017-3/25"
"Missing ""leisure=pitch"" tag for Table Tennis POI","https://github.com/osmandapp/OsmAnd/issues/3464","2017-1/31","null"
"Car-Mode without Map in V 2.6.0#20230M 2017-01-29","https://github.com/osmandapp/OsmAnd/issues/3465","2017-1/31","2017-2/4"
"In App-Routing-Error ","https://github.com/osmandapp/OsmAnd/issues/3466","2017-1/31","2017-2/4"
"Generated map for speed_camera not working","https://github.com/osmandapp/OsmAnd/issues/3467","2017-2/1","2017-2/3"
"Feature request: Upload pictures of house numbers","https://github.com/osmandapp/OsmAnd/issues/3468","2017-2/1","2017-2/1"
"Can't change OSM Live Support region: ""Error: Error""","https://github.com/osmandapp/OsmAnd/issues/3469","2017-2/1","2017-3/25"
"[OSM Editing] Change category of POI","https://github.com/osmandapp/OsmAnd/issues/3470","2017-2/1","2017-4/3"
"MP rendering problem","https://github.com/osmandapp/OsmAnd/issues/3471","2017-2/1","2017-2/1"
"German TTS is a lot too fast","https://github.com/osmandapp/OsmAnd/issues/3472","2017-2/1","2017-2/9"
"[Feature request]","https://github.com/osmandapp/OsmAnd/issues/3473","2017-2/2","2017-2/11"
"support google.navigation with address string and lat/lon","https://github.com/osmandapp/OsmAnd/issues/3475","2017-2/3","null"
"Announce any POIs by user's choice aka radar","https://github.com/osmandapp/OsmAnd/issues/3476","2017-2/3","null"
"Allow for routing over HOV lanes/ways","https://github.com/osmandapp/OsmAnd/issues/3477","2017-2/3","null"
"Service roads should be avoided except at beginning or end of route","https://github.com/osmandapp/OsmAnd/issues/3478","2017-2/3","null"
"Quick Action - Add dialog in Nightmode hardly visible","https://github.com/osmandapp/OsmAnd/issues/3479","2017-2/3","2017-3/12"
"OSM editing plugin: ""Node cannot be found or amenity is not a single node"" error when Modifing POI","https://github.com/osmandapp/OsmAnd/issues/3480","2017-2/4","2018-6/21"
"Collapse multiple search results into one, if it makes sense","https://github.com/osmandapp/OsmAnd/issues/3481","2017-2/4","2017-3/24"
"bridge layer what cross railway","https://github.com/osmandapp/OsmAnd/issues/3483","2017-2/5","2017-2/14"
"Speed limit not displayed in navigation mode for 3rd party nav providers","https://github.com/osmandapp/OsmAnd/issues/3484","2017-2/6","null"
"Why is using offline maps ""laggier""/slower than using online maps?","https://github.com/osmandapp/OsmAnd/issues/3485","2017-2/6","2017-2/7"
"OsmAnd stops updating UI when unfocused on Android 7 multi window mode","https://github.com/osmandapp/OsmAnd/issues/3489","2017-2/8","2017-5/25"
"Use maps downloaded in MAPS.ME","https://github.com/osmandapp/OsmAnd/issues/3490","2017-2/8","2017-2/9"
"Quick action - Change map overlay, turn off option missing","https://github.com/osmandapp/OsmAnd/issues/3492","2017-2/9","2017-3/24"
"[topo.render.xml] waterway: stream in tunnel not visible","https://github.com/osmandapp/OsmAnd/issues/3493","2017-2/9","2017-3/2"
"Unexpected search behavior","https://github.com/osmandapp/OsmAnd/issues/3494","2017-2/9","2017-3/24"
"[Feature request] Nautical symbols in map legend","https://github.com/osmandapp/OsmAnd/issues/3495","2017-2/9","2017-4/5"
"River Uruguay written in Hebrew","https://github.com/osmandapp/OsmAnd/issues/3496","2017-2/9","2017-3/23"
"bad routing by treating ""surface :wood"" as ""unpaved""","https://github.com/osmandapp/OsmAnd/issues/3498","2017-2/9","2017-2/14"
"Two phones on a POI","https://github.com/osmandapp/OsmAnd/issues/3500","2017-2/10","2017-2/12"
"I14e the level field","https://github.com/osmandapp/OsmAnd/issues/3502","2017-2/11","2017-2/11"
"OsmAnd Contour lines plugin installation overly complex and not intuitive","https://github.com/osmandapp/OsmAnd/issues/3503","2017-2/11","null"
"Estimate cost of journey (feature request)","https://github.com/osmandapp/OsmAnd/issues/3504","2017-2/11","null"
"Enable hiking route relations in pedestrian mode by default","https://github.com/osmandapp/OsmAnd/issues/3505","2017-2/11","2017-3/24"
"POI highlighting does not work anymore","https://github.com/osmandapp/OsmAnd/issues/3506","2017-2/11","2017-2/15"
"Move bluetooth-related functionality into a separate plugin","https://github.com/osmandapp/OsmAnd/issues/3507","2017-2/12","2017-2/15"
"Why does app communicate with osmand servers?","https://github.com/osmandapp/OsmAnd/issues/3508","2017-2/12","2017-2/22"
"[Feature request] Support searching for highway's ref","https://github.com/osmandapp/OsmAnd/issues/3509","2017-2/12","null"
