"['title']","['url']","['createdAt']","['closedAt']"
"Show icons for unpublished POIs","https://github.com/osmandapp/OsmAnd/issues/4475","2017-9/25","null"
"Multiple sources for OSM map info","https://github.com/osmandapp/OsmAnd/issues/4476","2017-9/25","null"
"Private POIs","https://github.com/osmandapp/OsmAnd/issues/4477","2017-9/25","null"
"Incorrect gpx distance after removing a waypoint","https://github.com/osmandapp/OsmAnd/issues/4478","2017-9/25","2017-10/2"
"Routing draws a straight line instead of using the road","https://github.com/osmandapp/OsmAnd/issues/4479","2017-9/25","2017-10/5"
"Draw hiking symbols on top of turn arrows","https://github.com/osmandapp/OsmAnd/issues/4480","2017-9/25","null"
"wrong accumulated altitude of recorded gpx track","https://github.com/osmandapp/OsmAnd/issues/4481","2017-9/25","2017-10/26"
"Incorrect 'From' location using a gpx for navigation.","https://github.com/osmandapp/OsmAnd/issues/4482","2017-9/26","2018-1/23"
"GPX waypoints are announced during navigation despite the disabled GPX Waypoints.","https://github.com/osmandapp/OsmAnd/issues/4483","2017-9/26","2017-10/1"
"Use of AsyncTask.execute(Params...) in OsMoGroups.java","https://github.com/osmandapp/OsmAnd/issues/4484","2017-9/26","2017-10/1"
"Routing uses one way route in wrong direction","https://github.com/osmandapp/OsmAnd/issues/4485","2017-9/26","2017-10/1"
"Opening links via OsmAnd does not bring the location on map","https://github.com/osmandapp/OsmAnd/issues/4486","2017-9/26","2017-10/1"
"OSM live via OAuth","https://github.com/osmandapp/OsmAnd/issues/4487","2017-9/26","2017-10/1"
"POI not rendered if corresponding building is dropped during simplification","https://github.com/osmandapp/OsmAnd/issues/4488","2017-9/26","null"
"librem-5 ","https://github.com/osmandapp/OsmAnd/issues/4489","2017-9/26","2019-9/25"
"English Search POI: Guy's != Guys","https://github.com/osmandapp/OsmAnd/issues/4491","2017-9/28","null"
"Sorting Preview of Audio-Video-Notes in Dashboard date-time-desc","https://github.com/osmandapp/OsmAnd/issues/4493","2017-9/28","2017-10/2"
"Create MapMarker with category name from POI","https://github.com/osmandapp/OsmAnd/issues/4494","2017-9/28","2017-9/29"
"MTB downhill trail direction","https://github.com/osmandapp/OsmAnd/issues/4495","2017-9/29","null"
"Updated relation cause object removal in OSM Live","https://github.com/osmandapp/OsmAnd/issues/4499","2017-9/29","2017-10/24"
"Internal camera crashed","https://github.com/osmandapp/OsmAnd/issues/4503","2017-9/30","null"
"Farsi/Arabic texts are incorrectly displayed LTR","https://github.com/osmandapp/OsmAnd/issues/4506","2017-10/1","2017-10/11"
"GPX auto-save","https://github.com/osmandapp/OsmAnd/issues/4507","2017-10/2","2017-10/2"
"OsmAnd cannot find current position","https://github.com/osmandapp/OsmAnd/issues/4508","2017-10/2","2017-10/2"
"Osmand twice warns for speed camera","https://github.com/osmandapp/OsmAnd/issues/4513","2017-10/2","2017-10/3"
