"createdAt","closedAt","title","url"
"2022-7/6","2022-7/6","Strange metamorphosis display island","https://github.com/osmandapp/OsmAnd/issues/14762"
"2022-7/6","2022-7/6","v4.2.4 Hide track broken function","https://github.com/osmandapp/OsmAnd/issues/14763"
"2022-7/6","2022-7/19","Cliff on the relief map","https://github.com/osmandapp/OsmAnd/issues/14764"
"2022-7/6","2022-7/6","When turned off, the track does not turn gray","https://github.com/osmandapp/OsmAnd/issues/14765"
"2022-7/6","2022-7/13","Plugin content not updated when installation new file","https://github.com/osmandapp/OsmAnd/issues/14766"
"2022-7/6","2022-7/6","F-Droid: OpenGL is not working","https://github.com/osmandapp/OsmAnd/issues/14769"
"2022-7/6","null","Announce/Alert when near Favorite POI while NOT navigating","https://github.com/osmandapp/OsmAnd/issues/14775"
"2022-7/6","2022-11/14","Turn instruction missing at angled junction / Berlin, Alexanderstr ->Karl-Liebknecht-Str","https://github.com/osmandapp/OsmAnd/issues/14777"
"2022-7/6","2022-9/29","Android Auto turn instruction for roundabout has syntax error: Take 2 exit","https://github.com/osmandapp/OsmAnd/issues/14778"
"2022-7/7","2022-7/11","Bicycle profile routing off from main road and then back to main road.","https://github.com/osmandapp/OsmAnd/issues/14780"
"2022-7/7","2022-7/13","Bugs Average Speed","https://github.com/osmandapp/OsmAnd/issues/14783"
"2022-7/7","2023-5/9","Opengl: osmand not showing text for note and fixme tags","https://github.com/osmandapp/OsmAnd/issues/14784"
"2022-7/7","2022-7/12","Issue with updating online tiles","https://github.com/osmandapp/OsmAnd/issues/14787"
"2022-7/8","2022-7/8","No Dutch TTS instructions anymore","https://github.com/osmandapp/OsmAnd/issues/14794"
"2022-7/8","2022-7/13","Navigation doesn’t start at any point when meeting existing track","https://github.com/osmandapp/OsmAnd/issues/14796"
"2022-7/8","2022-7/10","The name of the apartment complex is cut off when OpenGL is activated","https://github.com/osmandapp/OsmAnd/issues/14797"
"2022-7/8","2023-3/24","Basemap: Europastraßen - One highway, two numbers shown","https://github.com/osmandapp/OsmAnd/issues/14799"
"2022-7/8","null","[Feature] Configure Map Live Preview","https://github.com/osmandapp/OsmAnd/issues/14800"
"2022-7/8","2022-8/10","Part of the route is not displayed when navigating the GPX","https://github.com/osmandapp/OsmAnd/issues/14801"
"2022-7/8","2022-7/10","Moving direction uses compass direction instead?","https://github.com/osmandapp/OsmAnd/issues/14802"
"2022-7/8","null","Allow online routing OSRM add custom params to avoid tolls and/or motorways","https://github.com/osmandapp/OsmAnd/issues/14803"
"2022-7/8","2022-7/10","address search fails to find streets that are on the map","https://github.com/osmandapp/OsmAnd/issues/14804"
"2022-7/9","null","Give list of favourite group folders the default appearance","https://github.com/osmandapp/OsmAnd/issues/14805"
"2022-7/10","2022-7/19","Coastline issue Burlington:  Live updates + Legacy","https://github.com/osmandapp/OsmAnd/issues/14806"
"2022-7/9","2022-8/1","cycling osmc symbol and REF not working properly","https://github.com/osmandapp/OsmAnd/issues/14807"
"2022-7/10","2022-8/2","Opengl: mapillary layer not showing on map","https://github.com/osmandapp/OsmAnd/issues/14808"
"2022-7/10","2022-12/14","Osmand 4.3 Nightlies Crash","https://github.com/osmandapp/OsmAnd/issues/14809"
"2022-7/10","2022-8/8","La Rochelle - ground on the sea","https://github.com/osmandapp/OsmAnd/issues/14810"
"2022-7/10","2023-3/10","Road is missing ","https://github.com/osmandapp/OsmAnd/issues/14811"
"2022-7/10","2022-8/1","Lost route Cycling","https://github.com/osmandapp/OsmAnd/issues/14812"
"2022-7/10","2022-7/10","Low FPS","https://github.com/osmandapp/OsmAnd/issues/14813"
"2022-7/10","2022-7/13","Feature request: Remember map tilt per profile","https://github.com/osmandapp/OsmAnd/issues/14816"
"2022-7/11","null","Local backup to SD card does not work if add a/v notes","https://github.com/osmandapp/OsmAnd/issues/14817"
"2022-7/11","2022-7/11","Opengl: Maps do not render correctly","https://github.com/osmandapp/OsmAnd/issues/14818"
