"['title']","['url']","['createdAt']","['closedAt']"
"Change ""current road"" icon from blue arrow to blue cross-hair icon","https://github.com/osmandapp/OsmAnd/issues/3092","2016-9/19","2016-11/2"
"Some bus stops disappeared.","https://github.com/osmandapp/OsmAnd/issues/3093","2016-9/19","2016-9/21"
"Openstreetmap hyperlinks not recognized","https://github.com/osmandapp/OsmAnd/issues/3094","2016-9/19","2016-9/19"
"Offline Routing: Car Mode - routing through bollard?","https://github.com/osmandapp/OsmAnd/issues/3095","2016-9/19","2016-9/28"
"Incorrect rendering on map for complex characters in Devnagari script, Marathi language","https://github.com/osmandapp/OsmAnd/issues/3096","2016-9/19","2021-10/11"
"Opening an OsmAnd ""Shared location"" only works when OsmAnd is not already running","https://github.com/osmandapp/OsmAnd/issues/3097","2016-9/19","2016-9/20"
"Occasional NPE in QuickSearch","https://github.com/osmandapp/OsmAnd/issues/3099","2016-9/20","2016-10/26"
"When I reach destination via a side-gate, OsmAnd does not show the ""Arrival"" card.","https://github.com/osmandapp/OsmAnd/issues/3100","2016-9/21","null"
"Interactive Maps: Remaining issues with the short-tap behavior","https://github.com/osmandapp/OsmAnd/issues/3101","2016-9/21","null"
"While navigating along a route, a ""nearby POIs"" card pops up and hides the current position marker","https://github.com/osmandapp/OsmAnd/issues/3102","2016-9/21","2016-10/7"
"Intermittent Inability to Write to External (SD Card) Storage","https://github.com/osmandapp/OsmAnd/issues/3105","2016-9/21","null"
"Persistent NPE upon startup","https://github.com/osmandapp/OsmAnd/issues/3106","2016-9/21","2016-9/22"
"OsmAnd's map manager fails to update free disk space (force-close required)","https://github.com/osmandapp/OsmAnd/issues/3108","2016-9/23","null"
"Fully interactive map: Include Wikipedia POIs","https://github.com/osmandapp/OsmAnd/issues/3109","2016-9/23","2016-11/10"
"Osmand+ crashes when charging is cut off","https://github.com/osmandapp/OsmAnd/issues/3110","2016-9/24","2016-9/25"
"Tap to select GPX track","https://github.com/osmandapp/OsmAnd/issues/3111","2016-9/24","2016-11/24"
"Add ability to create public book case POI","https://github.com/osmandapp/OsmAnd/issues/3112","2016-9/24","2016-10/10"
"Incorrect highway badge shown","https://github.com/osmandapp/OsmAnd/issues/3113","2016-9/25","null"
"Website spelling error:  ""record you trips""","https://github.com/osmandapp/OsmAnd/issues/3114","2016-9/25","2016-11/12"
"Fails to interpret geo coordinates from an external navigation request","https://github.com/osmandapp/OsmAnd/issues/3115","2016-9/25","2016-10/19"
"Build instructions not formated correctly","https://github.com/osmandapp/OsmAnd/issues/3116","2016-9/25","2016-9/25"
"Idea: save/load selection of destinations","https://github.com/osmandapp/OsmAnd/issues/3117","2016-9/25","2016-11/24"
"Idea: display and filter subtypes in the POI selection","https://github.com/osmandapp/OsmAnd/issues/3118","2016-9/25","2016-9/25"
"Idea: display count of matched POIs in the selector","https://github.com/osmandapp/OsmAnd/issues/3119","2016-9/25","null"
"Zoom level changes sporadicaly","https://github.com/osmandapp/OsmAnd/issues/3120","2016-9/25","2016-10/2"
"Idea: enlarge control icons for better visibility","https://github.com/osmandapp/OsmAnd/issues/3121","2016-9/25","null"
"[Feature Request] Recognize route link format","https://github.com/osmandapp/OsmAnd/issues/3122","2016-9/25","null"
"Idea: limit the maximum slope in bicycle routing","https://github.com/osmandapp/OsmAnd/issues/3123","2016-9/25","2017-3/8"
"Share Locations","https://github.com/osmandapp/OsmAnd/issues/3124","2016-9/26","2016-10/19"
"Storing GPX track does not add .gpx suffix and doesn't show keyboard","https://github.com/osmandapp/OsmAnd/issues/3125","2016-9/27","2016-9/27"
"Waypoint names cover the map","https://github.com/osmandapp/OsmAnd/issues/3126","2016-9/27","2016-9/27"
"[Feature request] Larger navigation widgets for visually impaired users","https://github.com/osmandapp/OsmAnd/issues/3127","2016-9/27","2016-11/24"
"Opening hours parsing issue where only weekdays are mentioned","https://github.com/osmandapp/OsmAnd/issues/3128","2016-9/27","2016-9/28"
"military=bunker POIs can't be found","https://github.com/osmandapp/OsmAnd/issues/3129","2016-9/27","2016-10/3"
"Reach required accuracy before logging a point","https://github.com/osmandapp/OsmAnd/issues/3130","2016-9/27","2016-11/24"
"Navigation not fallowing turn restrictions ","https://github.com/osmandapp/OsmAnd/issues/3131","2016-9/27","2016-9/28"
"FAQ formatting is broken","https://github.com/osmandapp/OsmAnd/issues/3132","2016-9/28","2016-9/28"
"Wrong arrow rendering","https://github.com/osmandapp/OsmAnd/issues/3133","2016-9/28","2016-10/17"
"render feeding places","https://github.com/osmandapp/OsmAnd/issues/3134","2016-9/28","2016-10/26"
"resource leak: database cursor not closed","https://github.com/osmandapp/OsmAnd/issues/3135","2016-9/30","2018-1/1"
"Glyphs are not rendered correctly for local names","https://github.com/osmandapp/OsmAnd/issues/3136","2016-10/2","2016-10/19"
"Additional POI icons missing","https://github.com/osmandapp/OsmAnd/issues/3137","2016-10/4","2016-10/18"
"Icons in search history","https://github.com/osmandapp/OsmAnd/issues/3138","2016-10/4","2016-10/18"
"Additionals like ""diesel"" can't be found using new search","https://github.com/osmandapp/OsmAnd/issues/3139","2016-10/4","2016-11/9"
"[nautical] seamarks not visible in higher zoom levels in some areas","https://github.com/osmandapp/OsmAnd/issues/3140","2016-10/4","2016-10/12"
"ref:colour tag not shown properly","https://github.com/osmandapp/OsmAnd/issues/3141","2016-10/4","2016-12/4"
"Too prolonged mute between .ogg files (recorded voice prompts)","https://github.com/osmandapp/OsmAnd/issues/3142","2016-10/4","2016-11/24"
"More advanced routing provider options ","https://github.com/osmandapp/OsmAnd/issues/3143","2016-10/5","2016-11/24"
"Offer downloads for largest cities","https://github.com/osmandapp/OsmAnd/issues/3144","2016-10/5","2016-11/24"
"3 letter locales (hsb, kab) still not working as display language","https://github.com/osmandapp/OsmAnd/issues/3145","2016-10/5","2017-7/16"
"Wrong rendering action items","https://github.com/osmandapp/OsmAnd/issues/3146","2016-10/6","2016-10/20"
"New Search option, please add MultiSelect Poi as in other situations","https://github.com/osmandapp/OsmAnd/issues/3147","2016-10/6","2016-11/24"
"[Feature Request] Time to destination/next waypoint widgets","https://github.com/osmandapp/OsmAnd/issues/3148","2016-10/6","2016-10/6"
"[Feature Request] Option to use server-side route planning when Internet connectivity available.","https://github.com/osmandapp/OsmAnd/issues/3149","2016-10/6","null"
"[Feature Request] Plug-in to show route weather","https://github.com/osmandapp/OsmAnd/issues/3150","2016-10/6","2018-1/1"
"Missing information by POI search","https://github.com/osmandapp/OsmAnd/issues/3151","2016-10/6","2016-10/19"
"zoo overlapping landuse","https://github.com/osmandapp/OsmAnd/issues/3152","2016-10/6","2016-10/10"
"Wikipedia articles with spaces linked incorrectly","https://github.com/osmandapp/OsmAnd/issues/3153","2016-10/6","2016-10/10"
"rest_area covers parking/landuse","https://github.com/osmandapp/OsmAnd/issues/3154","2016-10/7","2016-10/10"
"Unnamed surveillance not searchable","https://github.com/osmandapp/OsmAnd/issues/3155","2016-10/7","2016-11/24"
"Search city in Download Map screen (using basemap poi search)","https://github.com/osmandapp/OsmAnd/issues/3156","2016-10/7","2016-11/6"
"Maps don't download in iOS","https://github.com/osmandapp/OsmAnd/issues/3157","2016-10/7","2016-10/7"
"GPX track recording: Motion detection / minimum velocity / minimum position change","https://github.com/osmandapp/OsmAnd/issues/3158","2016-10/8","2016-10/27"
"Camera: let the user focus the target before capturing","https://github.com/osmandapp/OsmAnd/issues/3159","2016-10/8","2016-11/24"
"KML import broken","https://github.com/osmandapp/OsmAnd/issues/3161","2016-10/9","2016-11/3"
"Incomplete TTS routing announcements ","https://github.com/osmandapp/OsmAnd/issues/3162","2016-10/9","2016-11/24"
"Easy way to force complete route recomputation?","https://github.com/osmandapp/OsmAnd/issues/3163","2016-10/10","2016-10/11"
"[Feature request] Build routes inside areas with private access by request.","https://github.com/osmandapp/OsmAnd/issues/3164","2016-10/10","2017-4/11"
"Nautical rendering style is selectable even if nautical plugin is off","https://github.com/osmandapp/OsmAnd/issues/3165","2016-10/10","2016-11/1"
"Do not display poi types without poi category in search results","https://github.com/osmandapp/OsmAnd/issues/3166","2016-10/11","2016-10/26"
"Fix layers: ""Configure map > Transport > tram/train/underground routes""","https://github.com/osmandapp/OsmAnd/issues/3167","2016-10/12","2016-10/23"
"Map Style=""Public Transport""","https://github.com/osmandapp/OsmAnd/issues/3168","2016-10/12","null"
"Voice guidance on Samsung Android Phone fails sometimes","https://github.com/osmandapp/OsmAnd/issues/3169","2016-10/12","2016-10/19"
"Allow user to tap on the header to toggle between current road and upcoming road","https://github.com/osmandapp/OsmAnd/issues/3170","2016-10/14","2016-11/24"
"New search gives emphasis to first word / buildings, not exact match","https://github.com/osmandapp/OsmAnd/issues/3171","2016-10/14","2016-11/24"
"Street disappearing at higher zoom levels + POI missing in some zoom levels","https://github.com/osmandapp/OsmAnd/issues/3172","2016-10/14","2016-10/25"
"Configure Map > Transport > Station Entrances","https://github.com/osmandapp/OsmAnd/issues/3173","2016-10/15","2016-11/24"
"(please ignore)","https://github.com/osmandapp/OsmAnd/issues/3174","2016-10/15","2016-10/15"
"Checkboxes not working in Accessibility plugin menu","https://github.com/osmandapp/OsmAnd/issues/3175","2016-10/15","2016-10/17"
"Traffic jams layer","https://github.com/osmandapp/OsmAnd/issues/3176","2016-10/15","2016-10/17"
"Don't show water_tap with nondrinkable wate r in 'food'","https://github.com/osmandapp/OsmAnd/issues/3177","2016-10/17","2016-10/18"
"Speed limit missing in one direction when maxspeed:backward and maxspeed:forward tags are also present","https://github.com/osmandapp/OsmAnd/issues/3178","2016-10/17","2016-10/30"
