"['title']","['url']","['createdAt']","['closedAt']"
"pedestrian route calculation issue","https://github.com/osmandapp/OsmAnd/issues/10006","2020-10/12","2020-10/16"
"one can't rename track name from lowercase to uppercase","https://github.com/osmandapp/OsmAnd/issues/10007","2020-10/12","2021-7/9"
"Search issue","https://github.com/osmandapp/OsmAnd/issues/10010","2020-10/13","2021-2/11"
"Show road steepness chevrons","https://github.com/osmandapp/OsmAnd/issues/10012","2020-10/13","2020-11/19"
"Arabic translation of POIs","https://github.com/osmandapp/OsmAnd/issues/10014","2020-10/13","2020-10/14"
"Toronto Transit Commission logo does not appear on subway stations outside of Toronto proper","https://github.com/osmandapp/OsmAnd/issues/10017","2020-10/13","2020-11/13"
"[crash] when trying to create favourite from poi","https://github.com/osmandapp/OsmAnd/issues/10020","2020-10/14","2020-10/15"
"Favorite size should not be arbitrary","https://github.com/osmandapp/OsmAnd/issues/10021","2020-10/14","2020-11/8"
"Impossible routing out of business park near Sevenoaks, GB","https://github.com/osmandapp/OsmAnd/issues/10027","2020-10/15","null"
"Insignificant roundabout exits are counted for turn instructions","https://github.com/osmandapp/OsmAnd/issues/10028","2020-10/15","null"
"bike trekking, routing, supply a readable screen in bright ambiance","https://github.com/osmandapp/OsmAnd/issues/10029","2020-10/15","null"
"Can not select any POI since OsmAnd~ 3.8.3","https://github.com/osmandapp/OsmAnd/issues/10030","2020-10/15","2020-11/19"
"CPU/Battery consumption reduction leads","https://github.com/osmandapp/OsmAnd/issues/10034","2020-10/16","null"
"OsmAnd erroneously routes bicycles over footpaths in the Netherlands","https://github.com/osmandapp/OsmAnd/issues/10035","2020-10/16","null"
"wrong city given for few POI","https://github.com/osmandapp/OsmAnd/issues/10036","2020-10/17","2021-4/12"
"Always show ""name"" tag for bus stops even if there is a ""ref"" tag","https://github.com/osmandapp/OsmAnd/issues/10037","2020-10/18","2021-2/19"
"Favorites: Allow to share the same name if favorites belong to different groups","https://github.com/osmandapp/OsmAnd/issues/10046","2020-10/20","2020-10/25"
"Inconsistent GPX average and max speed","https://github.com/osmandapp/OsmAnd/issues/10047","2020-10/20","null"
"Feature request: add via to favorites ","https://github.com/osmandapp/OsmAnd/issues/10049","2020-10/21","null"
"Santa Fe to Tucson unnecessarily routes through Las Cruces","https://github.com/osmandapp/OsmAnd/issues/10050","2020-10/21","2020-11/3"
"Altitude issue in Lombardy map","https://github.com/osmandapp/OsmAnd/issues/10051","2020-10/21","null"
"displaying of hiking trails","https://github.com/osmandapp/OsmAnd/issues/10052","2020-10/21","2020-10/21"
"""cycleway:both"" is ignored","https://github.com/osmandapp/OsmAnd/issues/10053","2020-10/21","2020-10/28"
"Plan a route saving issue","https://github.com/osmandapp/OsmAnd/issues/10054","2020-10/21","2020-11/9"
"Map Crator Changes between 2020-10-10- and 2020-10-20","https://github.com/osmandapp/OsmAnd/issues/10055","2020-10/21","2020-10/21"
"Pio","https://github.com/osmandapp/OsmAnd/issues/10059","2020-10/21","null"
"What's the appetite for a search overhaul?","https://github.com/osmandapp/OsmAnd/issues/10060","2020-10/21","null"
"place=square object described as bicycle parking","https://github.com/osmandapp/OsmAnd/issues/10061","2020-10/21","2021-3/30"
"Devanagari text rendered incorrectly","https://github.com/osmandapp/OsmAnd/issues/10062","2020-10/22","null"
"Add amenity=car_pooling to the map","https://github.com/osmandapp/OsmAnd/issues/10063","2020-10/22","2020-11/23"
"Warn about uncalibrated compass","https://github.com/osmandapp/OsmAnd/issues/10064","2020-10/22","null"
"bad route","https://github.com/osmandapp/OsmAnd/issues/10066","2020-10/23","null"
"Right turn is not considered","https://github.com/osmandapp/OsmAnd/issues/10067","2020-10/23","2020-10/30"
"Create custom folders for tracks","https://github.com/osmandapp/OsmAnd/issues/10068","2020-10/23","2021-2/24"
"My Places bottom menu not displayed in landscape screen orientation","https://github.com/osmandapp/OsmAnd/issues/10070","2020-10/23","2020-10/23"
"Upload GPX to OSM: default track visibility","https://github.com/osmandapp/OsmAnd/issues/10072","2020-10/23","2021-4/6"
"speedcam speed limit","https://github.com/osmandapp/OsmAnd/issues/10073","2020-10/23","2020-10/23"
"Don't show road numbers on low zoom level","https://github.com/osmandapp/OsmAnd/issues/10076","2020-10/25","null"
"A better way to do overlay / underlay transparency?","https://github.com/osmandapp/OsmAnd/issues/10077","2020-10/26","null"
"Switching overlays / underlays on should not bring up the dialogue to change their source","https://github.com/osmandapp/OsmAnd/issues/10078","2020-10/26","null"
"Add ""Truck"" and ""Motorcycle"" profile by default","https://github.com/osmandapp/OsmAnd/issues/10080","2020-10/26","2020-12/21"
"Plugins screen: description text is scrollable but not tappable.","https://github.com/osmandapp/OsmAnd/issues/10082","2020-10/26","2020-12/9"
"OsmAnd tracker has an issue with resending MAP (issues with OsmAnd widget and tracker status)","https://github.com/osmandapp/OsmAnd/issues/10083","2020-10/26","2020-11/9"
"OsmAnd cannot search live data","https://github.com/osmandapp/OsmAnd/issues/10085","2020-10/27","null"
"Add an option to change street names with the Map editing plugin","https://github.com/osmandapp/OsmAnd/issues/10086","2020-10/27","null"
"Remove the obsolete second route detail screen","https://github.com/osmandapp/OsmAnd/issues/10090","2020-10/27","null"
"Replacing a Favorite is faulty","https://github.com/osmandapp/OsmAnd/issues/10091","2020-10/27","2020-11/6"
"Add more details to navigation rotation widget ","https://github.com/osmandapp/OsmAnd/issues/10093","2020-10/28","null"
"[Regression] when edit fav screen moves to save button","https://github.com/osmandapp/OsmAnd/issues/10094","2020-10/28","2020-12/2"
"Railways display","https://github.com/osmandapp/OsmAnd/issues/10095","2020-10/28","null"
"Public transport route platform ""walker"" fails if any stop has the same name","https://github.com/osmandapp/OsmAnd/issues/10096","2020-10/28","2021-6/4"
"White text on white background","https://github.com/osmandapp/OsmAnd/issues/10100","2020-10/29","2020-10/29"
"Wants to update TTS files daily","https://github.com/osmandapp/OsmAnd/issues/10101","2020-10/29","2021-2/1"
"Favorite as destination: space very small","https://github.com/osmandapp/OsmAnd/issues/10103","2020-10/29","null"
"World basemap contains mysterious trunk/motorway","https://github.com/osmandapp/OsmAnd/issues/10104","2020-10/29","2021-9/6"
"Recording shouldn't stop after saving track","https://github.com/osmandapp/OsmAnd/issues/10105","2020-10/29","2021-2/17"
"Our screen center is not quite centered","https://github.com/osmandapp/OsmAnd/issues/10108","2020-10/30","null"
"Add amenity=mobile_library on the map","https://github.com/osmandapp/OsmAnd/issues/10109","2020-10/30","2021-2/6"
"Moto G 8 Plus: map does not orient to compass direction","https://github.com/osmandapp/OsmAnd/issues/10110","2020-10/30","2021-9/3"
"Add nearby Favorites notification beyond the navigation mode","https://github.com/osmandapp/OsmAnd/issues/10111","2020-10/30","null"
"GPX track's segments colors not supported","https://github.com/osmandapp/OsmAnd/issues/10112","2020-10/30","2020-11/9"
"Plan a route: crash after saving the track","https://github.com/osmandapp/OsmAnd/issues/10113","2020-10/30","2020-11/9"
"Stick navigation profiles bar to top in Configure screen, Configure map menus","https://github.com/osmandapp/OsmAnd/issues/10114","2020-10/30","null"
"Google Maps gpx file with unnamed points import issue","https://github.com/osmandapp/OsmAnd/issues/10115","2020-10/30","2021-2/23"
"Bugs with Plan Route GPXs","https://github.com/osmandapp/OsmAnd/issues/10118","2020-10/31","2020-11/6"
