"['title']","['url']","['createdAt']","['closedAt']"
"Make  Wikipedia Languages Global setting","https://github.com/osmandapp/OsmAnd/issues/10503","2020-12/31","2021-1/31"
"Product management status labels:","https://github.com/osmandapp/OsmAnd/issues/10505","2021-1/1","2021-1/3"
"Add LINZ aerial photography tiles in Online map source.","https://github.com/osmandapp/OsmAnd/issues/10506","2021-1/1","null"
"Make areas render semi-transparent when using an underlay map","https://github.com/osmandapp/OsmAnd/issues/10507","2021-1/1","null"
"[Privacy] WebView","https://github.com/osmandapp/OsmAnd/issues/10509","2021-1/2","2021-1/4"
"Unable to record tracks","https://github.com/osmandapp/OsmAnd/issues/10512","2021-1/2","null"
"OsmAnd calculates an invalid route - looks like try very hard to not drive through a crossing","https://github.com/osmandapp/OsmAnd/issues/10514","2021-1/3","2021-1/11"
"Inconsistency for very small coordinates","https://github.com/osmandapp/OsmAnd/issues/10517","2021-1/4","2021-1/17"
"traffic_calming issue (Polish lang.)","https://github.com/osmandapp/OsmAnd/issues/10520","2021-1/4","null"
"Horse route nodes always visible, rendered incorrectly","https://github.com/osmandapp/OsmAnd/issues/10521","2021-1/4","2021-1/11"
"External imput device map key -  doesn't work with 3.8.4 osmand plus ","https://github.com/osmandapp/OsmAnd/issues/10523","2021-1/4","2021-7/23"
"Raised crosswalk","https://github.com/osmandapp/OsmAnd/issues/10524","2021-1/4","null"
"Solicitud de características","https://github.com/osmandapp/OsmAnd/issues/10529","2021-1/5","2021-1/18"
"craft=yes -> Other tags are not read out in the app","https://github.com/osmandapp/OsmAnd/issues/10530","2021-1/5","2021-1/18"
"Add or change the speed unit setting for ""min/km"" to show seconds (""m:s/km"") instead of fractional minutes (m.m/km)","https://github.com/osmandapp/OsmAnd/issues/10532","2021-1/6","2021-2/2"
"Map display errors at Auckland, NZ ","https://github.com/osmandapp/OsmAnd/issues/10534","2021-1/6","2021-2/10"
"city name missing while smaller towns displayed","https://github.com/osmandapp/OsmAnd/issues/10535","2021-1/6","2021-1/13"
"Outdated data in maps of 1st Jan 2021","https://github.com/osmandapp/OsmAnd/issues/10538","2021-1/6","2021-1/7"
"App crashes when sharing/exporting favorite bookmarks (GPX)","https://github.com/osmandapp/OsmAnd/issues/10540","2021-1/7","2021-2/2"
"render waterway=fish_pass","https://github.com/osmandapp/OsmAnd/issues/10546","2021-1/8","2021-1/22"
"Search doesn't find street within city with suburb","https://github.com/osmandapp/OsmAnd/issues/10548","2021-1/9","2021-2/3"
"Looking at region with deactivated maps: don't ask to download, ask to activate","https://github.com/osmandapp/OsmAnd/issues/10549","2021-1/9","null"
"piste:type=skitour","https://github.com/osmandapp/OsmAnd/issues/10552","2021-1/10","2021-1/22"
"Getting error on android gradle build - Android Studio","https://github.com/osmandapp/OsmAnd/issues/10555","2021-1/11","2021-1/11"
"place=quarter ref in name instead of name","https://github.com/osmandapp/OsmAnd/issues/10557","2021-1/11","2021-1/11"
"City name in search altered on some streets close to other cities since map update 1.12.2020","https://github.com/osmandapp/OsmAnd/issues/10558","2021-1/11","2021-2/3"
"Wrong city for building, despite OSM data being correct","https://github.com/osmandapp/OsmAnd/issues/10559","2021-1/12","2021-2/4"
"Improve favourities usability","https://github.com/osmandapp/OsmAnd/issues/10560","2021-1/12","2021-1/12"
"""Plan Route"" mode - Track length is different in top view and between points in the list","https://github.com/osmandapp/OsmAnd/issues/10562","2021-1/12","2021-1/14"
"'You are arrived' window settings","https://github.com/osmandapp/OsmAnd/issues/10563","2021-1/12","null"
"Checkbox same for all in poi upload","https://github.com/osmandapp/OsmAnd/issues/10565","2021-1/12","2021-1/25"
"[bug] flooded area while zooming","https://github.com/osmandapp/OsmAnd/issues/10567","2021-1/13","2021-2/10"
"Rendering: textDy is not calculated for bbox correctly","https://github.com/osmandapp/OsmAnd/issues/10569","2021-1/13","2021-1/30"
"Live update: relations ignored?","https://github.com/osmandapp/OsmAnd/issues/10570","2021-1/13","null"
"Turn Angle error: roundabout exit","https://github.com/osmandapp/OsmAnd/issues/10571","2021-1/13","2021-1/25"
"Waypoints of the currently recording track are not shown","https://github.com/osmandapp/OsmAnd/issues/10572","2021-1/13","2021-1/31"
"Flooding near Atyrau (basemap)","https://github.com/osmandapp/OsmAnd/issues/10573","2021-1/13","2021-1/18"
"Change recording track color ","https://github.com/osmandapp/OsmAnd/issues/10574","2021-1/13","2021-11/10"
"Benches are not shown in Map style ""Topo""","https://github.com/osmandapp/OsmAnd/issues/10575","2021-1/13","2021-1/20"
"Implementation of IGN OpenData contour lines for France","https://github.com/osmandapp/OsmAnd/issues/10578","2021-1/14","2021-1/18"
"Update French contour line with OpenData","https://github.com/osmandapp/OsmAnd/issues/10579","2021-1/14","2021-1/14"
"abandoned:tourism=caravan_site should not be visible","https://github.com/osmandapp/OsmAnd/issues/10582","2021-1/14","2021-3/25"
"wrong altitude given","https://github.com/osmandapp/OsmAnd/issues/10584","2021-1/14","2021-1/22"
"Crash when displaying/selecting tracks on the map","https://github.com/osmandapp/OsmAnd/issues/10585","2021-1/15","2021-1/19"
"pedestrian is not a vehicle","https://github.com/osmandapp/OsmAnd/issues/10588","2021-1/16","null"
"custom profile color","https://github.com/osmandapp/OsmAnd/issues/10589","2021-1/16","2021-3/1"
"replace another poing with this","https://github.com/osmandapp/OsmAnd/issues/10590","2021-1/16","2021-1/18"
"Unnecessary popup is shown after replace another point with this one","https://github.com/osmandapp/OsmAnd/issues/10591","2021-1/16","2021-2/13"
