"['title']","['url']","['createdAt']","['closedAt']"
"""Split interval:"" not translated","https://github.com/osmandapp/OsmAnd/issues/11444","2021-4/17","2021-4/21"
"Reduce space in UI in editing POI, tab ""Advanced""","https://github.com/osmandapp/OsmAnd/issues/11445","2021-4/17","2022-1/12"
"Add rendering for `highway=busway`","https://github.com/osmandapp/OsmAnd/issues/11451","2021-4/17","2021-4/26"
"clock alarm leaves screen on if osmand is running on screen when put in sleep.","https://github.com/osmandapp/OsmAnd/issues/11453","2021-4/17","null"
"Strange names in the world map","https://github.com/osmandapp/OsmAnd/issues/11455","2021-4/18","2021-6/18"
"Untranslated region names of Finland.","https://github.com/osmandapp/OsmAnd/issues/11457","2021-4/18","2021-4/24"
"Feature request: Automatic route recording while driving (bluetooth)","https://github.com/osmandapp/OsmAnd/issues/11459","2021-4/18","null"
"Multiple values not appearing in search","https://github.com/osmandapp/OsmAnd/issues/11460","2021-4/18","2021-6/1"
"Wikipedia poi doesn`t show the name in English with disabled transliteration.","https://github.com/osmandapp/OsmAnd/issues/11462","2021-4/18","2021-4/19"
"The City of Durham Wikipedia marker is in the wrong place.","https://github.com/osmandapp/OsmAnd/issues/11464","2021-4/19","2021-4/23"
"Search for POI within city doesn't work","https://github.com/osmandapp/OsmAnd/issues/11467","2021-4/19","null"
"Osmand still has the option fashion for clothes store","https://github.com/osmandapp/OsmAnd/issues/11472","2021-4/19","2021-4/27"
"Add compass heading to ""Distance by tap""","https://github.com/osmandapp/OsmAnd/issues/11473","2021-4/20","null"
"Display on map amenity = health_post","https://github.com/osmandapp/OsmAnd/issues/11478","2021-4/20","2021-4/24"
"Enable camera scanning of opening hours","https://github.com/osmandapp/OsmAnd/issues/11483","2021-4/21","null"
"Incorrect information about POI Taxi ","https://github.com/osmandapp/OsmAnd/issues/11486","2021-4/21","null"
"[Feature Request] Make Walking Route visible at low zoom","https://github.com/osmandapp/OsmAnd/issues/11488","2021-4/21","2021-4/29"
"Crash: Show along the route","https://github.com/osmandapp/OsmAnd/issues/11492","2021-4/21","2021-5/3"
"ETA miscalculated for plane travel","https://github.com/osmandapp/OsmAnd/issues/11493","2021-4/21","2021-4/22"
"The track is not completely drawn","https://github.com/osmandapp/OsmAnd/issues/11494","2021-4/21","2021-5/5"
"Route line settings in dark theme","https://github.com/osmandapp/OsmAnd/issues/11495","2021-4/21","2021-4/29"
"Different interfaces for applying settings","https://github.com/osmandapp/OsmAnd/issues/11496","2021-4/21","2021-4/22"
