"createdAt","closedAt","title","url"
"2019-10/28","2019-11/9","The route is not re-calculated when changing the routing settings","https://github.com/osmandapp/OsmAnd/issues/7773"
"2019-10/29","null","Increasing Out of Memory crashes lately?","https://github.com/osmandapp/OsmAnd/issues/7774"
"2019-10/29","2019-11/3","Add export profile button ","https://github.com/osmandapp/OsmAnd/issues/7775"
"2019-10/29","2019-10/30","Driving style dialog, fix night theme","https://github.com/osmandapp/OsmAnd/issues/7776"
"2019-10/29","2019-11/9","Change dialog to save track (allow renaming)","https://github.com/osmandapp/OsmAnd/issues/7777"
"2019-10/29","2019-11/3","Move Simulate navigation into profile ","https://github.com/osmandapp/OsmAnd/issues/7778"
"2019-10/29","2019-10/30","Add switch to turn on/off showing OSM Edits on the map.","https://github.com/osmandapp/OsmAnd/issues/7779"
"2019-10/29","2019-11/18","Need an option to turn off online map checks","https://github.com/osmandapp/OsmAnd/issues/7783"
"2019-10/29","null","Feature request: add support of national colors for roads references in instruction display for car","https://github.com/osmandapp/OsmAnd/issues/7786"
"2019-10/30","2019-12/11","Trip recording stops after switching profile ","https://github.com/osmandapp/OsmAnd/issues/7789"
"2019-10/30","2019-10/30","java.lang.IndexOutOfBoundsException  net.osmand.plus.download.ui.DownloadMapToolbarController.refreshView","https://github.com/osmandapp/OsmAnd/issues/7791"
"2019-10/30","2019-10/30","java.lang.IllegalArgumentException  net.osmand.plus.activities.OsmandInAppPurchaseActivity.onResume","https://github.com/osmandapp/OsmAnd/issues/7792"
"2019-10/30","2019-10/30","java.lang.ArrayIndexOutOfBoundsException  net.osmand.plus.resources.ResourceManager.indexingMaps","https://github.com/osmandapp/OsmAnd/issues/7793"
"2019-10/30","2019-10/30","java.util.UnknownFormatConversionException  net.osmand.plus.settings.bottomsheets.ChangeDataStorageBottomSheet.createMenuItems","https://github.com/osmandapp/OsmAnd/issues/7794"
"2019-10/30","2020-6/15","Using same language for track names","https://github.com/osmandapp/OsmAnd/issues/7795"
"2019-10/30","null","[Feature request] 2 lines text in street name widget","https://github.com/osmandapp/OsmAnd/issues/7798"
"2019-10/30","null","Missing ""Time Span"" unit in tracks menu","https://github.com/osmandapp/OsmAnd/issues/7801"
"2019-10/31","2019-11/8","App gets stuck in fullscreen","https://github.com/osmandapp/OsmAnd/issues/7806"
"2019-10/31","2019-11/18","Many Dark theme radio buttons still invisible","https://github.com/osmandapp/OsmAnd/issues/7807"
"2019-10/31","2019-11/6","Add more color schemes for Contour lines","https://github.com/osmandapp/OsmAnd/issues/7808"
"2019-10/31","null","Some more remaining Settings issues","https://github.com/osmandapp/OsmAnd/issues/7813"
"2019-11/1","null","[Feature request] Choose upper layer or lower layer when navigation.","https://github.com/osmandapp/OsmAnd/issues/7814"
"2019-11/1","2019-11/5","Not showing ""Sound button"" for no-base profiles without manipulation.","https://github.com/osmandapp/OsmAnd/issues/7822"
"2019-11/2","null","Music must be paused during audio recording","https://github.com/osmandapp/OsmAnd/issues/7823"
"2019-11/2","2020-1/15","Glich with coastline in Northern Crimea. ","https://github.com/osmandapp/OsmAnd/issues/7825"
"2019-11/2","2019-11/2","Test voice prompts text is different from the text pronounced, (In development plugin)","https://github.com/osmandapp/OsmAnd/issues/7827"
"2019-11/2","null","Exit menu entry","https://github.com/osmandapp/OsmAnd/issues/7828"
"2019-11/2","2019-11/2","No more voice announcements without active navigation?","https://github.com/osmandapp/OsmAnd/issues/7829"
"2019-11/2","2019-11/9","Various issues with new screen orientation setting","https://github.com/osmandapp/OsmAnd/issues/7830"
"2019-11/2","null","Use wikipedia/wikidata tags to correctly place Wikipedia POIs","https://github.com/osmandapp/OsmAnd/issues/7831"
"2019-11/3","null","POI Alarm feature","https://github.com/osmandapp/OsmAnd/issues/7834"
"2019-11/4","2020-1/25","Grammar/spelling strings for reworked 8","https://github.com/osmandapp/OsmAnd/issues/7838"
"2019-11/4","2019-11/5","Problem with Underlay (Overlay) map between profiles.","https://github.com/osmandapp/OsmAnd/issues/7839"
"2019-11/4","2019-11/5","the icon absents","https://github.com/osmandapp/OsmAnd/issues/7845"
"2019-11/4","2019-11/11","Settings issue 3.5.1","https://github.com/osmandapp/OsmAnd/issues/7849"
"2019-11/4","2020-1/23","Changing of order for Navigation profiles","https://github.com/osmandapp/OsmAnd/issues/7850"
"2019-11/5","2019-11/5","Use different options set for different profile.","https://github.com/osmandapp/OsmAnd/issues/7853"
"2019-11/5","2020-3/26","Search show few similar street","https://github.com/osmandapp/OsmAnd/issues/7855"
"2019-11/5","null","opening_hours tag doesn't support day index - Jan-Jun,Sep-Dec Sa[1,3]","https://github.com/osmandapp/OsmAnd/issues/7857"
"2019-11/5","2019-11/8","Broken button styling for apply setting to profile","https://github.com/osmandapp/OsmAnd/issues/7858"
"2019-11/5","2019-11/13","Local maps: 'Clear all tiles' has a confusing confirmation dialogue","https://github.com/osmandapp/OsmAnd/issues/7866"
"2019-11/6","null","Wanted: Hiking profile with foot routing and minimal navigation guidance","https://github.com/osmandapp/OsmAnd/issues/7871"
"2019-11/7","2019-11/7","How can I add a zh-tw TTS voice?","https://github.com/osmandapp/OsmAnd/issues/7872"
"2019-11/7","null","POIs should be recognized by mapped key","https://github.com/osmandapp/OsmAnd/issues/7873"
"2019-11/7","null","[Feature request] Display postcodes for the selected area offline","https://github.com/osmandapp/OsmAnd/issues/7874"
"2019-11/7","2021-2/8","Several Contour Lines cannot be updated ","https://github.com/osmandapp/OsmAnd/issues/7875"
"2019-11/7","null","Bluetooth doesn't show up in Share menu","https://github.com/osmandapp/OsmAnd/issues/7876"
"2019-11/8","null","Implement a rendering style for snowmobiles","https://github.com/osmandapp/OsmAnd/issues/7878"
"2019-11/8","2019-11/18","Recording Layer missing from all profiles except Browse Map","https://github.com/osmandapp/OsmAnd/issues/7883"
"2019-11/9","null","Rivers should be above swamp in the offline maps","https://github.com/osmandapp/OsmAnd/issues/7886"
"2019-11/10","2019-11/13","New GPX Track every new day","https://github.com/osmandapp/OsmAnd/issues/7889"
"2019-11/10","2019-11/18","Regression: Plugin screen is incorrectly initialized","https://github.com/osmandapp/OsmAnd/issues/7890"
"2019-11/10","2021-3/16","Allow to disable en transliteration","https://github.com/osmandapp/OsmAnd/issues/7891"
"2019-11/10","2019-12/16","live routing ignores motor_vehicle=no","https://github.com/osmandapp/OsmAnd/issues/7892"
"2019-11/10","2020-1/27","Night theme: hard to read text","https://github.com/osmandapp/OsmAnd/issues/7893"
"2019-11/10","2019-11/11","String only in English","https://github.com/osmandapp/OsmAnd/issues/7894"
"2019-11/11","null","No prompt to activate inactive downloaded map on zooms > 7","https://github.com/osmandapp/OsmAnd/issues/7896"
"2019-11/11","2019-11/16","german tts package not working","https://github.com/osmandapp/OsmAnd/issues/7897"
"2019-11/11","2019-11/15","Title in the edit favorite categories name dialog.","https://github.com/osmandapp/OsmAnd/issues/7898"
"2019-11/11","null","Communication towers mapped as polygons are not rendered properly","https://github.com/osmandapp/OsmAnd/issues/7901"
"2019-11/12","null","'Nearest cities' list unnecessarily delays the address search screen","https://github.com/osmandapp/OsmAnd/issues/7903"
"2019-11/12","2019-11/13","World base map shows only large cities at zoom 9 and higher","https://github.com/osmandapp/OsmAnd/issues/7904"
"2019-11/12","2019-11/27","Missing or wrong information in rec subfolder","https://github.com/osmandapp/OsmAnd/issues/7908"
"2019-11/12","2019-11/26","[Feature request] Render cyclestreets bicycle_road","https://github.com/osmandapp/OsmAnd/issues/7909"
"2019-11/12","2020-1/14","Small buildings do not show up","https://github.com/osmandapp/OsmAnd/issues/7910"
"2019-11/12","null","Radar control of speed voice warm too late","https://github.com/osmandapp/OsmAnd/issues/7911"
"2019-11/12","null","Setting the transparency level of widgets","https://github.com/osmandapp/OsmAnd/issues/7912"
"2019-11/13","2022-9/16","[Feature request] Show branch information in search if available.","https://github.com/osmandapp/OsmAnd/issues/7913"
"2019-11/13","2019-11/26","Also render office=coworking","https://github.com/osmandapp/OsmAnd/issues/7914"
"2019-11/13","2020-6/8","Show POI Type in search results if name is empty.","https://github.com/osmandapp/OsmAnd/issues/7916"
"2019-11/13","2019-11/21","Map data for zoomlevel 9-10 completely missing from roads_only maps","https://github.com/osmandapp/OsmAnd/issues/7917"
"2019-11/13","2019-12/2","Bicycle: (visually) distinguish between stairs with and without ramp for bicycles","https://github.com/osmandapp/OsmAnd/issues/7919"
"2019-11/13","2019-11/15","Permanent Dialog suggesting to download region","https://github.com/osmandapp/OsmAnd/issues/7920"
"2019-11/13","2020-2/5","Could not calculate route: Not clear how it could be used with native","https://github.com/osmandapp/OsmAnd/issues/7923"
"2019-11/13","2019-12/16","Wrong route when street is one-way for cars, but two-way for psv","https://github.com/osmandapp/OsmAnd/issues/7924"
"2019-11/13","null","Where to put daily directories for GPX files?","https://github.com/osmandapp/OsmAnd/issues/7925"
"2019-11/13","2022-10/2","Also respect the folder per month/day setting for the import of gpx tracks.","https://github.com/osmandapp/OsmAnd/issues/7926"
"2019-11/14","2019-11/28","Request: add bus station section in the PT guidelines","https://github.com/osmandapp/OsmAnd/issues/7927"
"2019-11/14","2020-1/15","Transliteration bug","https://github.com/osmandapp/OsmAnd/issues/7928"
"2019-11/14","2019-11/15","Map objects missing","https://github.com/osmandapp/OsmAnd/issues/7929"
"2019-11/14","2019-11/15","OsmAnd Live update issue","https://github.com/osmandapp/OsmAnd/issues/7930"
"2019-11/14","null","Extension <speed> in gpx log file not correct value or units","https://github.com/osmandapp/OsmAnd/issues/7931"
"2019-11/15","2020-2/7","Sound button behavior - Route Preparation","https://github.com/osmandapp/OsmAnd/issues/7933"
"2019-11/15","2022-10/3","[Feature request] support external devices ANT+","https://github.com/osmandapp/OsmAnd/issues/7934"
"2019-11/16","2019-11/26","The new gpx naming option contains the directories names when monthly or daily directories are activated","https://github.com/osmandapp/OsmAnd/issues/7936"
"2019-11/17","2019-11/19","OsmAndMapcreator.zip contains hidden path. Windows zip doesn't recognise that","https://github.com/osmandapp/OsmAnd/issues/7938"
"2019-11/18","null","Can't open links from openstreetmap.org","https://github.com/osmandapp/OsmAnd/issues/7941"
