"['title']","['url']","['createdAt']","['closedAt']"
"Storage permission not asked after skipping the Welcome screeen","https://github.com/osmandapp/OsmAnd/issues/5052","2018-2/22","null"
"Render request: craft=shoemaker","https://github.com/osmandapp/OsmAnd/issues/5053","2018-2/22","null"
"Wrong ""Turn right""","https://github.com/osmandapp/OsmAnd/issues/5054","2018-2/22","2019-10/15"
"Strange route calculation","https://github.com/osmandapp/OsmAnd/issues/5055","2018-2/22","null"
"Norfolk Island missing from Australia map","https://github.com/osmandapp/OsmAnd/issues/5056","2018-2/22","2018-2/27"
"""Attention"" on tunnel","https://github.com/osmandapp/OsmAnd/issues/5058","2018-2/23","2018-4/6"
"Displayed gpx track disappears after restart","https://github.com/osmandapp/OsmAnd/issues/5060","2018-2/23","null"
"Map not being downloaded","https://github.com/osmandapp/OsmAnd/issues/5061","2018-2/23","2020-6/8"
"Crash after pressing Select City in... button","https://github.com/osmandapp/OsmAnd/issues/5062","2018-2/23","2018-5/10"
"Deleting favourite contex menu not shown","https://github.com/osmandapp/OsmAnd/issues/5063","2018-2/24","2020-6/8"
"Numbers in service_hours/height should not be clickable","https://github.com/osmandapp/OsmAnd/issues/5064","2018-2/25","2018-5/18"
"Address search building=retail","https://github.com/osmandapp/OsmAnd/issues/5065","2018-2/25","2020-6/9"
"[Feature request] Export / Import for settings and favorites","https://github.com/osmandapp/OsmAnd/issues/5067","2018-2/26","2021-1/18"
"Feature request: center the map view on the last known position on GPS signal loss","https://github.com/osmandapp/OsmAnd/issues/5068","2018-2/26","2019-10/24"
"Program not installed","https://github.com/osmandapp/OsmAnd/issues/5069","2018-2/26","2018-2/26"
"'Add favorite group' dialog displayed behind the keyboad","https://github.com/osmandapp/OsmAnd/issues/5070","2018-2/26","2021-4/12"
"Lost feature: Destinations no longer displayed on motorway ramps/links","https://github.com/osmandapp/OsmAnd/issues/5071","2018-2/26","2018-5/21"
"addr:inclusion=estimate is ignored?","https://github.com/osmandapp/OsmAnd/issues/5072","2018-2/26","2018-5/11"
"Debloat OSMAnd","https://github.com/osmandapp/OsmAnd/issues/5073","2018-2/26","2018-2/28"
"Opening wikipedia articles in browser does not work due to wrong language selection","https://github.com/osmandapp/OsmAnd/issues/5074","2018-2/27","2018-5/10"
"A problem with font in persian","https://github.com/osmandapp/OsmAnd/issues/5075","2018-2/27","2018-3/8"
"Bus route visualization","https://github.com/osmandapp/OsmAnd/issues/5078","2018-2/27","2018-3/4"
