"['title']","['url']","['createdAt']","['closedAt']"
"Change OsmAnd for a better name","https://github.com/osmandapp/OsmAnd/issues/6951","2019-5/17","2019-5/21"
"Intermediate destination in dead-end street goes off-road","https://github.com/osmandapp/OsmAnd/issues/6952","2019-5/19","null"
"bicycle routing strange","https://github.com/osmandapp/OsmAnd/issues/6954","2019-5/19","null"
"OpenFietskaart (NL) is outdated","https://github.com/osmandapp/OsmAnd/issues/6955","2019-5/20","2019-6/5"
"OsmAnd does not use squares for pedestrian navigation","https://github.com/osmandapp/OsmAnd/issues/6956","2019-5/20","2019-6/9"
"Inaccurate routing","https://github.com/osmandapp/OsmAnd/issues/6957","2019-5/20","null"
"Crash on zooming in/out","https://github.com/osmandapp/OsmAnd/issues/6958","2019-5/20","null"
"Search for aerialway=zip_line","https://github.com/osmandapp/OsmAnd/issues/6960","2019-5/20","2019-6/11"
"Osmand setup","https://github.com/osmandapp/OsmAnd/issues/6961","2019-5/20","2019-5/21"
"Feature Request: Polygon support for GPX","https://github.com/osmandapp/OsmAnd/issues/6962","2019-5/21","null"
"Cycle route node not displayed","https://github.com/osmandapp/OsmAnd/issues/6963","2019-5/21","2020-1/13"
"Map disappears after ~5min of navigating","https://github.com/osmandapp/OsmAnd/issues/6964","2019-5/22","2019-5/27"
"Import Osmand in android studio(window)","https://github.com/osmandapp/OsmAnd/issues/6965","2019-5/22","2019-6/5"
"Routing goes out of the way, making a curve into two turns","https://github.com/osmandapp/OsmAnd/issues/6966","2019-5/23","2019-5/27"
"Restore last view in My Places when back button is pressed","https://github.com/osmandapp/OsmAnd/issues/6967","2019-5/23","2019-6/26"
"Please add field `defibrillator:location` for defibrillators","https://github.com/osmandapp/OsmAnd/issues/6970","2019-5/23","2019-6/10"
"Favorites imported to marker","https://github.com/osmandapp/OsmAnd/issues/6971","2019-5/23","2019-6/21"
"App not functioning properly.","https://github.com/osmandapp/OsmAnd/issues/6972","2019-5/23","2019-6/11"
"poor tiles server performance","https://github.com/osmandapp/OsmAnd/issues/6974","2019-5/23","2019-5/26"
"Wrong Direction in Roundabout","https://github.com/osmandapp/OsmAnd/issues/6977","2019-5/24","2019-8/6"
"Incorrect metro stations rendering on different zooms","https://github.com/osmandapp/OsmAnd/issues/6978","2019-5/24","null"
"Minor fixes on cycling and walking profiles","https://github.com/osmandapp/OsmAnd/issues/6981","2019-5/25","null"
"Selecting a road to use as via, on map, is almost impossible","https://github.com/osmandapp/OsmAnd/issues/6982","2019-5/25","null"
