"['title']","['url']","['createdAt']","['closedAt']"
"Localization: Addresses in the United Kingdom are formatted wrong","https://github.com/osmandapp/OsmAnd/issues/10817","2021-2/9","null"
"Background Navigation Service no option ""Always allow"" use location","https://github.com/osmandapp/OsmAnd/issues/10819","2021-2/10","2021-2/10"
"NPE at SelectedGpxFile.isShowCurrentTrack","https://github.com/osmandapp/OsmAnd/issues/10820","2021-2/10","2021-2/20"
"Zig-zags on the route","https://github.com/osmandapp/OsmAnd/issues/10823","2021-2/10","2021-2/10"
"Some waters are missing in Slovakia map","https://github.com/osmandapp/OsmAnd/issues/10824","2021-2/10","2021-2/18"
"addr:housenumber is displayed in a wrong order","https://github.com/osmandapp/OsmAnd/issues/10825","2021-2/10","2021-4/9"
"day / night mode ","https://github.com/osmandapp/OsmAnd/issues/10826","2021-2/10","null"
"OsmAnd Live: No appropriate correction after the reconstruction of the national road 66","https://github.com/osmandapp/OsmAnd/issues/10827","2021-2/10","2021-3/26"
"how do i get my money back?","https://github.com/osmandapp/OsmAnd/issues/10829","2021-2/10","2021-2/10"
"Incorrect route time calculation","https://github.com/osmandapp/OsmAnd/issues/10830","2021-2/10","null"
"Osmand doesn't record altitude any more","https://github.com/osmandapp/OsmAnd/issues/10831","2021-2/10","2021-2/11"
"Free color choice for favorite groups","https://github.com/osmandapp/OsmAnd/issues/10835","2021-2/11","2021-3/22"
"Routing by car","https://github.com/osmandapp/OsmAnd/issues/10837","2021-2/11","2021-2/12"
"Make name of saved GPX tracks more consistent","https://github.com/osmandapp/OsmAnd/issues/10838","2021-2/11","null"
"Navigation calculation issues when using OsmAnd for iOS (v3.92) in the Bergamo province","https://github.com/osmandapp/OsmAnd/issues/10839","2021-2/11","2021-2/12"
"OsmAnd Tracker issue","https://github.com/osmandapp/OsmAnd/issues/10840","2021-2/11","null"
"Track created with pedestrian profile doesn't adapt time for bicycle profile","https://github.com/osmandapp/OsmAnd/issues/10841","2021-2/11","2021-10/25"
"zoom vol+- & trackball option error","https://github.com/osmandapp/OsmAnd/issues/10842","2021-2/11","null"
"Typo in dutch version","https://github.com/osmandapp/OsmAnd/issues/10844","2021-2/11","2021-2/12"
"Default shape and icon for favorite groups","https://github.com/osmandapp/OsmAnd/issues/10850","2021-2/12","2022-4/14"
"track with wrong overview data","https://github.com/osmandapp/OsmAnd/issues/10852","2021-2/12","2021-2/12"
"3.9 OsmAnd(Plan a route) is crashing","https://github.com/osmandapp/OsmAnd/issues/10854","2021-2/12","2021-2/16"
"Maybe very curvy contours shouldn't have altitude value","https://github.com/osmandapp/OsmAnd/issues/10858","2021-2/13","null"
"Some peaks doesn't have show name and elevation + names on curly lines","https://github.com/osmandapp/OsmAnd/issues/10859","2021-2/13","2021-3/4"
"Routing issue near Oberdorf","https://github.com/osmandapp/OsmAnd/issues/10860","2021-2/13","2021-2/15"
"The path label is shown on a very very close zoom only","https://github.com/osmandapp/OsmAnd/issues/10861","2021-2/13","null"
"No numbers with Korean font","https://github.com/osmandapp/OsmAnd/issues/10862","2021-2/13","2021-2/25"
"Issue with wrong turn (right instead of left)","https://github.com/osmandapp/OsmAnd/issues/10863","2021-2/13","2021-2/26"
"3.9 Critical issue with GPS altitude recorded","https://github.com/osmandapp/OsmAnd/issues/10864","2021-2/13","2021-3/8"
"3.9 Favorites is limited to 150 chars","https://github.com/osmandapp/OsmAnd/issues/10865","2021-2/13","2021-2/17"
"Coastline sea flooding near Greece","https://github.com/osmandapp/OsmAnd/issues/10866","2021-2/13","2021-3/3"
"Wrong bike routing with ""elevation data""","https://github.com/osmandapp/OsmAnd/issues/10867","2021-2/13","2021-5/25"
"Can't share location between Google maps app and Osmand","https://github.com/osmandapp/OsmAnd/issues/10868","2021-2/13","null"
"Sharing location between Osmand and Google maps app, doesn't show pointer","https://github.com/osmandapp/OsmAnd/issues/10869","2021-2/13","null"
"3.9 Share more than 100 points with Share Favorite Points","https://github.com/osmandapp/OsmAnd/issues/10870","2021-2/13","2021-2/21"
"3.9 Creating new OSM note no longer focuses the text input box","https://github.com/osmandapp/OsmAnd/issues/10871","2021-2/13","2021-2/16"
"3.9 Navigate via reverse-GPX doesn't bring to the closest point","https://github.com/osmandapp/OsmAnd/issues/10872","2021-2/13","2021-2/18"
"Problem with navigation (Splita do Zagreba) exit 25","https://github.com/osmandapp/OsmAnd/issues/10873","2021-2/13","2021-2/15"
"osmand app crashes when SD card is not writeable anymore","https://github.com/osmandapp/OsmAnd/issues/10874","2021-2/13","2021-2/18"
