"createdAt","closedAt","title","url"
"2017-5/23","2017-7/19","Search is much faster if query is copy-pasted rather than typed","https://github.com/osmandapp/OsmAnd/issues/3805"
"2017-5/23","2022-4/16","Option to mute voice guidance when a call is going on","https://github.com/osmandapp/OsmAnd/issues/3806"
"2017-5/23","2020-8/21","Wrong arrival time displayed when routing to the beginning of a gpx track","https://github.com/osmandapp/OsmAnd/issues/3807"
"2017-5/23","2017-5/23","Incorrect height calculation.","https://github.com/osmandapp/OsmAnd/issues/3808"
"2017-5/23","null","Traffic warnings doesn't work when the screen is turned off.","https://github.com/osmandapp/OsmAnd/issues/3809"
"2017-5/23","2017-7/4","[Feature request] Improve integration with a hiking app","https://github.com/osmandapp/OsmAnd/issues/3812"
"2017-5/23","2017-6/12","English TTS omits all street names when not in Latin script","https://github.com/osmandapp/OsmAnd/issues/3813"
"2017-5/23","2017-7/10","OsmAnd ver. 2.6.3 - Routing error:  Stuart, Florida, USA","https://github.com/osmandapp/OsmAnd/issues/3814"
"2017-5/23","2017-7/13","Use https when linking to OpenStreetMap resources","https://github.com/osmandapp/OsmAnd/issues/3815"
"2017-5/23","2017-5/25","Rendering track ref+name","https://github.com/osmandapp/OsmAnd/issues/3816"
"2017-5/23","2017-6/3","Bug displaying go page","https://github.com/osmandapp/OsmAnd/issues/3817"
"2017-5/24","2017-5/26","Missing water around  Pikes Peak/Colorado ","https://github.com/osmandapp/OsmAnd/issues/3818"
"2017-5/24","2017-5/29","Can't open GPX/KML if the storage is internal","https://github.com/osmandapp/OsmAnd/issues/3819"
"2017-5/24","2017-5/24","Size of tracks shows MB instead of KB","https://github.com/osmandapp/OsmAnd/issues/3820"
"2017-5/24","2017-6/11","Cycling on Trunk Roads","https://github.com/osmandapp/OsmAnd/issues/3821"
"2017-5/24","2017-5/25","GPX: Show distance on Speed tab, if speed was calculated by OsmAnd.","https://github.com/osmandapp/OsmAnd/issues/3822"
"2017-5/25","2017-5/25","OpenVegeMap","https://github.com/osmandapp/OsmAnd/issues/3824"
"2017-5/25","2020-3/4","OSMand crashes when reordering quick action over several pages","https://github.com/osmandapp/OsmAnd/issues/3825"
"2017-5/25","2017-5/25","What has happened to the Address Search function,  it is some times useless","https://github.com/osmandapp/OsmAnd/issues/3827"
"2017-5/25","2017-6/12","Persian TTS is silent","https://github.com/osmandapp/OsmAnd/issues/3828"
"2017-5/25","2017-6/2","Discoverability of the double-tap-slide zoom method","https://github.com/osmandapp/OsmAnd/issues/3829"
"2017-5/25","2017-5/28","Distance calculator doesn't work with accessibility plugin","https://github.com/osmandapp/OsmAnd/issues/3830"
"2017-5/26","null","OsmAnd can get stuck waiting for the routing service","https://github.com/osmandapp/OsmAnd/issues/3831"
"2017-5/26","2017-5/28","Crash when tapping the globe icon after OsmAnd is launched from a geolocation URL.","https://github.com/osmandapp/OsmAnd/issues/3832"
"2017-5/27","null","Activating GPS dactivate the location even GSM location has a fix.","https://github.com/osmandapp/OsmAnd/issues/3833"
"2017-5/27","2017-5/29","National Park Boundary rendering","https://github.com/osmandapp/OsmAnd/issues/3835"
"2017-5/27","2017-5/29","Begin search from the map center, not the current location","https://github.com/osmandapp/OsmAnd/issues/3836"
"2017-5/27","2017-5/29","Dozends of crashes when sending device to StandBy","https://github.com/osmandapp/OsmAnd/issues/3837"
"2017-5/27","2018-12/5","""Increase search radius"" button on select city","https://github.com/osmandapp/OsmAnd/issues/3838"
"2017-5/28","null","Navigation causes LG G5 Freeze.","https://github.com/osmandapp/OsmAnd/issues/3839"
"2017-5/28","2017-6/11","""Error reading GPX data"" when opening a GPX file downloaded by Chrome","https://github.com/osmandapp/OsmAnd/issues/3840"
"2017-5/28","2017-5/29","Compilation Error","https://github.com/osmandapp/OsmAnd/issues/3841"
"2017-5/28","2017-5/28","Zoom problem","https://github.com/osmandapp/OsmAnd/issues/3842"
"2017-5/28","null","Reorganize default POI category list","https://github.com/osmandapp/OsmAnd/issues/3843"
"2017-5/28","2018-2/7","Add support for multiple values","https://github.com/osmandapp/OsmAnd/issues/3844"
"2017-5/28","null","Support for translated values alt_name, genus...","https://github.com/osmandapp/OsmAnd/issues/3845"
"2017-5/29","2017-5/29","Crash java.lang.RuntimeException: Error receiving broadcast Intent","https://github.com/osmandapp/OsmAnd/issues/3847"
"2017-5/29","2017-6/12","World_seamarks map: building failed","https://github.com/osmandapp/OsmAnd/issues/3848"
"2017-5/29","2017-5/30","Umlaut like ""ü"" depends on zoom level","https://github.com/osmandapp/OsmAnd/issues/3849"
"2017-5/29","null","road properties not shown while calculating route","https://github.com/osmandapp/OsmAnd/issues/3850"
"2017-5/29","2017-6/1","Mapillary images still don't appear in 4.2.2","https://github.com/osmandapp/OsmAnd/issues/3851"
