"['title']","['url']","['createdAt']","['closedAt']"
"Italian ref over 9 letters/numbers","https://github.com/osmandapp/OsmAnd/issues/2554","2016-5/16","2016-5/16"
"Feature improvement: Different PI display (map style dependant) ","https://github.com/osmandapp/OsmAnd/issues/2556","2016-5/16","2016-11/24"
"Bus stations are not editable","https://github.com/osmandapp/OsmAnd/issues/2557","2016-5/17","2016-5/17"
"History Entries and Favorites need to contain link to the original (e.g. POI) object, not just its LatLon data","https://github.com/osmandapp/OsmAnd/issues/2558","2016-5/17","2016-8/2"
"POI categories become mixed up","https://github.com/osmandapp/OsmAnd/issues/2559","2016-5/17","2016-5/18"
"Take audio note broken layout in landscape","https://github.com/osmandapp/OsmAnd/issues/2562","2016-5/18","2016-7/6"
"Sometimes fails to load native library","https://github.com/osmandapp/OsmAnd/issues/2563","2016-5/18","2016-5/20"
"Sometimes fails to render the map","https://github.com/osmandapp/OsmAnd/issues/2564","2016-5/18","null"
"Double rendering map at zoom level 11","https://github.com/osmandapp/OsmAnd/issues/2565","2016-5/18","2016-5/20"
"Feature request: Improve bicycle routing by supporting cycleway:left and cycleway:right","https://github.com/osmandapp/OsmAnd/issues/2566","2016-5/18","2016-6/14"
"Feature request: Improve foot routing by priorizing sidewalks and crossings","https://github.com/osmandapp/OsmAnd/issues/2567","2016-5/18","null"
"Offer rendering of toll roads (under Configure map / Details)","https://github.com/osmandapp/OsmAnd/issues/2568","2016-5/18","2016-5/20"
"""Ghost turns"": Bogus turn prompts at the beginning of divided multi-lane highways","https://github.com/osmandapp/OsmAnd/issues/2569","2016-5/19","2016-5/20"
"Better consolidation of turn situation at big intersections needed","https://github.com/osmandapp/OsmAnd/issues/2571","2016-5/20","2016-5/25"
"Share Favorites doesn't open OsmAnd via Gmail","https://github.com/osmandapp/OsmAnd/issues/2572","2016-5/20","2016-6/1"
"Fast route calculation failed (Attempt to invoke interface method 'int java.util.List.size()' on a null object reference)","https://github.com/osmandapp/OsmAnd/issues/2573","2016-5/20","2016-6/13"
"Calculated route takes unnecessary detour through complete roundabout","https://github.com/osmandapp/OsmAnd/issues/2574","2016-5/20","2016-8/13"
"Exception in android.content.res.AssetManager.getResourceValue()","https://github.com/osmandapp/OsmAnd/issues/2575","2016-5/20","2016-5/22"
"Wrong location interpretation from hiking app","https://github.com/osmandapp/OsmAnd/issues/2576","2016-5/21","2016-5/21"
"When a GPX track is part of the nav. route, the intermediate points are not added","https://github.com/osmandapp/OsmAnd/issues/2577","2016-5/21","2016-5/21"
"Remaining turn lane issue?","https://github.com/osmandapp/OsmAnd/issues/2579","2016-5/22","2016-6/1"
"Turn:lanes when ""left;through"" on a lane","https://github.com/osmandapp/OsmAnd/issues/2581","2016-5/22","2016-6/1"
"Navigation arrow sometimes not displayed (without fixed GPS location)","https://github.com/osmandapp/OsmAnd/issues/2582","2016-5/23","null"
"Routing issue: favoring highway=primary over short highway=residential","https://github.com/osmandapp/OsmAnd/issues/2583","2016-5/23","2016-8/14"
"OsmAnd fails to handle shared locations from Google Maps","https://github.com/osmandapp/OsmAnd/issues/2584","2016-5/23","2016-6/1"
"Sometimes don't calculate the optimal route","https://github.com/osmandapp/OsmAnd/issues/2585","2016-5/23","2016-6/12"
"Improve routing through an Area","https://github.com/osmandapp/OsmAnd/issues/2586","2016-5/23","null"
"Streets and housenumbers are in wrong town in Belgium","https://github.com/osmandapp/OsmAnd/issues/2587","2016-5/23","2016-6/9"
"Mark a waypoint as passed","https://github.com/osmandapp/OsmAnd/issues/2588","2016-5/23","2016-6/1"
"New Feature: Interrupt Car FM Radio or Car CD for Navigation Voice Prompts","https://github.com/osmandapp/OsmAnd/issues/2590","2016-5/24","2016-7/6"
