"createdAt","closedAt","title","url"
"2018-1/15","null","[Feature Request] Choose language for each country individually","https://github.com/osmandapp/OsmAnd/issues/4921"
"2018-1/15","2019-9/17","[Feature Request] Observe Low Emission Zones","https://github.com/osmandapp/OsmAnd/issues/4922"
"2018-1/16","null","German abbreviation for street does not work in all cases","https://github.com/osmandapp/OsmAnd/issues/4923"
"2018-1/16","null","OSMAnd Live as an independent platform","https://github.com/osmandapp/OsmAnd/issues/4924"
"2018-1/16","null","OSMAnd Live: Award to mappers must not be relative to changesets","https://github.com/osmandapp/OsmAnd/issues/4925"
"2018-1/17","2018-1/23","Selection of profiles is hidden by text bar ""<- Configure Map"" in landscape view","https://github.com/osmandapp/OsmAnd/issues/4927"
"2018-1/18","null","When user is at point ""A"", OsmAnd is unable to chart a ""B to C"" or ""B to A"" routes.","https://github.com/osmandapp/OsmAnd/issues/4928"
"2018-1/20","2018-1/23","OsmAnd fails to cancel ""Select on map"" mode","https://github.com/osmandapp/OsmAnd/issues/4929"
"2018-1/20","2018-1/20","Wrong highway code in Beijing ","https://github.com/osmandapp/OsmAnd/issues/4930"
"2018-1/22","2018-1/29","Routing does not consider newly OsmAnd Live updates  before reboot","https://github.com/osmandapp/OsmAnd/issues/4931"
"2018-1/22","null","Idea: Bluetooth GPS support","https://github.com/osmandapp/OsmAnd/issues/4932"
"2018-1/23","null","Subway/metro stations are described as railroad stations","https://github.com/osmandapp/OsmAnd/issues/4933"
"2018-1/23","2018-1/23","Opening_hours wrong interpreted","https://github.com/osmandapp/OsmAnd/issues/4934"
"2018-1/23","null","Rendering turns to an external BT display","https://github.com/osmandapp/OsmAnd/issues/4938"
"2018-1/24","2018-1/24","TTS spelling issue in hungarian for ""400""","https://github.com/osmandapp/OsmAnd/issues/4941"
"2018-1/24","null","[REQUEST] Mapillary FOSS alternative","https://github.com/osmandapp/OsmAnd/issues/4942"
"2018-1/25","2018-1/25","Are PDF vector map supported for osmand?","https://github.com/osmandapp/OsmAnd/issues/4943"
"2018-1/25","null","Transparency slider overlay/underlay map in quick actions","https://github.com/osmandapp/OsmAnd/issues/4944"
"2018-1/25","null","Maps from Geospatial Information Authority of Japan","https://github.com/osmandapp/OsmAnd/issues/4945"
"2018-1/25","null","[Feature request] Update map markers interface","https://github.com/osmandapp/OsmAnd/issues/4946"
"2018-1/25","2018-5/16","Address from OSM nodes are not registered ","https://github.com/osmandapp/OsmAnd/issues/4947"
"2018-1/26","2018-2/3","Misaligned buttom sheet by going to quick actions via drawer","https://github.com/osmandapp/OsmAnd/issues/4948"
"2018-1/26","2018-1/30","ParkingPlugin time selection dialog displayed incorrectly","https://github.com/osmandapp/OsmAnd/issues/4950"
"2018-1/26","2018-2/3","Speed limits from Live updates are not used for routing","https://github.com/osmandapp/OsmAnd/issues/4952"
"2018-1/27","2018-1/29","Yellow marker does not disappear after sharing location","https://github.com/osmandapp/OsmAnd/issues/4953"
"2018-1/27","2018-1/31","Find mountain ranges as POIs","https://github.com/osmandapp/OsmAnd/issues/4954"
"2018-1/27","2018-1/29","OsmAnd avoids ways with the wrong maxweight","https://github.com/osmandapp/OsmAnd/issues/4957"
"2018-1/27","2018-1/29","Let OsmAnd handle Google map's plus codes","https://github.com/osmandapp/OsmAnd/issues/4958"
"2018-1/27","2018-1/29","Avoid highway=steps for car routing","https://github.com/osmandapp/OsmAnd/issues/4959"
"2018-1/28","2018-2/3","osmand update folder of files","https://github.com/osmandapp/OsmAnd/issues/4960"
"2018-1/28","2018-1/29","House numbers missing","https://github.com/osmandapp/OsmAnd/issues/4961"
"2018-1/29","2018-1/31","Intents to switch GPS logging on and off","https://github.com/osmandapp/OsmAnd/issues/4966"
"2018-1/30","null","slope estimation in ""distance and mesure"" tool","https://github.com/osmandapp/OsmAnd/issues/4967"
"2018-1/31","2018-1/31","How to download old releases?","https://github.com/osmandapp/OsmAnd/issues/4969"
"2018-1/31","2018-1/31","Broken links in Wikipedia articles ","https://github.com/osmandapp/OsmAnd/issues/4970"
"2018-1/31","2018-2/5","Promote name from stop_area to entrances","https://github.com/osmandapp/OsmAnd/issues/4972"
"2018-2/1","2018-2/3","CycleMap outdated URL","https://github.com/osmandapp/OsmAnd/issues/4974"
"2018-2/1","2018-5/16","Enhancement - Harmonize bis, ter... house numbers displays","https://github.com/osmandapp/OsmAnd/issues/4976"
"2018-2/2","2018-2/5","Problem with Translatable Map Styles","https://github.com/osmandapp/OsmAnd/issues/4977"
"2018-2/2","2018-2/3","error: cannot find symbol","https://github.com/osmandapp/OsmAnd/issues/4978"
"2018-2/2","2021-10/12","Misleading dialog options when changing data storage dir","https://github.com/osmandapp/OsmAnd/issues/4981"
"2018-2/2","2018-2/3","Poland Automap (not full one) - no buildings numbers","https://github.com/osmandapp/OsmAnd/issues/4983"
"2018-2/2","2021-10/12","Phantom extra straight line shown when displaying trans-Pacific GPX track","https://github.com/osmandapp/OsmAnd/issues/4984"
"2018-2/3","2018-2/9","Pedestrian multipolygons not rendering","https://github.com/osmandapp/OsmAnd/issues/4985"
"2018-2/4","2018-2/5","Tiny bug. Pop-up menu remains on top after sharing geo:","https://github.com/osmandapp/OsmAnd/issues/4986"
"2018-2/4","2018-2/5","Regression: OsmAnd+ 2.9.1 does not display house numbers","https://github.com/osmandapp/OsmAnd/issues/4987"
"2018-2/5","null","[Feature request] Split GPX track into sections in case of lost connection","https://github.com/osmandapp/OsmAnd/issues/4988"
"2018-2/5","2019-6/25","Enhancement: Separate sections or files for routing profiles","https://github.com/osmandapp/OsmAnd/issues/4991"
"2018-2/5","2018-3/9","Poland automap - bad street name","https://github.com/osmandapp/OsmAnd/issues/4992"
"2018-2/5","2018-2/9","Owning issues","https://github.com/osmandapp/OsmAnd/issues/4993"
"2018-2/5","2018-2/23","""Change [orange] marker's position"" not working","https://github.com/osmandapp/OsmAnd/issues/4994"
"2018-2/6","null","[Feature Request] Warning for bollards on a cycling route ","https://github.com/osmandapp/OsmAnd/issues/4996"
"2018-2/7","2018-3/8","Problematic translatable string - should be proofread","https://github.com/osmandapp/OsmAnd/issues/4997"
"2018-2/7","2020-6/8","String format","https://github.com/osmandapp/OsmAnd/issues/4998"
"2018-2/8","null","Noticeable indication of some ""dangerous"" option","https://github.com/osmandapp/OsmAnd/issues/4999"
"2018-2/9","2018-2/28","Marker disappears on map movement","https://github.com/osmandapp/OsmAnd/issues/5000"
"2018-2/9","null","Configurable light sensitivity for day/night mode","https://github.com/osmandapp/OsmAnd/issues/5001"
"2018-2/9","2018-8/2","OsmAnd Live lane guidance issue","https://github.com/osmandapp/OsmAnd/issues/5003"
"2018-2/9","2018-3/19","A/V Notes plugin suggestion: option for a plain text note","https://github.com/osmandapp/OsmAnd/issues/5004"
"2018-2/10","2018-2/15","Parks rendered above water","https://github.com/osmandapp/OsmAnd/issues/5005"
