"createdAt","closedAt","title","url"
"2016-7/5","2016-7/17","Voice Prompts After Routing has Finished?","https://github.com/osmandapp/OsmAnd/issues/2781"
"2016-7/5","2016-7/6","route=foot;bicycle not rendered ?","https://github.com/osmandapp/OsmAnd/issues/2782"
"2016-7/6","2016-7/8","Live updated map don't display; OsmAnd shows ""index not supported"" error","https://github.com/osmandapp/OsmAnd/issues/2783"
"2016-7/6","null","Usability issues with the data storage folder dialog","https://github.com/osmandapp/OsmAnd/issues/2784"
"2016-7/6","2016-7/6","gps widget on bottom on the widgets bar","https://github.com/osmandapp/OsmAnd/issues/2785"
"2016-7/6","2016-7/8","The World_basemap.obf has wrong label (""world overview"")","https://github.com/osmandapp/OsmAnd/issues/2786"
"2016-7/7","2016-7/17","Download 'Contour/HillShades' not working","https://github.com/osmandapp/OsmAnd/issues/2787"
"2016-7/7","2016-7/7","UI Feature request : Bulk upload for OSM Edits","https://github.com/osmandapp/OsmAnd/issues/2788"
"2016-7/7","2016-11/24","Difficult to use map markers in a journey","https://github.com/osmandapp/OsmAnd/issues/2789"
"2016-7/7","null","During trip preview, OsmAnd skips some segments, insteading of animating ","https://github.com/osmandapp/OsmAnd/issues/2790"
"2016-7/7","2016-7/27","Crossing: zebra and crossing: uncontrolled","https://github.com/osmandapp/OsmAnd/issues/2791"
"2016-7/8","2016-7/8","Improved gesture handling for rotation","https://github.com/osmandapp/OsmAnd/issues/2792"
"2016-7/8","2016-11/24","Names of rivers bend too much and get unreadable","https://github.com/osmandapp/OsmAnd/issues/2793"
"2016-7/8","2016-8/3","Copy text dialog at wiki full text page","https://github.com/osmandapp/OsmAnd/issues/2794"
"2016-7/8","2016-7/8","Thai UTF-8 numbers are broken","https://github.com/osmandapp/OsmAnd/issues/2795"
"2016-7/8","2020-6/9","Allow interactions while screen is locked","https://github.com/osmandapp/OsmAnd/issues/2796"
"2016-7/8","2016-7/10","Speed limit and measurements","https://github.com/osmandapp/OsmAnd/issues/2797"
"2016-7/9","2016-11/9","World altitude correction file map is not listed","https://github.com/osmandapp/OsmAnd/issues/2798"
"2016-7/9","2016-8/3","Menu > My Places > Share doesn't do anything","https://github.com/osmandapp/OsmAnd/issues/2799"
"2016-7/10","null","OSM Live feature: Update reporting is faulty ","https://github.com/osmandapp/OsmAnd/issues/2800"
"2016-7/10","null","Option to sort and direction arrow in favourites","https://github.com/osmandapp/OsmAnd/issues/2801"
"2016-7/10","2016-7/17","Direction arrows in POIs aren't updating","https://github.com/osmandapp/OsmAnd/issues/2802"
"2016-7/10","2016-7/27","Speed cameras not working since OsmAnd 2.3","https://github.com/osmandapp/OsmAnd/issues/2803"
"2016-7/10","2016-7/17","Search Sometimes Slow When Returning to the Search Screen via BACK","https://github.com/osmandapp/OsmAnd/issues/2804"
"2016-7/10","null","Water disappears when zooming in closely (single island related)","https://github.com/osmandapp/OsmAnd/issues/2805"
"2016-7/10","null","Bugs and suggestions for the POI-Editor dialog","https://github.com/osmandapp/OsmAnd/issues/2806"
"2016-7/10","null","Feature Request: mapcode support","https://github.com/osmandapp/OsmAnd/issues/2807"
"2016-7/10","2016-7/18","Map compression?","https://github.com/osmandapp/OsmAnd/issues/2808"
