"['title']","['url']","['createdAt']","['closedAt']"
"Shortcut to Position (Favorite) on HomeScreen","https://github.com/osmandapp/OsmAnd/issues/1438","2015-7/5","2015-8/3"
"Informations missing when editing POI","https://github.com/osmandapp/OsmAnd/issues/1439","2015-7/5","2015-11/10"
"The top and the bottom bars waste too much space from the screen.","https://github.com/osmandapp/OsmAnd/issues/1440","2015-7/5","2015-8/30"
"POI search input field is multiline but does not look like one","https://github.com/osmandapp/OsmAnd/issues/1441","2015-7/5","2015-7/6"
"Missing OSMC icons","https://github.com/osmandapp/OsmAnd/issues/1442","2015-7/6","2015-7/11"
"Wrong named language","https://github.com/osmandapp/OsmAnd/issues/1443","2015-7/6","2015-7/7"
"""Killer feature"" (OsmAnd unique selling point): Provide better low density maps <= 11 zoom","https://github.com/osmandapp/OsmAnd/issues/1444","2015-7/6","2020-1/7"
"Add landuse=residential to our world_basemap","https://github.com/osmandapp/OsmAnd/issues/1445","2015-7/8","2015-8/4"
"Icon to small for hazard=curve","https://github.com/osmandapp/OsmAnd/issues/1446","2015-7/8","2015-8/4"
"[Question / feature request] How to easily display POI info? (opening hours, etc.)","https://github.com/osmandapp/OsmAnd/issues/1447","2015-7/9","2016-7/25"
"Issue with current search address function after selected street is cleared","https://github.com/osmandapp/OsmAnd/issues/1448","2015-7/9","2015-10/21"
"Second (red) arrow on maps (for destination direction)","https://github.com/osmandapp/OsmAnd/issues/1449","2015-7/10","2015-7/10"
"Free version should allow updating of maps or reword error message","https://github.com/osmandapp/OsmAnd/issues/1450","2015-7/10","2015-8/3"
"Announcement for highway=motorway/trunk","https://github.com/osmandapp/OsmAnd/issues/1451","2015-7/11","2016-11/24"
"No defaults set for maximum weight and maximum height","https://github.com/osmandapp/OsmAnd/issues/1453","2015-7/11","2015-11/7"
"Map creation efficiency question","https://github.com/osmandapp/OsmAnd/issues/1454","2015-7/11","null"
"Route engine bug (car, fastest)","https://github.com/osmandapp/OsmAnd/issues/1455","2015-7/11","2016-8/13"
"disabling interrupt music broken","https://github.com/osmandapp/OsmAnd/issues/1456","2015-7/12","2018-1/1"
"""crosswalk"" sounds like ""crosswick""","https://github.com/osmandapp/OsmAnd/issues/1457","2015-7/12","2016-5/29"
"Basemap Moscow missing Ring roads","https://github.com/osmandapp/OsmAnd/issues/1458","2015-7/12","2015-8/1"
"Spoken road references in UK","https://github.com/osmandapp/OsmAnd/issues/1459","2015-7/12","2016-9/18"
"Avoid toll roads only in certain countries","https://github.com/osmandapp/OsmAnd/issues/1460","2015-7/12","2016-11/24"
"No sound initialization on app start ( osmand + latest oficial version)","https://github.com/osmandapp/OsmAnd/issues/1461","2015-7/12","2015-7/15"
"housenumbers not found using postcode","https://github.com/osmandapp/OsmAnd/issues/1462","2015-7/13","2016-6/15"
"It is possible to ""backup"" the World base map","https://github.com/osmandapp/OsmAnd/issues/1463","2015-7/13","2015-7/14"
"Back into POI changes list returns to start of the list","https://github.com/osmandapp/OsmAnd/issues/1464","2015-7/13","2015-8/3"
"Critical: Map screen does not display when GPS is turned off","https://github.com/osmandapp/OsmAnd/issues/1465","2015-7/14","2015-7/29"
"When a map is disabled, it's POIs won't disappear. +screenshot +workaround","https://github.com/osmandapp/OsmAnd/issues/1466","2015-7/14","2015-8/3"
"addr:housenumber displays instead of name","https://github.com/osmandapp/OsmAnd/issues/1467","2015-7/14","2015-7/20"
"Offline Routing generates not optimal route due to penalty_transition","https://github.com/osmandapp/OsmAnd/issues/1468","2015-7/15","2016-8/13"
"Bug: online maps are down with v 2.1.1","https://github.com/osmandapp/OsmAnd/issues/1469","2015-7/15","2015-7/15"
"Adding all categories of POIs is not possible with OSMAnd 2","https://github.com/osmandapp/OsmAnd/issues/1470","2015-7/15","2016-11/24"
"POI creation UI is buggy","https://github.com/osmandapp/OsmAnd/issues/1471","2015-7/15","2015-8/25"
"POI creation preset: let see what you type the name","https://github.com/osmandapp/OsmAnd/issues/1472","2015-7/15","2015-10/21"
"POI creation: suggestion of UI improvement","https://github.com/osmandapp/OsmAnd/issues/1473","2015-7/15","2015-10/21"
"POI creation: rename Advanced mode by Add tag","https://github.com/osmandapp/OsmAnd/issues/1474","2015-7/15","2016-11/24"
"Offline Rendering: do not display duplicate names when they are close enough","https://github.com/osmandapp/OsmAnd/issues/1475","2015-7/15","2016-9/4"
"What is the meaning of the fan shaped area behind my current position in those gps applications","https://github.com/osmandapp/OsmAnd/issues/1476","2015-7/15","2015-7/15"
"man_made=surveillance without names or descriptions not listed","https://github.com/osmandapp/OsmAnd/issues/1477","2015-7/15","2015-7/16"
"Text doesn't fit map widgets and causes all UI cuts","https://github.com/osmandapp/OsmAnd/issues/1478","2015-7/16","2015-8/3"
"Don't use rcn_ref for motor vehicle navigation","https://github.com/osmandapp/OsmAnd/issues/1479","2015-7/16","2015-7/17"
"Map stop rendering (gray screen) after often device rotation","https://github.com/osmandapp/OsmAnd/issues/1480","2015-7/19","2015-7/20"
"Bug selecting POI categories","https://github.com/osmandapp/OsmAnd/issues/1481","2015-7/19","2015-7/22"
"Add showing ""ref"" value of ""highway""=""motorway_junction"" for exits (turns)","https://github.com/osmandapp/OsmAnd/issues/1483","2015-7/20","2015-7/20"
"Direction go from main road and then back on one roads intersection","https://github.com/osmandapp/OsmAnd/issues/1484","2015-7/20","2015-7/26"
"Roundabout navigation preview highlight needs invertion","https://github.com/osmandapp/OsmAnd/issues/1485","2015-7/20","2015-7/20"
"OsmAnd+ opening incorrect Google Maps coordinates","https://github.com/osmandapp/OsmAnd/issues/1486","2015-7/20","2015-7/28"
"hard to find where to file bugs","https://github.com/osmandapp/OsmAnd/issues/1488","2015-7/20","2015-7/21"
"404 in translate-HowTo","https://github.com/osmandapp/OsmAnd/issues/1489","2015-7/20","2015-7/21"
"Downloads not found, please check your Internet connection","https://github.com/osmandapp/OsmAnd/issues/1490","2015-7/21","2015-7/21"
"Czech republic and Hungary country file are empty on local index list","https://github.com/osmandapp/OsmAnd/issues/1491","2015-7/21","2015-7/23"
"Wrong German translation for POI tourism=information","https://github.com/osmandapp/OsmAnd/issues/1492","2015-7/21","2015-7/22"
"Add nautical miles and knots as units of measure","https://github.com/osmandapp/OsmAnd/issues/1493","2015-7/23","2015-9/28"
"Make possible to move many favorites into category","https://github.com/osmandapp/OsmAnd/issues/1497","2015-7/24","2015-10/24"
"Updating all offline maps using 'select all' box fails silently","https://github.com/osmandapp/OsmAnd/issues/1498","2015-7/24","2015-8/3"
"OsmAnd doesn't support URI type geo:// ","https://github.com/osmandapp/OsmAnd/issues/1499","2015-7/24","2015-7/28"
"Crash of app in POI creation","https://github.com/osmandapp/OsmAnd/issues/1500","2015-7/24","2015-7/30"
"Routing Bug ","https://github.com/osmandapp/OsmAnd/issues/1501","2015-7/25","2015-7/26"
"Routed in a Circle Instead of a Right Turn","https://github.com/osmandapp/OsmAnd/issues/1502","2015-7/25","2016-4/13"
"Adding meridians and parallels grid","https://github.com/osmandapp/OsmAnd/issues/1503","2015-7/27","2015-7/27"
"OSM editing card (dashboard) does not update","https://github.com/osmandapp/OsmAnd/issues/1508","2015-7/29","2015-8/5"
"Translate common labels POI information popup","https://github.com/osmandapp/OsmAnd/issues/1510","2015-7/30","2015-8/1"
"Map Auto rotate in direction of displacement, sometimes inverted","https://github.com/osmandapp/OsmAnd/issues/1511","2015-7/31","2016-11/24"
"Is the roundabout navigation graphic meant to reasonably reflect the angle the exit is from the start?","https://github.com/osmandapp/OsmAnd/issues/1512","2015-7/31","2016-8/21"
"Changing underlay and overlay transparency does no effect","https://github.com/osmandapp/OsmAnd/issues/1513","2015-8/1","2015-8/4"
" Create POI dialog does not fit on small display ","https://github.com/osmandapp/OsmAnd/issues/1514","2015-8/1","2015-8/25"
"Map artefact","https://github.com/osmandapp/OsmAnd/issues/1515","2015-8/2","2015-8/3"
"""Height Correction"" downloadable map always outdated","https://github.com/osmandapp/OsmAnd/issues/1516","2015-8/2","2015-8/3"
"[bug] German translation bug ""car sharing""","https://github.com/osmandapp/OsmAnd/issues/1517","2015-8/3","2015-8/3"
"OsmAndMapCreator uses mm_wetland.png instead of h_wetland.png in case of shader=""wetland""","https://github.com/osmandapp/OsmAnd/issues/1518","2015-8/3","2015-10/5"
"Edit created POIs","https://github.com/osmandapp/OsmAnd/issues/1519","2015-8/3","2015-11/25"
"Complex router routes me the wrong way on cycle paths with cycleway=opposite_lane","https://github.com/osmandapp/OsmAnd/issues/1520","2015-8/3","2016-8/14"
"Google geo intents: full address text search is not supported","https://github.com/osmandapp/OsmAnd/issues/1523","2015-8/4","2016-11/24"
"OutOfMemoryError","https://github.com/osmandapp/OsmAnd/issues/1524","2015-8/4","2015-8/4"
"Hide polygons (noPolygons style option) when underlay and vector maps are used together","https://github.com/osmandapp/OsmAnd/issues/1525","2015-8/4","2016-2/15"
"Tracking?","https://github.com/osmandapp/OsmAnd/issues/1526","2015-8/4","2015-8/4"
"Make Nominatim search feature independent from Online Maps Plugin","https://github.com/osmandapp/OsmAnd/issues/1527","2015-8/4","2015-8/4"
"Navigation for pedestrians creates big detour","https://github.com/osmandapp/OsmAnd/issues/1529","2015-8/4","2015-8/4"
"add seccond route calculation to route calculation menu ( propose) - faststest and shortest","https://github.com/osmandapp/OsmAnd/issues/1533","2015-8/5","2016-11/24"
"Seamark POIs are broken","https://github.com/osmandapp/OsmAnd/issues/1534","2015-8/5","2015-8/8"
"Multi-polygon water bodies not rendered properly","https://github.com/osmandapp/OsmAnd/issues/1535","2015-8/5","2015-9/27"
"City names should be shown according to population size","https://github.com/osmandapp/OsmAnd/issues/1536","2015-8/5","2015-9/21"
"Hiding house numbers","https://github.com/osmandapp/OsmAnd/issues/1538","2015-8/6","2015-9/23"
"[offline rendering] highway=footway is only rendered at extrem high zoom","https://github.com/osmandapp/OsmAnd/issues/1539","2015-8/6","2015-8/6"
"Full-width digits (used with Chinese text) rendered as missing glyphs","https://github.com/osmandapp/OsmAnd/issues/1541","2015-8/7","2015-9/28"
"update offline from the map view ","https://github.com/osmandapp/OsmAnd/issues/1543","2015-8/7","2015-11/8"
"Serious bug(?): Navigating to the last waypoint before navigating to the waypoint I need.  ","https://github.com/osmandapp/OsmAnd/issues/1544","2015-8/8","2015-11/16"
"Internet connection required - false error report","https://github.com/osmandapp/OsmAnd/issues/1545","2015-8/8","2016-11/24"
"Misleading check mark button in address search","https://github.com/osmandapp/OsmAnd/issues/1546","2015-8/9","2015-9/30"
"Postcodes don't seem to ever find anything, even when marked on OSM","https://github.com/osmandapp/OsmAnd/issues/1547","2015-8/9","2016-6/2"
"org.xmlpull.v1.XmlPullParserException: name expected","https://github.com/osmandapp/OsmAnd/issues/1548","2015-8/9","2015-8/30"
"place=state names does not appear as expected","https://github.com/osmandapp/OsmAnd/issues/1549","2015-8/9","2015-8/30"
"WhatsApp location is interpreted as (0;0)","https://github.com/osmandapp/OsmAnd/issues/1550","2015-8/11","2015-11/16"
"Stop rendering highway=proposed","https://github.com/osmandapp/OsmAnd/issues/1551","2015-8/11","2015-11/7"
"Support retrieving multiple locations via API","https://github.com/osmandapp/OsmAnd/issues/1553","2015-8/12","2015-8/25"
"Favourites: UX minor improvement","https://github.com/osmandapp/OsmAnd/issues/1554","2015-8/12","2015-9/30"
"Option to automatically remove destination","https://github.com/osmandapp/OsmAnd/issues/1555","2015-8/12","2016-9/18"
"Favorities saving mechanizm","https://github.com/osmandapp/OsmAnd/issues/1556","2015-8/13","2015-8/14"
"""World altitude correction"" dated 2005 always show as an update","https://github.com/osmandapp/OsmAnd/issues/1558","2015-8/14","2015-8/16"
"org.xmlpull.v1.XmlPullParserException: Attr.value missing f. r","https://github.com/osmandapp/OsmAnd/issues/1559","2015-8/14","2015-8/25"
