"createdAt","closedAt","title","url"
"2021-5/11","null","Share Google maps do not suggest OsmAnd","https://github.com/osmandapp/OsmAnd/issues/11652"
"2021-5/12","2021-5/21","Crash Ukraine / Upper Bavaria: Public transport routing","https://github.com/osmandapp/OsmAnd/issues/11656"
"2021-5/12","2021-5/26","The flooding in the coastline in Wales","https://github.com/osmandapp/OsmAnd/issues/11658"
"2021-5/12","null","Improve display of areas","https://github.com/osmandapp/OsmAnd/issues/11659"
"2021-5/12","2021-6/2","Existing bicycle path doesn't show, and routing ignores it","https://github.com/osmandapp/OsmAnd/issues/11660"
"2021-5/13","2021-6/22","OsmAnd Edit POI: trim tag names / values before uploading","https://github.com/osmandapp/OsmAnd/issues/11662"
"2021-5/13","2021-6/1","Search ""Gießaufgasse"" in Vienna doesn't show anything.","https://github.com/osmandapp/OsmAnd/issues/11665"
"2021-5/13","2021-5/26","""e"" get's expanded to East and ""s"" to South when it shouldn't","https://github.com/osmandapp/OsmAnd/issues/11666"
"2021-5/13","null","The paths that are tagged with access=no would be available in the default settings","https://github.com/osmandapp/OsmAnd/issues/11668"
"2021-5/13","null","Walking route analysis uses cycleway:surface instead of footway:surface","https://github.com/osmandapp/OsmAnd/issues/11669"
"2021-5/13","2021-5/19","Rendering styles builder,previewer,share","https://github.com/osmandapp/OsmAnd/issues/11670"
"2021-5/13","null","KML: add support to load Image Overlays from URL","https://github.com/osmandapp/OsmAnd/issues/11671"
"2021-5/14","2021-5/25","Problem to find addres via address-book","https://github.com/osmandapp/OsmAnd/issues/11673"
"2021-5/14","2021-8/29","Update UI for UTM Coordinates search","https://github.com/osmandapp/OsmAnd/issues/11676"
"2021-5/14","null","Airport search is not prioritized well","https://github.com/osmandapp/OsmAnd/issues/11679"
"2021-5/14","2021-5/19","Please render all forests similarly","https://github.com/osmandapp/OsmAnd/issues/11680"
"2021-5/14","2021-5/14","Initial Build Failed","https://github.com/osmandapp/OsmAnd/issues/11681"
"2021-5/14","2021-5/25","Cannot add waypoint via track menu","https://github.com/osmandapp/OsmAnd/issues/11683"
"2021-5/15","2021-5/18","osmand live problem","https://github.com/osmandapp/OsmAnd/issues/11684"
"2021-5/15","2021-5/18","announcement of turn instructions (voice)  earlier","https://github.com/osmandapp/OsmAnd/issues/11685"
"2021-5/15","null","Custom Quick Action sets unique to each Profile","https://github.com/osmandapp/OsmAnd/issues/11686"
"2021-5/17","2021-6/14","Crash: while navigation with voice prompts","https://github.com/osmandapp/OsmAnd/issues/11689"
"2021-5/17","2021-5/25","Do not announce in voice navigation each smooth turn ","https://github.com/osmandapp/OsmAnd/issues/11690"
"2021-5/17","2021-5/20","Add the possibility to display localization of all my contacts","https://github.com/osmandapp/OsmAnd/issues/11691"
"2021-5/17","2021-5/18","Follow track: different time depends on how the file was saved","https://github.com/osmandapp/OsmAnd/issues/11692"
"2021-5/18","2021-5/18","build falid","https://github.com/osmandapp/OsmAnd/issues/11699"
"2021-5/18","2021-7/16","iOS: The layer ""Show node network cycle routes"" displayed partially","https://github.com/osmandapp/OsmAnd/issues/11703"
"2021-5/18","null","""Follow track"" based upon hiking route relation","https://github.com/osmandapp/OsmAnd/issues/11705"
"2021-5/19","null","Search for Arabic text ignoring diacritics or accents (harkat/tashkeel)","https://github.com/osmandapp/OsmAnd/issues/11709"
"2021-5/19","2021-6/21","Add ability to copy build number by long press","https://github.com/osmandapp/OsmAnd/issues/11710"
"2021-5/19","2021-6/3","Wrong lane suggested","https://github.com/osmandapp/OsmAnd/issues/11716"
"2021-5/19","2021-11/5","Loop GPX Track: finishes too quick as it starts","https://github.com/osmandapp/OsmAnd/issues/11717"
"2021-5/19","2021-5/19","Add the ability to scan the route saved as a QR code","https://github.com/osmandapp/OsmAnd/issues/11718"
"2021-5/19","2022-5/31","Average speed screen indicator missing","https://github.com/osmandapp/OsmAnd/issues/11721"
"2021-5/20","2021-5/20","Add datetime stamp to favorites","https://github.com/osmandapp/OsmAnd/issues/11726"
"2021-5/20","2021-5/27","Favorite Groups don't function as Markers","https://github.com/osmandapp/OsmAnd/issues/11727"
