"createdAt","closedAt","title","url"
"2018-6/2","null","Idea: given a car's range, fuel type, automatically add refueling points to route","https://github.com/osmandapp/OsmAnd/issues/5533"
"2018-6/2","null","Wrong link to Mapillary","https://github.com/osmandapp/OsmAnd/issues/5534"
"2018-6/2","2018-6/3","Apps seems to intermittently lose GPS","https://github.com/osmandapp/OsmAnd/issues/5535"
"2018-6/2","2018-6/3","Context menu related NPE","https://github.com/osmandapp/OsmAnd/issues/5536"
"2018-6/2","2018-6/10","GPX import folder","https://github.com/osmandapp/OsmAnd/issues/5537"
"2018-6/3","2018-9/26","Wrong MyPosition icon displayed on larger devices","https://github.com/osmandapp/OsmAnd/issues/5538"
"2018-6/3","2018-7/20","Bad readability light text on light badges","https://github.com/osmandapp/OsmAnd/issues/5539"
"2018-6/3","2018-9/24","Bus route shown incorrectly when separate relations are used for forward and back routes","https://github.com/osmandapp/OsmAnd/issues/5540"
"2018-6/3","2018-6/8","OsmAnd doesn't clean up downloaded data until it's killed and restarted","https://github.com/osmandapp/OsmAnd/issues/5541"
"2018-6/3","2018-6/3","Fiat Currency Donation?","https://github.com/osmandapp/OsmAnd/issues/5542"
"2018-6/4","2018-6/10","Can't edit bus stop nodes","https://github.com/osmandapp/OsmAnd/issues/5543"
"2018-6/4","2019-11/27","Routing issue in Poland","https://github.com/osmandapp/OsmAnd/issues/5544"
"2018-6/4","2018-6/4","Problem with voice","https://github.com/osmandapp/OsmAnd/issues/5545"
"2018-6/4","null","osmand offline/ routing errors following loaded GPX-route","https://github.com/osmandapp/OsmAnd/issues/5547"
"2018-6/4","2018-6/7","Feature Request: Possibility to use the distance meassurement tool without the dashed line","https://github.com/osmandapp/OsmAnd/issues/5548"
"2018-6/5","2020-6/8","Photo notes don't work","https://github.com/osmandapp/OsmAnd/issues/5549"
"2018-6/5","2018-6/7","Roundabout: Exit Numbering","https://github.com/osmandapp/OsmAnd/issues/5550"
"2018-6/5","null","Feature Request: Draw Circle around point on map ","https://github.com/osmandapp/OsmAnd/issues/5551"
"2018-6/6","2018-7/18","OSM notes: Sometimes not all user names are displayed","https://github.com/osmandapp/OsmAnd/issues/5552"
"2018-6/6","2018-7/17","translation problems in OSM Live region list","https://github.com/osmandapp/OsmAnd/issues/5553"
"2018-6/9","2018-6/9","Bus routes listed on a bus stop barely legible in dark mode","https://github.com/osmandapp/OsmAnd/issues/5556"
"2018-6/9","2018-6/9","Instalation forces restart in Android 6.0","https://github.com/osmandapp/OsmAnd/issues/5557"
"2018-6/10","null","Enable sharing of multiple tracks at once","https://github.com/osmandapp/OsmAnd/issues/5558"
"2018-6/11","2018-6/11","Different routing using location and start point","https://github.com/osmandapp/OsmAnd/issues/5559"
"2018-6/11","2018-7/18","Wrong progress percentage displayed","https://github.com/osmandapp/OsmAnd/issues/5560"
"2018-6/11","2018-6/11","Add track name tag in the gpx saved with the measurement tool","https://github.com/osmandapp/OsmAnd/issues/5561"
"2018-6/11","2020-8/12","Add gpx line thickness option to My Places - My tracks","https://github.com/osmandapp/OsmAnd/issues/5563"
"2018-6/11","2018-6/11","Bad OsmAnd performance on Huawei p10 plus (Android 8)","https://github.com/osmandapp/OsmAnd/issues/5565"
"2018-6/11","2018-6/13","Please revert wording from ""trespass private roads"" back to ""allow access to private roads""","https://github.com/osmandapp/OsmAnd/issues/5566"
"2018-6/12","2018-6/14","Select destination works only with visible favourites","https://github.com/osmandapp/OsmAnd/issues/5567"
"2018-6/13","2022-6/23","Ascend and descend looks wrong","https://github.com/osmandapp/OsmAnd/issues/5568"
"2018-6/13","2020-6/8","Non searchable shops","https://github.com/osmandapp/OsmAnd/issues/5569"
"2018-6/13","2018-6/22","POI hard to click/select","https://github.com/osmandapp/OsmAnd/issues/5572"
"2018-6/13","2018-6/21","Zoom buttons loose additional functionality","https://github.com/osmandapp/OsmAnd/issues/5573"
"2018-6/13","2018-6/23","Zoom level/magnification different, depending on way of setting","https://github.com/osmandapp/OsmAnd/issues/5574"
"2018-6/13","2018-7/24","Usability: Fix the 'Select on map' Start/End Point Selection","https://github.com/osmandapp/OsmAnd/issues/5575"
"2018-6/13","null","[Nice to have] Missing indicator for additional information of POIs","https://github.com/osmandapp/OsmAnd/issues/5576"
"2018-6/14","2018-7/19","Favorites locations suggestion","https://github.com/osmandapp/OsmAnd/issues/5580"
"2018-6/14","2020-9/11","Ferry route not being taken in account properly in routing","https://github.com/osmandapp/OsmAnd/issues/5581"
"2018-6/14","2018-7/24","Numeric/elevation data missing in travel guide articles","https://github.com/osmandapp/OsmAnd/issues/5582"
"2018-6/15","null","Travel guide articles: Content table","https://github.com/osmandapp/OsmAnd/issues/5583"
"2018-6/15","null","[Feature request] Add Lithuanian voice guidance","https://github.com/osmandapp/OsmAnd/issues/5584"
"2018-6/15","2018-7/24","Gpx file crashes OsmAnd during the route calculation","https://github.com/osmandapp/OsmAnd/issues/5585"
"2018-6/15","2018-7/18","Error in the UTM coordinates","https://github.com/osmandapp/OsmAnd/issues/5586"
