"createdAt","closedAt","title","url"
"2017-4/8","null","introduce circleexit:lanes for lane recommendation before roundabouts and circular junctions","https://github.com/osmandapp/OsmAnd/issues/3638"
"2017-4/9","2017-4/10","Land disapears when zooming above 10 - Tasmania","https://github.com/osmandapp/OsmAnd/issues/3640"
"2017-4/10","null","Quick button: 'Mark nearest [POI]', 'Drive to the nearest [POI]'","https://github.com/osmandapp/OsmAnd/issues/3641"
"2017-4/11","2017-4/11","Quick button action removal","https://github.com/osmandapp/OsmAnd/issues/3642"
"2017-4/11","2017-4/20","Android Wear bugs.","https://github.com/osmandapp/OsmAnd/issues/3643"
"2017-4/11","2018-9/17","Icons of avoided roads are vanishing sporadically (needs app restart)","https://github.com/osmandapp/OsmAnd/issues/3644"
"2017-4/11","null","Show name of POI after searching by address","https://github.com/osmandapp/OsmAnd/issues/3646"
"2017-4/12","null","routing runs afoul of turn restriction","https://github.com/osmandapp/OsmAnd/issues/3647"
"2017-4/12","2017-4/12","Small islands disappear at zoom 13 on shipping map","https://github.com/osmandapp/OsmAnd/issues/3648"
"2017-4/12","null","[Feature request] Add Belarusian pre-recorded voice guidance","https://github.com/osmandapp/OsmAnd/issues/3649"
"2017-4/12","2017-4/12","Wrong subway line coloring in Madrid, Spain","https://github.com/osmandapp/OsmAnd/issues/3650"
"2017-4/12","2017-7/19","[OSM Editing] Set a default changeset message if empty","https://github.com/osmandapp/OsmAnd/issues/3651"
"2017-4/12","2017-7/14","Wrong map names coloring in Manage map files - Local","https://github.com/osmandapp/OsmAnd/issues/3652"
"2017-4/13","2017-4/16","Crash on Xiaomi Redmi 3","https://github.com/osmandapp/OsmAnd/issues/3653"
"2017-4/13","2017-4/13","Re: Incorrect address ","https://github.com/osmandapp/OsmAnd/issues/3654"
"2017-4/13","null","OsmAnd DPI bug on Android 7.x","https://github.com/osmandapp/OsmAnd/issues/3655"
"2017-4/14","null","Snap to road shoud snap to the correct road if there are parallel segments","https://github.com/osmandapp/OsmAnd/issues/3656"
"2017-4/14","2017-4/16","Adding first favorite","https://github.com/osmandapp/OsmAnd/issues/3657"
"2017-4/14","2017-4/21","selecting brouter navigation service","https://github.com/osmandapp/OsmAnd/issues/3658"
"2017-4/15","null","Reset issue on the search screen","https://github.com/osmandapp/OsmAnd/issues/3660"
"2017-4/15","2017-4/27","Local names not showing","https://github.com/osmandapp/OsmAnd/issues/3661"
"2017-4/15","2017-7/5","Route mispronounced in UK localised TTS","https://github.com/osmandapp/OsmAnd/issues/3662"
"2017-4/15","2017-6/12","Investigate obsolete 'Keep left' / 'Keep right'","https://github.com/osmandapp/OsmAnd/issues/3663"
"2017-4/16","2017-4/18","Cycle node network nodes should be visible in higher zoom levels","https://github.com/osmandapp/OsmAnd/issues/3664"
"2017-4/16","2017-10/18","Missing detection of the turn right on turn:lanes","https://github.com/osmandapp/OsmAnd/issues/3665"
"2017-4/16","2017-4/17","consistency of highway=footway and highway=path in pedestrian mode","https://github.com/osmandapp/OsmAnd/issues/3666"
"2017-4/16","2018-1/22","Waypoints are ignored during routing along a gpx ","https://github.com/osmandapp/OsmAnd/issues/3667"
"2017-4/16","2017-4/21"," [Feature Request] Add possibility to place ""own position"" marker at bottom of screen","https://github.com/osmandapp/OsmAnd/issues/3668"
"2017-4/17","2017-4/20","Bring back sleep mode/keep GPS on option","https://github.com/osmandapp/OsmAnd/issues/3669"
"2017-4/17","2017-4/26","Don't change text of name tag of map marker when moving","https://github.com/osmandapp/OsmAnd/issues/3671"
"2017-4/18","null","[Feature request] Support MirrorLink","https://github.com/osmandapp/OsmAnd/issues/3672"
"2017-4/18","null","MBTiles support","https://github.com/osmandapp/OsmAnd/issues/3673"
"2017-4/18","2017-7/21","""Turn screen on"" doesn't turn on follow mode","https://github.com/osmandapp/OsmAnd/issues/3674"
"2017-4/18","2017-4/21","Sample Application is == null hence unable to create application","https://github.com/osmandapp/OsmAnd/issues/3675"
"2017-4/18","2017-4/21","Turn screen on (if off)","https://github.com/osmandapp/OsmAnd/issues/3677"
"2017-4/18","2017-5/19","Poor contrast between motorways and trunk roads in 2.6","https://github.com/osmandapp/OsmAnd/issues/3678"
