"['title']","['url']","['createdAt']","['closedAt']"
"My Places > Tracks: Jumping Screen","https://github.com/osmandapp/OsmAnd/issues/10183","2020-11/14","null"
"Missing update 3.8.4 in F-droid","https://github.com/osmandapp/OsmAnd/issues/10185","2020-11/14","2020-11/15"
"Germany Saarland: can not update local map via download","https://github.com/osmandapp/OsmAnd/issues/10188","2020-11/14","2021-1/5"
"Routing: Cycleways avoided in favor of parallel roads","https://github.com/osmandapp/OsmAnd/issues/10191","2020-11/15","2021-12/13"
"Marker sometimes gets invisible when moving via point","https://github.com/osmandapp/OsmAnd/issues/10192","2020-11/15","null"
"Set lower buttons when creating an OSM note","https://github.com/osmandapp/OsmAnd/issues/10193","2020-11/15","2020-12/3"
"Feature request: Add altitude to Coordinates widget","https://github.com/osmandapp/OsmAnd/issues/10194","2020-11/16","null"
"Feature Request: Hold down the Coordinates widget to display a list of possible formats","https://github.com/osmandapp/OsmAnd/issues/10195","2020-11/16","null"
"Feature Request: Add ""Coordinates widget"" toggle to Quick action button","https://github.com/osmandapp/OsmAnd/issues/10196","2020-11/16","2021-3/29"
"Feature Request: Quick Action button immediate if only one action configured","https://github.com/osmandapp/OsmAnd/issues/10197","2020-11/16","null"
"Plan a route: Using ""Straight line"" for the next segment breaks routing","https://github.com/osmandapp/OsmAnd/issues/10206","2020-11/16","2020-12/17"
"Add option for edit streets","https://github.com/osmandapp/OsmAnd/issues/10207","2020-11/16","null"
"Feature Request: Simple tool to measure a straight line distance between two points","https://github.com/osmandapp/OsmAnd/issues/10208","2020-11/16","2020-11/17"
"Make OsmANd GPX compatible with BaseCamp","https://github.com/osmandapp/OsmAnd/issues/10209","2020-11/16","2021-1/8"
"Copy whole group of favorites / edit appearance for whole group","https://github.com/osmandapp/OsmAnd/issues/10210","2020-11/16","2021-8/6"
"real time data and delays incorporated into transit navigation","https://github.com/osmandapp/OsmAnd/issues/10211","2020-11/16","2021-1/3"
"""tree"" among the Сategories with tag ""denotation=natural_monument""","https://github.com/osmandapp/OsmAnd/issues/10214","2020-11/17","2020-11/19"
"""world basemap mini"" the cities in the local language appear","https://github.com/osmandapp/OsmAnd/issues/10215","2020-11/17","null"
"Crash: when taping on A/V notes widget","https://github.com/osmandapp/OsmAnd/issues/10216","2020-11/17","2020-11/27"
"! Floating waypoints !","https://github.com/osmandapp/OsmAnd/issues/10217","2020-11/17","2020-11/21"
"Feature Request: Display magnetic bearing along with distance in Radius ruler","https://github.com/osmandapp/OsmAnd/issues/10220","2020-11/17","null"
"Highway Shields are not displayed in Version 3.8.4","https://github.com/osmandapp/OsmAnd/issues/10223","2020-11/18","null"
"Un-gzip 'descritption' field's content for POI menu","https://github.com/osmandapp/OsmAnd/issues/10226","2020-11/19","2020-11/19"
"If the string is a bit long it is not displayed","https://github.com/osmandapp/OsmAnd/issues/10228","2020-11/19","2020-11/19"
"routing takes unnecessary u-turns - should auto-report those","https://github.com/osmandapp/OsmAnd/issues/10230","2020-11/19","2020-12/29"
"u-turn bug map issue detection","https://github.com/osmandapp/OsmAnd/issues/10231","2020-11/19","2020-11/20"
