year_month,count
2014-08-01,1
2014-11-01,21
2014-12-01,2
2015-02-01,2
2015-03-01,1
2015-04-01,2
2015-05-01,1
2015-06-01,6
2015-07-01,6
2015-08-01,6
2015-09-01,10
2015-10-01,1
2015-11-01,3
2015-12-01,8
2016-01-01,5
2016-02-01,6
2016-03-01,8
2016-04-01,5
2016-05-01,4
2016-06-01,3
2016-07-01,9
2016-08-01,18
2016-09-01,15
2016-10-01,8
2016-11-01,10
2016-12-01,14
2017-01-01,24
2017-02-01,18
2017-03-01,29
2017-04-01,18
2017-05-01,21
2017-06-01,28
2017-07-01,18
2017-08-01,31
2017-09-01,32
2017-10-01,33
2017-11-01,47
2017-12-01,26
2018-01-01,53
2018-02-01,44
2018-03-01,59
2018-04-01,119
2018-05-01,38
2018-06-01,82
2018-07-01,53
2018-08-01,87
2018-09-01,64
2018-10-01,85
2018-11-01,94
2018-12-01,74
2019-01-01,298
2019-02-01,171
2019-03-01,126
2019-04-01,75
2019-05-01,194
2019-06-01,82
2019-07-01,75
2019-08-01,110
2019-09-01,759
2019-10-01,208
2019-11-01,98
2019-12-01,83
2020-01-01,165
2020-02-01,157
2020-03-01,99
2020-04-01,103
2020-05-01,127
2020-06-01,105
2020-07-01,128
2020-08-01,138
2020-09-01,139
2020-10-01,124
2020-11-01,114
2020-12-01,94
2021-01-01,142
2021-02-01,145
2021-03-01,121
2021-04-01,147
2021-05-01,133
2021-06-01,106
2021-07-01,83
2021-08-01,118
2021-09-01,151
2021-10-01,168
2021-11-01,207
2021-12-01,182
2022-01-01,218
2022-02-01,211
2022-03-01,163
2022-04-01,231
2022-05-01,406
2022-06-01,172
2022-07-01,132
2022-08-01,176
2022-09-01,276
2022-10-01,164
2022-11-01,191
2022-12-01,190
2023-01-01,252
2023-02-01,185
2023-03-01,238
2023-04-01,233
2023-05-01,242
2023-06-01,183
