year_month,count
2016-11-01,4
2016-12-01,2
2017-01-01,3
2017-02-01,4
2017-03-01,8
2017-04-01,11
2017-05-01,12
2017-06-01,254
2017-07-01,43
2017-08-01,83
2017-09-01,46
2017-10-01,287
2017-11-01,103
2017-12-01,115
2018-01-01,127
2018-02-01,87
2018-03-01,110
2018-04-01,191
2018-05-01,125
2018-06-01,116
2018-07-01,97
2018-08-01,125
2018-09-01,142
2018-10-01,116
2018-11-01,99
2018-12-01,97
2019-01-01,131
2019-02-01,92
2019-03-01,121
2019-04-01,185
2019-05-01,92
2019-06-01,65
2019-07-01,53
2019-08-01,121
2019-09-01,112
2019-10-01,80
2019-11-01,83
2019-12-01,97
2020-01-01,56
2020-02-01,63
2020-03-01,60
2020-04-01,101
2020-05-01,83
2020-06-01,71
2020-07-01,128
2020-08-01,69
2020-09-01,81
2020-10-01,92
2020-11-01,94
2020-12-01,59
2021-01-01,57
2021-02-01,54
2021-03-01,104
2021-04-01,143
2021-05-01,60
2021-06-01,56
2021-07-01,70
2021-08-01,78
2021-09-01,56
2021-10-01,81
2021-11-01,111
2021-12-01,88
2022-01-01,87
2022-02-01,89
2022-03-01,100
2022-04-01,69
2022-05-01,73
2022-06-01,90
2022-07-01,87
2022-08-01,71
2022-09-01,82
2022-10-01,69
2022-11-01,79
2022-12-01,67
2023-01-01,83
2023-02-01,81
2023-03-01,84
2023-04-01,83
2023-05-01,69
2023-06-01,75
