year_month,count
2013-01-01,150
2013-02-01,60
2013-03-01,123
2013-04-01,140
2013-05-01,134
2013-06-01,82
2013-07-01,64
2013-08-01,74
2013-09-01,72
2013-10-01,73
2013-11-01,67
2013-12-01,96
2014-01-01,121
2014-02-01,99
2014-03-01,122
2014-04-01,120
2014-05-01,92
2014-06-01,107
2014-07-01,99
2014-08-01,93
2014-09-01,119
2014-10-01,123
2014-11-01,98
2014-12-01,129
2015-01-01,158
2015-02-01,140
2015-03-01,123
2015-04-01,114
2015-05-01,125
2015-06-01,112
2015-07-01,87
2015-08-01,122
2015-09-01,132
2015-10-01,134
2015-11-01,135
2015-12-01,122
2016-01-01,159
2016-02-01,148
2016-03-01,164
2016-04-01,174
2016-05-01,133
2016-06-01,126
2016-07-01,134
2016-08-01,186
2016-09-01,135
2016-10-01,162
2016-11-01,129
2016-12-01,136
2017-01-01,168
2017-02-01,161
2017-03-01,202
2017-04-01,178
2017-05-01,143
2017-06-01,180
2017-07-01,223
2017-08-01,216
2017-09-01,165
2017-10-01,247
2017-11-01,264
2017-12-01,254
2018-01-01,797
2018-02-01,896
2018-03-01,717
2018-04-01,459
2018-05-01,441
2018-06-01,393
2018-07-01,358
2018-08-01,390
2018-09-01,449
2018-10-01,450
2018-11-01,455
2018-12-01,401
2019-01-01,456
2019-02-01,430
2019-03-01,424
2019-04-01,395
2019-05-01,394
2019-06-01,307
2019-07-01,384
2019-08-01,391
2019-09-01,373
2019-10-01,347
2019-11-01,271
2019-12-01,289
2020-01-01,298
2020-02-01,258
2020-03-01,322
2020-04-01,317
2020-05-01,308
2020-06-01,203
2020-07-01,283
2020-08-01,248
2020-09-01,273
2020-10-01,294
2020-11-01,218
2020-12-01,212
2021-01-01,447
2021-02-01,198
2021-03-01,210
2021-04-01,228
2021-05-01,251
2021-06-01,202
2021-07-01,222
2021-08-01,192
2021-09-01,240
2021-10-01,239
2021-11-01,373
2021-12-01,265
2022-01-01,267
2022-02-01,390
2022-03-01,297
2022-04-01,260
2022-05-01,249
2022-06-01,244
2022-07-01,292
2022-08-01,243
2022-09-01,220
2022-10-01,251
2022-11-01,253
2022-12-01,217
2023-01-01,259
2023-02-01,278
2023-03-01,275
2023-04-01,181
2023-05-01,248
2023-06-01,187
