year_month,count
2010-12-01,450
2011-01-01,27
2011-02-01,41
2011-03-01,35
2011-04-01,32
2011-05-01,28
2011-06-01,33
2011-07-01,29
2011-08-01,28
2011-09-01,42
2011-10-01,29
2011-11-01,55
2011-12-01,42
2012-01-01,45
2012-02-01,55
2012-03-01,41
2012-04-01,50
2012-05-01,40
2012-06-01,36
2012-07-01,35
2012-08-01,21
2012-09-01,15
2012-10-01,11
2012-11-01,12
2012-12-01,13
2013-01-01,9
2013-02-01,44
2013-03-01,82
2013-04-01,71
2013-05-01,66
2013-06-01,61
2013-07-01,78
2013-08-01,92
2013-09-01,112
2013-10-01,146
2013-11-01,143
2013-12-01,146
2014-01-01,136
2014-02-01,115
2014-03-01,159
2014-04-01,139
2014-05-01,142
2014-06-01,140
2014-07-01,149
2014-08-01,143
2014-09-01,158
2014-10-01,140
2014-11-01,189
2014-12-01,160
2015-01-01,182
2015-02-01,136
2015-03-01,194
2015-04-01,196
2015-05-01,174
2015-06-01,186
2015-07-01,210
2015-08-01,225
2015-09-01,196
2015-10-01,211
2015-11-01,227
2015-12-01,251
2016-01-01,240
2016-02-01,222
2016-03-01,364
2016-04-01,301
2016-05-01,339
2016-06-01,274
2016-07-01,342
2016-08-01,409
2016-09-01,355
2016-10-01,321
2016-11-01,384
2016-12-01,361
2017-01-01,381
2017-02-01,357
2017-03-01,602
2017-04-01,501
2017-05-01,504
2017-06-01,469
2017-07-01,569
2017-08-01,538
2017-09-01,567
2017-10-01,555
2017-11-01,539
2017-12-01,503
2018-01-01,574
2018-02-01,417
2018-03-01,749
2018-04-01,653
2018-05-01,638
2018-06-01,575
2018-07-01,628
2018-08-01,658
2018-09-01,565
2018-10-01,534
2018-11-01,658
2018-12-01,639
2019-01-01,645
2019-02-01,561
2019-03-01,866
2019-04-01,954
2019-05-01,843
2019-06-01,764
2019-07-01,831
2019-08-01,767
2019-09-01,703
2019-10-01,654
2019-11-01,645
2019-12-01,654
2020-01-01,531
2020-02-01,464
2020-03-01,633
2020-04-01,641
2020-05-01,721
2020-06-01,632
2020-07-01,608
2020-08-01,528
2020-09-01,514
2020-10-01,448
2020-11-01,489
2020-12-01,502
2021-01-01,485
2021-02-01,398
2021-03-01,487
2021-04-01,536
2021-05-01,450
2021-06-01,402
2021-07-01,431
2021-08-01,432
2021-09-01,395
2021-10-01,389
2021-11-01,399
2021-12-01,422
2022-01-01,492
2022-02-01,390
2022-03-01,604
2022-04-01,631
2022-05-01,490
2022-06-01,453
2022-07-01,403
2022-08-01,402
2022-09-01,341
2022-10-01,371
2022-11-01,460
2022-12-01,364
2023-01-01,351
2023-02-01,379
2023-03-01,467
2023-04-01,420
2023-05-01,374
