year_month,count
2011-10-01,131
2011-11-01,1
2011-12-01,1
2012-01-01,1
2012-02-01,1
2012-04-01,3
2012-05-01,1
2012-06-01,1
2012-09-01,2
2012-11-01,1
2012-12-01,1
2013-02-01,14
2013-03-01,7
2013-04-01,13
2013-05-01,14
2013-06-01,11
2013-07-01,13
2013-08-01,9
2013-09-01,7
2013-10-01,10
2013-11-01,24
2013-12-01,114
2014-01-01,13
2014-02-01,18
2014-03-01,15
2014-04-01,31
2014-05-01,43
2014-06-01,42
2014-07-01,34
2014-08-01,26
2014-09-01,34
2014-10-01,33
2014-11-01,61
2014-12-01,24
2015-01-01,84
2015-02-01,66
2015-03-01,90
2015-04-01,55
2015-05-01,32
2015-06-01,81
2015-07-01,37
2015-08-01,56
2015-09-01,47
2015-10-01,105
2015-11-01,72
2015-12-01,78
2016-01-01,79
2016-02-01,81
2016-03-01,72
2016-04-01,71
2016-05-01,78
2016-06-01,114
2016-07-01,93
2016-08-01,121
2016-09-01,105
2016-10-01,156
2016-11-01,145
2016-12-01,124
2017-01-01,171
2017-02-01,121
2017-03-01,127
2017-04-01,142
2017-05-01,114
2017-06-01,155
2017-07-01,141
2017-08-01,108
2017-09-01,146
2017-10-01,142
2017-11-01,147
2017-12-01,204
2018-01-01,154
2018-02-01,228
2018-03-01,171
2018-04-01,158
2018-05-01,153
2018-06-01,134
2018-07-01,194
2018-08-01,217
2018-09-01,165
2018-10-01,178
2018-11-01,163
2018-12-01,180
2019-01-01,197
2019-02-01,126
2019-03-01,412
2019-04-01,163
2019-05-01,160
2019-06-01,121
2019-07-01,130
2019-08-01,214
2019-09-01,126
2019-10-01,136
2019-11-01,130
2019-12-01,130
2020-01-01,156
2020-02-01,105
2020-03-01,135
2020-04-01,107
2020-05-01,122
2020-06-01,318
2020-07-01,135
2020-08-01,171
2020-09-01,130
2020-10-01,131
2020-11-01,104
2020-12-01,108
2021-01-01,120
2021-02-01,115
2021-03-01,133
2021-04-01,105
2021-05-01,108
2021-06-01,118
2021-07-01,117
2021-08-01,122
2021-09-01,95
2021-10-01,119
2021-11-01,87
2021-12-01,83
2022-01-01,123
2022-02-01,101
2022-03-01,83
2022-04-01,90
2022-05-01,69
2022-06-01,83
2022-07-01,97
2022-08-01,63
2022-09-01,79
2022-10-01,81
2022-11-01,65
2022-12-01,65
2023-01-01,52
2023-02-01,46
2023-03-01,59
2023-04-01,59
2023-05-01,50
2023-06-01,50
