year_month,count
2018-01-01,11
2018-03-01,2
2018-04-01,1
2018-05-01,2
2018-07-01,3
2018-08-01,16
2018-09-01,46
2018-10-01,11
2018-11-01,38
2018-12-01,202
2019-01-01,167
2019-02-01,94
2019-03-01,90
2019-04-01,78
2019-05-01,76
2019-06-01,86
2019-07-01,177
2019-08-01,133
2019-09-01,103
2019-10-01,162
2019-11-01,167
2019-12-01,176
2020-01-01,223
2020-02-01,404
2020-03-01,214
2020-04-01,392
2020-05-01,353
2020-06-01,224
2020-07-01,212
2020-08-01,185
2020-09-01,163
2020-10-01,206
2020-11-01,186
2020-12-01,180
2021-01-01,205
2021-02-01,573
2021-03-01,210
2021-04-01,209
2021-05-01,203
2021-06-01,166
2021-07-01,302
2021-08-01,210
2021-09-01,225
2021-10-01,222
2021-11-01,267
2021-12-01,313
2022-01-01,275
2022-02-01,234
2022-03-01,314
2022-04-01,510
2022-05-01,259
2022-06-01,205
2022-07-01,232
2022-08-01,282
2022-09-01,228
2022-10-01,219
2022-11-01,187
2022-12-01,184
2023-01-01,207
2023-02-01,176
2023-03-01,236
2023-04-01,194
2023-05-01,234
2023-06-01,182
2023-07-01,1
