year_month,count
2014-07-01,2
2014-11-01,2
2014-12-01,2
2015-01-01,592
2015-02-01,92
2015-03-01,28
2015-04-01,33
2015-05-01,24
2015-06-01,29
2015-07-01,37
2015-08-01,75
2015-09-01,152
2015-10-01,63
2015-11-01,38
2015-12-01,44
2016-01-01,47
2016-02-01,89
2016-03-01,57
2016-04-01,94
2016-05-01,213
2016-06-01,135
2016-07-01,136
2016-08-01,95
2016-09-01,82
2016-10-01,373
2016-11-01,359
2016-12-01,184
2017-01-01,187
2017-02-01,186
2017-03-01,479
2017-04-01,220
2017-05-01,194
2017-06-01,240
2017-07-01,198
2017-08-01,257
2017-09-01,199
2017-10-01,256
2017-11-01,1250
2017-12-01,316
2018-01-01,463
2018-02-01,321
2018-03-01,392
2018-04-01,284
2018-05-01,340
2018-06-01,288
2018-07-01,415
2018-08-01,253
2018-09-01,293
2018-10-01,291
2018-11-01,295
2018-12-01,295
2019-01-01,331
2019-02-01,290
2019-03-01,343
2019-04-01,430
2019-05-01,297
2019-06-01,232
2019-07-01,315
2019-08-01,318
2019-09-01,358
2019-10-01,288
2019-11-01,245
2019-12-01,205
2020-01-01,227
2020-02-01,288
2020-03-01,201
2020-04-01,216
2020-05-01,243
2020-06-01,231
2020-07-01,219
2020-08-01,85
2020-09-01,177
2020-10-01,246
2020-11-01,209
2020-12-01,200
2021-01-01,228
2021-02-01,1519
2021-03-01,343
2021-04-01,292
2021-05-01,261
2021-06-01,241
2021-07-01,268
2021-08-01,228
2021-09-01,202
2021-10-01,241
2021-11-01,232
2021-12-01,230
2022-01-01,302
2022-02-01,215
2022-03-01,532
2022-04-01,215
2022-05-01,280
2022-06-01,211
2022-07-01,230
2022-08-01,218
2022-09-01,231
2022-10-01,192
2022-11-01,221
2022-12-01,232
2023-01-01,252
2023-02-01,255
2023-03-01,331
2023-04-01,346
2023-05-01,292
2023-06-01,177
