year_month,count
2012-03-01,486
2012-04-01,7
2012-05-01,6
2012-06-01,6
2012-07-01,10
2012-08-01,4
2012-09-01,4
2012-10-01,1
2012-11-01,1
2012-12-01,1
2013-01-01,1
2013-02-01,13
2013-03-01,41
2013-04-01,32
2013-05-01,33
2013-06-01,62
2013-07-01,26
2013-08-01,17
2013-09-01,28
2013-10-01,26
2013-11-01,16
2013-12-01,38
2014-01-01,31
2014-02-01,42
2014-03-01,19
2014-04-01,34
2014-05-01,29
2014-06-01,34
2014-07-01,41
2014-08-01,25
2014-09-01,25
2014-10-01,19
2014-11-01,22
2014-12-01,33
2015-01-01,13
2015-02-01,27
2015-03-01,36
2015-04-01,25
2015-05-01,19
2015-06-01,21
2015-07-01,30
2015-08-01,28
2015-09-01,32
2015-10-01,22
2015-11-01,32
2015-12-01,33
2016-01-01,47
2016-02-01,26
2016-03-01,23
2016-04-01,27
2016-05-01,34
2016-06-01,36
2016-07-01,39
2016-08-01,26
2016-09-01,34
2016-10-01,28
2016-11-01,26
2016-12-01,46
2017-01-01,34
2017-02-01,45
2017-03-01,52
2017-04-01,51
2017-05-01,51
2017-06-01,44
2017-07-01,60
2017-08-01,77
2017-09-01,116
2017-10-01,60
2017-11-01,62
2017-12-01,39
2018-01-01,78
2018-02-01,54
2018-03-01,77
2018-04-01,79
2018-05-01,75
2018-06-01,60
2018-07-01,69
2018-08-01,90
2018-09-01,88
2018-10-01,89
2018-11-01,61
2018-12-01,77
2019-01-01,76
2019-02-01,65
2019-03-01,107
2019-04-01,93
2019-05-01,111
2019-06-01,85
2019-07-01,114
2019-08-01,103
2019-09-01,98
2019-10-01,82
2019-11-01,90
2019-12-01,95
2020-01-01,91
2020-02-01,101
2020-03-01,79
2020-04-01,105
2020-05-01,102
2020-06-01,114
2020-07-01,95
2020-08-01,74
2020-09-01,83
2020-10-01,101
2020-11-01,73
2020-12-01,107
2021-01-01,91
2021-02-01,136
2021-03-01,150
2021-04-01,151
2021-05-01,100
2021-06-01,81
2021-07-01,85
2021-08-01,98
2021-09-01,75
2021-10-01,73
2021-11-01,96
2021-12-01,89
2022-01-01,116
2022-02-01,82
2022-03-01,81
2022-04-01,80
2022-05-01,102
2022-06-01,79
2022-07-01,83
2022-08-01,98
2022-09-01,79
2022-10-01,89
2022-11-01,85
2022-12-01,141
2023-01-01,84
2023-02-01,81
2023-03-01,158
2023-04-01,122
2023-05-01,96
2023-06-01,69
