year_month,count
2014-11-01,3
2014-12-01,1
2015-01-01,23
2015-02-01,1
2015-03-01,1
2015-04-01,4
2015-05-01,45
2015-06-01,27
2015-07-01,16
2015-08-01,79
2015-09-01,75
2015-10-01,28
2015-11-01,22
2015-12-01,16
2016-01-01,44
2016-02-01,33
2016-03-01,46
2016-04-01,79
2016-05-01,64
2016-06-01,40
2016-07-01,48
2016-08-01,38
2016-09-01,36
2016-10-01,55
2016-11-01,29
2016-12-01,65
2017-01-01,68
2017-02-01,49
2017-03-01,43
2017-04-01,42
2017-05-01,115
2017-06-01,55
2017-07-01,49
2017-08-01,52
2017-09-01,39
2017-10-01,81
2017-11-01,53
2017-12-01,55
2018-01-01,60
2018-02-01,69
2018-03-01,67
2018-04-01,83
2018-05-01,63
2018-06-01,91
2018-07-01,70
2018-08-01,64
2018-09-01,68
2018-10-01,207
2018-11-01,74
2018-12-01,126
2019-01-01,111
2019-02-01,109
2019-03-01,96
2019-04-01,114
2019-05-01,106
2019-06-01,83
2019-07-01,112
2019-08-01,113
2019-09-01,77
2019-10-01,117
2019-11-01,115
2019-12-01,105
2020-01-01,97
2020-02-01,92
2020-03-01,102
2020-04-01,133
2020-05-01,132
2020-06-01,112
2020-07-01,98
2020-08-01,104
2020-09-01,80
2020-10-01,98
2020-11-01,63
2020-12-01,106
2021-01-01,126
2021-02-01,130
2021-03-01,114
2021-04-01,94
2021-05-01,131
2021-06-01,108
2021-07-01,94
2021-08-01,138
2021-09-01,145
2021-10-01,138
2021-11-01,121
2021-12-01,170
2022-01-01,174
2022-02-01,217
2022-03-01,143
2022-04-01,146
2022-05-01,137
2022-06-01,171
2022-07-01,156
2022-08-01,157
2022-09-01,178
2022-10-01,159
2022-11-01,187
2022-12-01,169
2023-01-01,148
2023-02-01,174
2023-03-01,169
2023-04-01,151
2023-05-01,148
2023-06-01,147
2023-07-01,3
