year_month,count
2011-06-01,136
2011-07-01,10
2011-08-01,18
2011-09-01,16
2011-10-01,7
2011-11-01,11
2011-12-01,13
2012-01-01,13
2012-02-01,9
2012-03-01,9
2012-04-01,7
2012-05-01,4
2012-06-01,9
2012-07-01,6
2012-08-01,4
2012-09-01,2
2012-10-01,2
2012-11-01,3
2012-12-01,2
2013-01-01,1
2013-02-01,13
2013-03-01,21
2013-04-01,24
2013-05-01,16
2013-06-01,16
2013-07-01,21
2013-08-01,20
2013-09-01,21
2013-10-01,28
2013-11-01,23
2013-12-01,11
2014-01-01,21
2014-02-01,19
2014-03-01,22
2014-04-01,30
2014-05-01,17
2014-06-01,22
2014-07-01,25
2014-08-01,13
2014-09-01,20
2014-10-01,25
2014-11-01,27
2014-12-01,18
2015-01-01,27
2015-02-01,24
2015-03-01,29
2015-04-01,30
2015-05-01,30
2015-06-01,28
2015-07-01,20
2015-08-01,19
2015-09-01,28
2015-10-01,35
2015-11-01,20
2015-12-01,25
2016-01-01,37
2016-02-01,27
2016-03-01,41
2016-04-01,39
2016-05-01,32
2016-06-01,34
2016-07-01,31
2016-08-01,27
2016-09-01,36
2016-10-01,43
2016-11-01,50
2016-12-01,33
2017-01-01,28
2017-02-01,33
2017-03-01,32
2017-04-01,34
2017-05-01,45
2017-06-01,35
2017-07-01,47
2017-08-01,38
2017-09-01,36
2017-10-01,42
2017-11-01,68
2017-12-01,64
2018-01-01,52
2018-02-01,44
2018-03-01,64
2018-04-01,62
2018-05-01,65
2018-06-01,52
2018-07-01,64
2018-08-01,61
2018-09-01,69
2018-10-01,50
2018-11-01,66
2018-12-01,66
2019-01-01,73
2019-02-01,51
2019-03-01,75
2019-04-01,108
2019-05-01,105
2019-06-01,60
2019-07-01,65
2019-08-01,83
2019-09-01,58
2019-10-01,45
2019-11-01,72
2019-12-01,78
2020-01-01,57
2020-02-01,78
2020-03-01,74
2020-04-01,317
2020-05-01,120
2020-06-01,103
2020-07-01,57
2020-08-01,76
2020-09-01,76
2020-10-01,62
2020-11-01,68
2020-12-01,62
2021-01-01,76
2021-02-01,80
2021-03-01,75
2021-04-01,77
2021-05-01,80
2021-06-01,84
2021-07-01,82
2021-08-01,107
2021-09-01,88
2021-10-01,112
2021-11-01,83
2021-12-01,83
2022-01-01,126
2022-02-01,113
2022-03-01,76
2022-04-01,106
2022-05-01,400
2022-06-01,309
2022-07-01,157
2022-08-01,146
2022-09-01,131
2022-10-01,114
2022-11-01,110
2022-12-01,121
2023-01-01,110
2023-02-01,97
2023-03-01,120
2023-04-01,134
2023-05-01,121
2023-06-01,102
