"createdAt","closedAt","title","url"
"2018-12/11","2019-1/9","Exporting a lazily initialized bean (which implements SelfNaming and is annotated with ManagedResource annotation) gives IllegalStateException [SPR-17592]","https://github.com/spring-projects/spring-framework/issues/22124"
"2018-12/12","2019-1/9","Regression: IllegalStateException: Ambiguous handler methods is thrown for explicit HEAD mapping [SPR-17593]","https://github.com/spring-projects/spring-framework/issues/22125"
"2018-12/12","2019-1/9","Composed RequestPredicates have invalid string representation [SPR-17594]","https://github.com/spring-projects/spring-framework/issues/22126"
"2018-12/12","2019-1/9","Upgrade to CGLIB 3.2.10 [SPR-17595]","https://github.com/spring-projects/spring-framework/issues/22127"
"2018-12/12","2022-11/21","Support for Hibernate ORM 6.0/6.1 [SPR-17596]","https://github.com/spring-projects/spring-framework/issues/22128"
"2018-12/12","2019-1/9","Duplicate word in spring docs [SPR-17597]","https://github.com/spring-projects/spring-framework/issues/22129"
"2018-12/13","2021-1/8","Enable/Disable CORS revisited [SPR-17598]","https://github.com/spring-projects/spring-framework/issues/22130"
"2018-12/13","2020-1/20","Error running the application as WAR in tomcat 9 [SPR-17599]","https://github.com/spring-projects/spring-framework/issues/22131"
"2018-12/14","2020-3/12","Support for vararg message arguments in MessageSource [SPR-17600]","https://github.com/spring-projects/spring-framework/issues/22132"
"2018-12/14","2019-1/9","Incorrect snippet of code in documentation [SPR-17601]","https://github.com/spring-projects/spring-framework/issues/22133"
"2018-12/14","2022-2/18","Problem with dependency injection [SPR-17602]","https://github.com/spring-projects/spring-framework/issues/22134"
"2018-12/17","2018-12/17","Error on thymeleaf th:field in TemplateEngine process [SPR-17603]","https://github.com/spring-projects/spring-framework/issues/22135"
"2018-12/17","2018-12/17","LocaleContextHolder should have a strategy similar to SecurityContextHolder for child Thread [SPR-17604]","https://github.com/spring-projects/spring-framework/issues/22136"
"2018-12/18","2019-1/9","SpEL, error parsing big InlineMap  [SPR-17605]","https://github.com/spring-projects/spring-framework/issues/22137"
"2018-12/18","2019-1/9","@Profile mishandles ""not"" operand mixed with ""&"" [SPR-17606]","https://github.com/spring-projects/spring-framework/issues/22138"
"2018-12/18","2019-1/9","@Value Optional<...> field injection fails in case of registered ConversionService [SPR-17607]","https://github.com/spring-projects/spring-framework/issues/22139"
"2018-12/18","2018-12/18","Static resource are not accessible via HTTP POST method [SPR-17608]","https://github.com/spring-projects/spring-framework/issues/22140"
"2018-12/18","2019-1/9","ChannelSendOperator does not propagate cancel signal to the server  [SPR-17609]","https://github.com/spring-projects/spring-framework/issues/22141"
