"createdAt","closedAt","title","url"
"2012-2/29","2018-12/25","Spring MVC Portlet 2.0 @EventMapping is not recognized [SPR-9184]","https://github.com/spring-projects/spring-framework/issues/13822"
"2012-2/29","2012-2/29","Backport ""MutablePropertySources#get throws when it should return null"" [SPR-9185]","https://github.com/spring-projects/spring-framework/issues/13823"
"2012-2/29","2013-7/19","ResourceHttpRequestHandler should check that locations is not null [SPR-9186]","https://github.com/spring-projects/spring-framework/issues/13824"
"2012-2/29","2019-1/12","support for hibernate's 4 integrators as spring beans [SPR-9187]","https://github.com/spring-projects/spring-framework/issues/13825"
"2012-2/29","2012-6/19","Reference documentation has incorrect attribute name for Spring url tag [SPR-9188]","https://github.com/spring-projects/spring-framework/issues/13826"
"2012-3/1","2013-1/16","CachedIntrospectionResults cannot be cleared for null class loaders [SPR-9189]","https://github.com/spring-projects/spring-framework/issues/13827"
"2012-3/1","2012-3/12","Threads blocking on getSingleton method on DefaultSingletonBeanRegistry class  [SPR-9190]","https://github.com/spring-projects/spring-framework/issues/13828"
"2012-3/2","2012-3/5","Multipart request not supported on WebSphere 8.0 [SPR-9191]","https://github.com/spring-projects/spring-framework/issues/13829"
"2012-3/2","2019-1/12","new method 'createThreadPoolExecutor' in ThreadPoolTaskExecutor [SPR-9192]","https://github.com/spring-projects/spring-framework/issues/13830"
"2012-3/2","2012-6/19","ExceptionHandlerExceptionResolver: premature null value check [SPR-9193]","https://github.com/spring-projects/spring-framework/issues/13831"
"2012-3/2","2016-10/31","SpEL: OpEQ should use equals() [SPR-9194]","https://github.com/spring-projects/spring-framework/issues/13832"
"2012-3/2","2019-1/12","Implement FileSystemResource constructor directory-aware [SPR-9195]","https://github.com/spring-projects/spring-framework/issues/13833"
"2012-3/3","2015-9/22","Provide namespace for embedded HTTP Server [SPR-9196]","https://github.com/spring-projects/spring-framework/issues/13834"
"2012-3/4","2012-3/8","HTTP response code 308 [SPR-9197]","https://github.com/spring-projects/spring-framework/issues/13835"
"2012-3/5","2012-3/5","Don't  throw MismatchException on non required Parameters in MVC [SPR-9198]","https://github.com/spring-projects/spring-framework/issues/13836"
"2012-3/5","2013-1/16","Deadlock on the beanDefinitionMap and singletonObjects [SPR-9199]","https://github.com/spring-projects/spring-framework/issues/13837"
"2012-3/5","2014-7/18","Improve Javadocs for DMLC Regarding JmsTransactionManager [SPR-9200]","https://github.com/spring-projects/spring-framework/issues/13838"
"2012-3/5","2014-10/27","LocalContainerEntityManagerFactoryBean ignores standard JPA 2.0 properties [SPR-9201]","https://github.com/spring-projects/spring-framework/issues/13839"
"2012-3/5","2018-12/27","BeanWrapper should not AutoGrow NestedPaths when setting null property value [SPR-9202]","https://github.com/spring-projects/spring-framework/issues/13840"
"2012-3/5","2012-6/19","SpEL: support references to arrays in the T() construct [SPR-9203]","https://github.com/spring-projects/spring-framework/issues/13841"
"2012-3/5","2012-10/27","Defined URL Not Recognized [SPR-9204]","https://github.com/spring-projects/spring-framework/issues/13842"
"2012-3/6","2012-9/11","Add feature to WebMvcConfigurerAdapter to add Controllers programatically [SPR-9205]","https://github.com/spring-projects/spring-framework/issues/13843"
"2012-3/6","2012-3/8","Add ClasspathScanningJaxb2Marshaller for spring OXM [SPR-9206]","https://github.com/spring-projects/spring-framework/issues/13844"
"2012-3/7","2018-12/25","ViewRenderer in Portlet tries to access LocaleResolver object from different webapp classloader -> ClassCastException [SPR-9207]","https://github.com/spring-projects/spring-framework/issues/13845"
"2012-3/7","2012-5/18","application context created within java web start application triggers many http requests for non existing resorces  [SPR-9208]","https://github.com/spring-projects/spring-framework/issues/13846"
"2012-3/8","2012-11/4","AnnoationMethodHandlerExceptionResolver identifies wrong exception handler [SPR-9209]","https://github.com/spring-projects/spring-framework/issues/13847"
"2012-3/8","2012-3/9","spring-context-3.1.0.RELEASE.jar cannot be opened by JRockit 6 [SPR-9210]","https://github.com/spring-projects/spring-framework/issues/13848"
"2012-3/9","2014-5/6","Release 1.0 spring-test-mvc [SPR-9211]","https://github.com/spring-projects/spring-framework/issues/13849"
"2012-3/9","2019-1/12","Add <form:legend ..> tag to form taglib [SPR-9212]","https://github.com/spring-projects/spring-framework/issues/13850"
"2012-3/9","2015-9/22","Fetch size property in NamedParameterJdbcTemplate [SPR-9213]","https://github.com/spring-projects/spring-framework/issues/13851"
"2012-3/9","2019-1/12","Form:select and form:options no longer work as they used to in 3.0.5 for enums [SPR-9214]","https://github.com/spring-projects/spring-framework/issues/13852"
"2012-3/9","null","Load-time weaving not applying to beans defined by Configuration classes [SPR-9215]","https://github.com/spring-projects/spring-framework/issues/13853"
"2012-3/9","2012-5/18","Add support for 301 redirects using UrlBasedViewResolver prefixes [SPR-9216]","https://github.com/spring-projects/spring-framework/issues/13854"
"2012-3/9","2012-5/18","spring mvc In ie error on, but in the firefox will not error occurs [SPR-9217]","https://github.com/spring-projects/spring-framework/issues/13855"
"2012-3/10","2012-10/31","Value-oriented return method handling broken in 3.1 [SPR-9218]","https://github.com/spring-projects/spring-framework/issues/13856"
"2012-3/10","2014-1/31","RestTemplate Jackson integration using deprecated API [SPR-9219]","https://github.com/spring-projects/spring-framework/issues/13857"
"2012-3/10","2012-8/21","RestTemplate support for URL elements that can contain { } characters [SPR-9220]","https://github.com/spring-projects/spring-framework/issues/13858"
"2012-3/10","2015-9/22","Extend <form:errors> with something like errorElement [SPR-9221]","https://github.com/spring-projects/spring-framework/issues/13859"
"2012-3/10","2012-7/5","HibernateTransactionManager does not support multi tenancy, Hibernate 4.1 [SPR-9222]","https://github.com/spring-projects/spring-framework/issues/13860"
"2012-3/11","2012-6/19","Allow configuration of a custom MessageCodesResolver in WebMvcConfigurer [SPR-9223]","https://github.com/spring-projects/spring-framework/issues/13861"
"2012-3/11","2013-1/16","Spring velocity projects are vulnerable to injection exploits [SPR-9224]","https://github.com/spring-projects/spring-framework/issues/13862"
"2012-3/11","2012-5/18","HTTP 404 in Jetty8 with Servlet 3.0 [SPR-9225]","https://github.com/spring-projects/spring-framework/issues/13863"
"2012-3/12","2018-3/7","Response is committed before Interceptor postHandle invoked [SPR-9226]","https://github.com/spring-projects/spring-framework/issues/13864"
"2012-3/12","2019-1/12","NoSuchMethodException when invoking local EJB 2.1 using <jee:local-slsb> in Spring [SPR-9227]","https://github.com/spring-projects/spring-framework/issues/13865"
