"createdAt","closedAt","title","url"
"2012-7/12","2014-8/15","Documentation does not explain how @Cacheable and @CacheEvict behave in a multi-threaded environment [SPR-9588]","https://github.com/spring-projects/spring-framework/issues/14222"
"2012-7/12","2012-11/25","inherited @Lazy annotation not picked up for scanned @Components [SPR-9589]","https://github.com/spring-projects/spring-framework/issues/14223"
"2012-7/12","2019-1/12","Allow SpEL to support nested expressions [SPR-9590]","https://github.com/spring-projects/spring-framework/issues/14224"
"2012-7/12","2014-10/27","WebApplicationInitializer with AnnotationConfigWebApplicationContext parent gets reset to null by ContextLoaderListener [SPR-9591]","https://github.com/spring-projects/spring-framework/issues/14225"
"2012-7/12","2018-12/12","@CacheRefresh to request a refresh of a stale object in the cache [SPR-9592]","https://github.com/spring-projects/spring-framework/issues/14226"
"2012-7/13","2015-9/22","JdbcTestUtils should not interpret comments as a separate statement [SPR-9593]","https://github.com/spring-projects/spring-framework/issues/14227"
"2012-7/13","2012-7/30","MockHttpServletResponse's sendRedirect() method does not set the status code [SPR-9594]","https://github.com/spring-projects/spring-framework/issues/14228"
"2012-7/14","2012-9/13","Provide Aplicity to use URI templates in Interceptor Definitons [SPR-9595]","https://github.com/spring-projects/spring-framework/issues/14229"
"2012-7/16","2012-10/31","Fix typo in new-in-3.1.html page [SPR-9596]","https://github.com/spring-projects/spring-framework/issues/14230"
"2012-7/16","2014-5/26","container-type and other NMTOKEN attributes declared in spring-jms-3.1.xsd - consider using string pattern to allow for property placeholders [SPR-9597]","https://github.com/spring-projects/spring-framework/issues/14231"
"2012-7/16","2012-11/4","Prefix reference doc artifacts with 'spring-framework' instead of 'spring' [SPR-9598]","https://github.com/spring-projects/spring-framework/issues/14232"
"2012-7/17","2019-1/12","@Transactional annotation doesn't work with Hibernate 4 with EntityManagerConfiguration [SPR-9599]","https://github.com/spring-projects/spring-framework/issues/14233"
"2012-7/18","2014-6/11","Deadlock between destroy connection and createSession against ActiveMQ [SPR-9600]","https://github.com/spring-projects/spring-framework/issues/14234"
