"['title']","['url']","['createdAt']","['closedAt']"
"Add a tag for outputting text similiar to JSF's outputText tag. [SPR-4544]","https://github.com/spring-projects/spring-framework/issues/9221","2008-3/5","2012-6/18"
"SimpleJdbcTestUtils: Query table row [SPR-4545]","https://github.com/spring-projects/spring-framework/issues/9222","2008-3/5","2012-6/19"
"In case of Exception, exceptionListener is never invoked by DefaultMessageListenerContainer [SPR-4546]","https://github.com/spring-projects/spring-framework/issues/9223","2008-3/5","2012-6/19"
"form:form tag should support the target attribute [SPR-4547]","https://github.com/spring-projects/spring-framework/issues/9224","2008-3/5","2012-6/19"
"Annotation based Autowireing (byType) broken in Spring 2.5.1 [SPR-4548]","https://github.com/spring-projects/spring-framework/issues/9225","2008-3/5","2012-6/19"
"AbstractAutowireCapableBeanFactory.autowireByName tries to wire abstract bean [SPR-4549]","https://github.com/spring-projects/spring-framework/issues/9226","2008-3/6","2008-3/9"
"Add bean description element to BeanDefinition [SPR-4550]","https://github.com/spring-projects/spring-framework/issues/9227","2008-3/6","2012-6/19"
"@RequestMapping method resolution is not deterministic [SPR-4551]","https://github.com/spring-projects/spring-framework/issues/9228","2008-3/6","2012-6/19"
"mock.jndi.SimpleNamingContext.createSubcontext does not work correctly [SPR-4552]","https://github.com/spring-projects/spring-framework/issues/9229","2008-3/6","2012-6/19"
"<jee:remote-slsb/> shortcut could perform default home interface narrowing on WAS 5.1 [SPR-4553]","https://github.com/spring-projects/spring-framework/issues/9230","2008-3/6","2008-3/20"
"Aspects defined in META-INF/aop.xml cannot be triggered while running in Jetty [SPR-4554]","https://github.com/spring-projects/spring-framework/issues/9231","2008-3/6","2008-3/31"
"Doc: Standard events  [SPR-4555]","https://github.com/spring-projects/spring-framework/issues/9232","2008-3/7","2012-6/19"
"Allow beans to mocked via configuration [SPR-4556]","https://github.com/spring-projects/spring-framework/issues/9233","2008-3/7","2018-12/27"
"Spring AOP using aop:autoproxy and annotation pointcuts poor performance [SPR-4557]","https://github.com/spring-projects/spring-framework/issues/9234","2008-3/8","2015-9/22"
"SqlValue interface for ArgPreparedStatementSetter [SPR-4558]","https://github.com/spring-projects/spring-framework/issues/9235","2008-3/8","2012-6/19"
"HibernateTemplate gets overwritten when using autowire on HibernateDaoSupport [SPR-4559]","https://github.com/spring-projects/spring-framework/issues/9236","2008-3/8","2012-6/19"
"DefaultMessageListenerContainer scales concurrent invokers too lazily if they were idle [SPR-4560]","https://github.com/spring-projects/spring-framework/issues/9237","2008-3/8","2012-6/19"
"Add support to override Annotated beans [SPR-4561]","https://github.com/spring-projects/spring-framework/issues/9238","2008-3/9","2012-6/19"
"Behavior of default-autowire=""byName"" does not match expected behavior [SPR-4562]","https://github.com/spring-projects/spring-framework/issues/9239","2008-3/10","2012-6/18"
"Allow IllegalArgumentException When resolving classes in the CustomEditorConfigurer [SPR-4563]","https://github.com/spring-projects/spring-framework/issues/9240","2008-3/10","2012-6/19"
"Use CustomizableThreadFactory as the default for ThreadPoolTaskExecutor [SPR-4564]","https://github.com/spring-projects/spring-framework/issues/9241","2008-3/10","2012-6/19"
"ThreadPoolTaskExecutor should offer shutdownNow() [SPR-4565]","https://github.com/spring-projects/spring-framework/issues/9242","2008-3/10","2012-6/19"
"BeanCurrentlyInCreationException  is thrown when there are circular references between aop-proxied references [SPR-4566]","https://github.com/spring-projects/spring-framework/issues/9243","2008-3/10","2012-6/19"
