"['title']","['url']","['createdAt']","['closedAt']"
"Not mapped URL of @RequestMapping methods of controllers catched by any @Around method and implementing any interface [SPR-9386]","https://github.com/spring-projects/spring-framework/issues/14022","2012-5/8","2012-5/9"
"Introduce removeApplicationListener in ConfigurableApplicationContext","https://github.com/spring-projects/spring-framework/issues/14023","2012-5/8","2022-5/6"
"Regression: javax.inject.Provider resolution too agressive [SPR-9388]","https://github.com/spring-projects/spring-framework/issues/14024","2012-5/8","2012-5/15"
"FreeMarkerConfigurationFactory's instance variable become enlarged whenever call create method. [SPR-9389]","https://github.com/spring-projects/spring-framework/issues/14025","2012-5/8","2013-1/16"
"ContentNegotiationViewResolver should not decode Request-URI while fetching requested Media-Types [SPR-9390]","https://github.com/spring-projects/spring-framework/issues/14026","2012-5/9","2012-6/19"
"Support DisposableBean on prototype and @Configurable beans using weak references [SPR-9391]","https://github.com/spring-projects/spring-framework/issues/14027","2012-5/9","null"
"Exposure of setStatisticsEnabled/setSampledStatisticsEnabled causes cache not initialized exception when chaches are defined as spring beans. [SPR-9392]","https://github.com/spring-projects/spring-framework/issues/14028","2012-5/9","2012-6/19"
"API to generate xml configuration from modified applicationContext [SPR-9393]","https://github.com/spring-projects/spring-framework/issues/14029","2012-5/9","2012-5/11"
"Documentation concerning Quartz support is out of date [SPR-9394]","https://github.com/spring-projects/spring-framework/issues/14030","2012-5/10","2015-9/22"
"Backport ""Reinstate check for a type-level @RequestMapping annotation to decide if a bean contains @RequestMapping methods"" [SPR-9395]","https://github.com/spring-projects/spring-framework/issues/14031","2012-5/10","2012-5/15"
"Backport ""Cannot amend properties in RequestMappingHandlerMapping (e.g. useSuffixPatternMatch) using a bean post processor as ApplicationContextAwareProcessor always fires first initialising RequestMappingHandlerMapping"" [SPR-9396]","https://github.com/spring-projects/spring-framework/issues/14032","2012-5/10","2012-7/4"
"Backport ""JSON (jackson) @RequestBody marshalling throws java.io.EOFException when body is missing"" [SPR-9397]","https://github.com/spring-projects/spring-framework/issues/14033","2012-5/10","2012-6/26"
"Ensure that both JUnit and TestNG tests are executed in the Gradle build [SPR-9398]","https://github.com/spring-projects/spring-framework/issues/14034","2012-5/11","2013-1/10"
"Add Servlet 3 async support related config options [SPR-9399]","https://github.com/spring-projects/spring-framework/issues/14035","2012-5/11","2012-8/30"
"Documentation for the Servlet 3, async support [SPR-9400]","https://github.com/spring-projects/spring-framework/issues/14036","2012-5/11","2012-12/11"
"Improve documentation for @Bean 'lite' mode and annotated class support in the TestContext Framework [SPR-9401]","https://github.com/spring-projects/spring-framework/issues/14037","2012-5/11","2013-3/12"
"NullPointerException when using MessageSourceResourceBundle containsKey and keySet methods [SPR-9402]","https://github.com/spring-projects/spring-framework/issues/14038","2012-5/12","2018-12/27"
"Hibernate, using JndiObjectFactoryBean works for 3.0.6 but not for 3.1.1 [SPR-9403]","https://github.com/spring-projects/spring-framework/issues/14039","2012-5/12","2016-11/26"
"Session not flushed with Hibernate 4.1.3, JTA and Spring transaction management integration [SPR-9404]","https://github.com/spring-projects/spring-framework/issues/14040","2012-5/13","2012-8/3"
"JdbcTemplate parameter and result logging [SPR-9405]","https://github.com/spring-projects/spring-framework/issues/14041","2012-5/14","2012-5/21"
"Unknown status codes (i.e. not in HttpStatus enum) prevent HttpClientErrorException and HttpServerErrorExceptions from being raised [SPR-9406]","https://github.com/spring-projects/spring-framework/issues/14042","2012-5/14","2017-9/19"
"Support for better schemaName auto-detection in the OracleCallMetaDataProvider [SPR-9407]","https://github.com/spring-projects/spring-framework/issues/14043","2012-5/14","2018-12/28"
"JavaBeanInfo Link broken [SPR-9408]","https://github.com/spring-projects/spring-framework/issues/14044","2012-5/15","2012-6/19"
"MappingJacksonHttpMessageConverter does not decode string properly [SPR-9409]","https://github.com/spring-projects/spring-framework/issues/14045","2012-5/15","2012-5/18"
"Backport ""Add missing section ids in reference documentation"" [SPR-9410]","https://github.com/spring-projects/spring-framework/issues/14046","2012-5/15","2012-5/15"
"Upgrade to Gradle 1.0-rc-3 [SPR-9411]","https://github.com/spring-projects/spring-framework/issues/14047","2012-5/15","2012-6/19"
"expose ServletHandlerMethodResolver AnnotationMethodHandlerAdapter.getMethodResolver(Object handler) to application code [SPR-9412]","https://github.com/spring-projects/spring-framework/issues/14048","2012-5/15","2012-8/30"
"Fix regression in ClassPathResource descriptions [SPR-9413]","https://github.com/spring-projects/spring-framework/issues/14049","2012-5/15","2012-6/19"
"Java 7 only - PropertyPathFactoryBean requires a bean setter in version 3.1.1.RELEASE. Works fine under Java 6. [SPR-9414]","https://github.com/spring-projects/spring-framework/issues/14050","2012-5/16","2012-11/25"
"Backport ""Fix regression in ClassPathResource descriptions"" [SPR-9415]","https://github.com/spring-projects/spring-framework/issues/14051","2012-5/16","2012-6/27"
"AbstractWizardFormController does not change page when redirectAction set to true [SPR-9416]","https://github.com/spring-projects/spring-framework/issues/14052","2012-5/16","2018-11/30"
"Log4jWebConfigurer: wrong config location URL with some property substitutions [SPR-9417]","https://github.com/spring-projects/spring-framework/issues/14053","2012-5/16","2012-6/19"
"Integrate RedirectAttributes with ModelMap [SPR-9418]","https://github.com/spring-projects/spring-framework/issues/14054","2012-5/16","2012-9/10"
"Backport ""@PathVariable drops extension"" [SPR-9419]","https://github.com/spring-projects/spring-framework/issues/14055","2012-5/16","2012-6/26"
"StringUtils.parseLocaleString incorrectly parses when language and country are the same and lowercase ""de_de"" parses to ""de_DE_de"" [SPR-9420]","https://github.com/spring-projects/spring-framework/issues/14056","2012-5/16","2012-6/19"
"Fix compile and test classpaths regarding slf4j versions [SPR-9421]","https://github.com/spring-projects/spring-framework/issues/14057","2012-5/17","2012-12/4"
"memory leak [SPR-9422]","https://github.com/spring-projects/spring-framework/issues/14058","2012-5/18","2012-6/4"
"Backport ""Improve Support for Maps of Mixed Types"" [SPR-9423]","https://github.com/spring-projects/spring-framework/issues/14059","2012-5/18","2012-8/30"
"Spring JtaTransactionManager is not flushing during before completion phase when using Hibernate 4 or Hibernate 3 [SPR-9424]","https://github.com/spring-projects/spring-framework/issues/14060","2012-5/18","2012-6/4"
"Document @Bean 'lite' mode and annotated classes in the reference manual [SPR-9425]","https://github.com/spring-projects/spring-framework/issues/14061","2012-5/18","2013-3/13"
"The URLs for some of the Spring xsd files are not accessible [SPR-9427]","https://github.com/spring-projects/spring-framework/issues/14062","2012-5/20","2013-5/21"
"exposeAccessContext should also be available for JndiRmiClientInterceptor [SPR-9428]","https://github.com/spring-projects/spring-framework/issues/14063","2012-5/21","2013-1/18"
"spring-expression: null values in (boolean) expressions won't be converted [SPR-9445]","https://github.com/spring-projects/spring-framework/issues/14064","2012-5/26","2016-11/10"
"LocalVariableTableParameterNameDiscoverer doesn't support bridged methods [SPR-9429]","https://github.com/spring-projects/spring-framework/issues/14065","2012-5/21","2013-1/18"
"Document abstract WebApplicationInitializers [SPR-9430]","https://github.com/spring-projects/spring-framework/issues/14066","2012-5/22","2013-2/13"
"Fix compiler warnings [SPR-9431]","https://github.com/spring-projects/spring-framework/issues/14067","2012-5/22","2013-2/26"
"Backport ""Regression: Incorrect behavior if a @PathVariable has the same name as a @ModelAttribute's object property"" [SPR-9432]","https://github.com/spring-projects/spring-framework/issues/14068","2012-5/23","2012-6/26"
"Unable to render view returned as Callable<String> by async servlet when running in Jetty 8 [SPR-9433]","https://github.com/spring-projects/spring-framework/issues/14069","2012-5/24","2012-8/14"
"Support multiple @RequestBody [SPR-9434]","https://github.com/spring-projects/spring-framework/issues/14070","2012-5/24","2012-5/29"
