"createdAt","closedAt","title","url"
"2019-3/22","2019-3/22","Custom CacheInterceptor is being randomly overridden by default Spring's CacheInterceptor","https://github.com/spring-projects/spring-framework/issues/22641"
"2019-3/22","2019-5/15","Enable use of PathPattern for RSocket routing","https://github.com/spring-projects/spring-framework/issues/22642"
"2019-3/22","2019-4/3","RequestCondition optimizations","https://github.com/spring-projects/spring-framework/issues/22644"
"2019-3/25","2019-3/25","Quartz - an exception if ZeroSizeThreadPool is used as a ThreadPool","https://github.com/spring-projects/spring-framework/issues/22650"
"2019-3/25","null","queryForObject fetch all rows and then check if size is 0 or > 1","https://github.com/spring-projects/spring-framework/issues/22651"
"2019-3/25","2019-3/27","STOMP servers MUST handle a STOMP frame in the same manner as a CONNECT frame","https://github.com/spring-projects/spring-framework/issues/22652"
"2019-3/25","2019-3/26","CssResourceLinkedTransformer cannot process a blank value of a url() link","https://github.com/spring-projects/spring-framework/issues/22653"
"2019-3/25","2019-3/26","Regression in merged annotation resolution","https://github.com/spring-projects/spring-framework/issues/22654"
"2019-3/25","2019-3/26","AnnotationsScanner throws NPE due to because AnnotatedElement proxy is not cloning arrays","https://github.com/spring-projects/spring-framework/issues/22655"
"2019-3/25","2019-3/26","Migrate AnnotationJmxAttributeSource to MergedAnnotations ","https://github.com/spring-projects/spring-framework/issues/22657"
"2019-3/25","2019-3/26","Locale inconsistently resolves to null for invalid input value","https://github.com/spring-projects/spring-framework/issues/22658"
"2019-3/25","2019-3/25","Update license.txt file","https://github.com/spring-projects/spring-framework/issues/22659"
"2019-3/25","2019-3/25","Update license.txt file","https://github.com/spring-projects/spring-framework/issues/22660"
"2019-3/25","2019-3/25","Update license.txt file","https://github.com/spring-projects/spring-framework/issues/22661"
"2019-3/25","2019-3/27","WebClient bodyToFlux(String.class) for string list doesn't separate individual values","https://github.com/spring-projects/spring-framework/issues/22662"
"2019-3/25","2019-3/26","getDeclaredAnnotation can't find Nullable","https://github.com/spring-projects/spring-framework/issues/22663"
"2019-3/26","2019-3/26","on JDK 11 - WARNING: Illegal reflective access by org.springframework.cglib.core.ReflectUtils$1 (file:/C:/Users/.../spring-core/4.3.22.RELEASE/spring-core-4.3.22.RELEASE.jar)","https://github.com/spring-projects/spring-framework/issues/22674"
"2019-3/26","2019-4/2","@Primary not working for FactoryBeans","https://github.com/spring-projects/spring-framework/issues/22675"
"2019-3/26","2019-3/26","JdbcOperationsExtensions.queryForObject overload which takes in lambda - allow null value to be returned?","https://github.com/spring-projects/spring-framework/issues/22682"
"2019-3/26","2019-3/26","Avoid duplicate registration of @ControllerAdvice implementing both RequestBodyAdvice and ResponseBodyAdvice","https://github.com/spring-projects/spring-framework/issues/22684"
"2019-3/26","2019-3/27","AnnotationUtils.isAnnotationMetaPresent(…) no longer considers javax.annotation.Nonnull","https://github.com/spring-projects/spring-framework/issues/22685"
"2019-3/26","2019-3/26","Avoid duplicate registration of @ControllerAdvice implementing both RequestBodyAdvice and ResponseBodyAdvice","https://github.com/spring-projects/spring-framework/issues/22686"
"2019-3/26","2019-3/27","Infer null-safety from type variables in Kotlin extensions when possible","https://github.com/spring-projects/spring-framework/issues/22687"
"2019-3/27","2019-3/27","Reporting error on class Log after importing into IntelliJ IDEA?Why","https://github.com/spring-projects/spring-framework/issues/22688"
"2019-3/27","2019-9/11","spring webflux with undertow cause org.xnio.channels.FixedLengthOverflowException on benchmark","https://github.com/spring-projects/spring-framework/issues/22690"
"2019-3/27","2019-3/27","URL Cleanup","https://github.com/spring-projects/spring-framework/issues/22691"
"2019-3/27","2019-3/27","Deprecate GenericApplicationContext { } Kotlin extension","https://github.com/spring-projects/spring-framework/issues/22692"
"2019-3/27","2019-3/27","Upgrade to reactor-netty 0.8.6 for Webflux","https://github.com/spring-projects/spring-framework/issues/22693"
"2019-3/27","2019-4/2","Track when isLazyInit has been set in AbstractBeanDefinition","https://github.com/spring-projects/spring-framework/issues/22694"
"2019-3/27","2019-3/27","TypeDescriptor throws NPE due to because AnnotatedElement proxy is not cloning arrays","https://github.com/spring-projects/spring-framework/issues/22695"
"2019-3/28","2019-3/28","AnnotatedElementUtils.getAllAnnotationAttributes(…, ""javax.annotation.Nonnull"") returns null","https://github.com/spring-projects/spring-framework/issues/22696"
"2019-3/28","2019-4/4","Add Kotlin router DSL and extensions for WebMvc.fn","https://github.com/spring-projects/spring-framework/issues/22697"
"2019-3/28","2019-3/28","ConcurrentModificationException when serving Servlet.fn request and Undertow","https://github.com/spring-projects/spring-framework/issues/22698"
"2019-3/28","2019-3/28","problem for springweb","https://github.com/spring-projects/spring-framework/issues/22699"
"2019-3/28","2019-3/31","resourceUrlProvider cause cycle dependency","https://github.com/spring-projects/spring-framework/issues/22700"
"2019-3/28","2019-5/7","Add route(RequestPredicate, HandlerFunction) variant to RouterFunctions builder","https://github.com/spring-projects/spring-framework/issues/22701"
"2019-3/28","2019-3/28","AnnotationUtils.findAnnotation(Method method) broken for repeatable anns","https://github.com/spring-projects/spring-framework/issues/22702"
