"createdAt","closedAt","title","url"
"2008-3/30","2012-6/19","CustomNumberEditor and leading zeros entered via web form [SPR-4644]","https://github.com/spring-projects/spring-framework/issues/9321"
"2008-3/30","2012-6/19","PropertyPlaceholderConfigurer detection broken when using <context:load-time-weaver> [SPR-4645]","https://github.com/spring-projects/spring-framework/issues/9322"
"2008-3/31","2018-12/11","SpringBeanAutowiringInterceptor causes an error when used with @Resource SessionContext [SPR-4646]","https://github.com/spring-projects/spring-framework/issues/9323"
"2008-3/31","2012-6/19","Support ""request message id as response correlation id"" in MessageListenerAdapter  [SPR-4647]","https://github.com/spring-projects/spring-framework/issues/9324"
"2008-3/31","2012-6/19","No DataBinder created on objects returned by methods annotated with @ModelAttribute [SPR-4648]","https://github.com/spring-projects/spring-framework/issues/9325"
"2008-4/1","2012-6/19","Add support to SimpleJdbcInsert for retrieving generated keys for PostgreSQL [SPR-4649]","https://github.com/spring-projects/spring-framework/issues/9326"
"2008-4/1","2012-6/19","Add procedure column metadata lookup for PostgreSQL to  SimpleJdbcCall [SPR-4650]","https://github.com/spring-projects/spring-framework/issues/9327"
"2008-4/2","2012-6/19","TransactionManager not correctly configured after tests with @DirtiesContext [SPR-4651]","https://github.com/spring-projects/spring-framework/issues/9328"
"2008-4/2","2015-9/22","AnnotationMethodHandlerAdapter$ServletHandlerMethodResolver does not take method names into account when resolving handler method for Methods annotated with @RequestMapping which do not specify path information [SPR-4652]","https://github.com/spring-projects/spring-framework/issues/9329"
"2008-4/2","2012-6/19","Overriding a @RequestMapping method and parameter name resolving doesn't work [SPR-4653]","https://github.com/spring-projects/spring-framework/issues/9330"
"2008-4/2","2012-6/19","Too many ""related cause"" stacktraces produced by constructor autowiring [SPR-4654]","https://github.com/spring-projects/spring-framework/issues/9331"
"2008-4/2","2008-5/6","NullPointerException in  RedirectView.appendQueryProperties(...) during URL encoding   [SPR-4655]","https://github.com/spring-projects/spring-framework/issues/9332"
"2008-4/3","2012-6/19","MappingSqlParameter with named parameters deosn't allow for using same parameter multiple times [SPR-4656]","https://github.com/spring-projects/spring-framework/issues/9333"
"2008-4/3","2012-6/19","ServletRequestAttributes assuming IllegalStateException is thrown in getSession() [SPR-4657]","https://github.com/spring-projects/spring-framework/issues/9334"
