"['title']","['url']","['createdAt']","['closedAt']"
"spring-beans.dtd on springframework.org is invalid [SPR-2632]","https://github.com/spring-projects/spring-framework/issues/7321","2006-9/24","2012-6/19"
"form:checkbox limitations [SPR-2633]","https://github.com/spring-projects/spring-framework/issues/7322","2006-9/25","2012-6/19"
"OptionTag in new taglib won't work in conjunction with extended SelectTag [SPR-2634]","https://github.com/spring-projects/spring-framework/issues/7323","2006-9/25","2006-9/25"
"WebUtils.exposeForwardRequestAttributes fails to work in Servlet 2.3 containers [SPR-2635]","https://github.com/spring-projects/spring-framework/issues/7324","2006-9/25","2012-6/19"
"No transactions created in initDao of JpaDaoSupport [SPR-2636]","https://github.com/spring-projects/spring-framework/issues/7325","2006-9/25","2006-9/26"
"JBoss swallows cause runtimeexceptions in ejbCreate [SPR-2637]","https://github.com/spring-projects/spring-framework/issues/7326","2006-9/25","2012-6/19"
"DataBinder isAllowed/checkRequiredFields do not properly handle properties for maps [SPR-2638]","https://github.com/spring-projects/spring-framework/issues/7327","2006-9/26","2012-6/19"
"AbstractSingleSpringContextTest.loadContextLocations() should declare Exception [SPR-2639]","https://github.com/spring-projects/spring-framework/issues/7328","2006-9/26","2012-6/19"
"Form tags should support expression language in all attributes [SPR-2640]","https://github.com/spring-projects/spring-framework/issues/7329","2006-9/26","2007-4/1"
"UnexpectedRollbackException with nested transactions [SPR-2641]","https://github.com/spring-projects/spring-framework/issues/7330","2006-9/26","2007-9/28"
"queryForList() does not see column names when using MySQL Connector/J 5.0.2 [SPR-2642]","https://github.com/spring-projects/spring-framework/issues/7331","2006-9/26","2006-10/29"
"ServletRequestUtils.getStringParameter(request, paramName, defaultValue) never returns default value. [SPR-2643]","https://github.com/spring-projects/spring-framework/issues/7332","2006-9/26","2006-9/27"
"Add PropertyEditor for java.util.regex.Pattern [SPR-2644]","https://github.com/spring-projects/spring-framework/issues/7333","2006-9/26","2012-6/19"
"FormTag has XSS exploit [SPR-2645]","https://github.com/spring-projects/spring-framework/issues/7334","2006-9/26","2012-6/19"
"nested spring:bind elements generate duplicate local org.springframework.web.servlet.support.BindStatus status properties which causes compile failure [SPR-2646]","https://github.com/spring-projects/spring-framework/issues/7335","2006-9/27","2012-7/25"
"Minor typo in spring:bind taglib docs [SPR-2647]","https://github.com/spring-projects/spring-framework/issues/7336","2006-9/28","2012-6/19"
"BridgeMethodResolver - IllegalStateException [SPR-2648]","https://github.com/spring-projects/spring-framework/issues/7337","2006-9/28","2012-6/19"
"Failure using ClassUtils getDefaultClassLoader() [SPR-2649]","https://github.com/spring-projects/spring-framework/issues/7338","2006-9/28","2012-6/19"
"Spring 2.0 RC4 JMS logging issue/request for class SingleConnectionFactory [SPR-2650]","https://github.com/spring-projects/spring-framework/issues/7339","2006-9/28","2012-6/19"
"Presence of Acegi interceptors breaks autowiring (was working in m4) [SPR-2651]","https://github.com/spring-projects/spring-framework/issues/7340","2006-9/28","2012-6/19"
"Nested Transactional REQUIRES_NEW annotation ignored in case of AopContext.currentProxy() call [SPR-2652]","https://github.com/spring-projects/spring-framework/issues/7341","2006-9/28","2006-10/5"
"SqlMapClientTemplate's delete() doesn't match iBATIS 2.2.0 API [SPR-2653]","https://github.com/spring-projects/spring-framework/issues/7342","2006-9/28","2012-6/19"
"Broken link in Reference [SPR-2654]","https://github.com/spring-projects/spring-framework/issues/7343","2006-9/28","2012-6/19"
"MessageListenerAdapter should use DestinationResolver to resolve defaultResponseDestination [SPR-2655]","https://github.com/spring-projects/spring-framework/issues/7344","2006-9/28","2012-6/19"
"Spring Beans XML Schema namespace import [SPR-2656]","https://github.com/spring-projects/spring-framework/issues/7345","2006-9/28","2012-6/19"
"There is no way to display success message(s). [SPR-2657]","https://github.com/spring-projects/spring-framework/issues/7346","2006-9/29","2014-5/15"
"PropertyEditors should know their target class [SPR-2658]","https://github.com/spring-projects/spring-framework/issues/7347","2006-9/29","2012-6/19"
"form:options tag does not support i18n [SPR-2659]","https://github.com/spring-projects/spring-framework/issues/7348","2006-9/29","2019-1/12"
"Make itemLabel/itemValue meaningful in map-based option rendering? [SPR-2660]","https://github.com/spring-projects/spring-framework/issues/7349","2006-9/30","2012-6/19"
"spring reference manual typo? [SPR-2661]","https://github.com/spring-projects/spring-framework/issues/7350","2006-9/30","2012-6/19"
"ChainedInterceptorSupport doesn't 'wrap' it's iterators [SPR-2662]","https://github.com/spring-projects/spring-framework/issues/7351","2006-9/30","2006-10/30"
"MethodMapTransactionAttributeSource continually re-inits method map [SPR-2663]","https://github.com/spring-projects/spring-framework/issues/7352","2006-10/2","2012-6/19"
"DOC: JNDI required for JTA? [SPR-2664]","https://github.com/spring-projects/spring-framework/issues/7353","2006-10/2","2012-6/19"
"Spring's MBeanProxyFactoryBean should support JMX 1.0 [SPR-2665]","https://github.com/spring-projects/spring-framework/issues/7354","2006-10/3","2006-10/26"
