"['title']","['url']","['createdAt']","['closedAt']"
"FilterType enum should have ASPECTJ, REGEX constants for AspectJTypeFilter, RegexPatternTypeFilter [SPR-10593]","https://github.com/spring-projects/spring-framework/issues/15222","2013-5/27","2013-10/31"
"Add ability to create proxy around classes that has no default constructor [SPR-10594]","https://github.com/spring-projects/spring-framework/issues/15223","2013-5/27","2015-6/16"
"Dot in RequestMapping path prevents paths from combination [SPR-10595]","https://github.com/spring-projects/spring-framework/issues/15224","2013-5/28","2013-11/5"
"Debugging difficulties in AspectJ LTW @Transactional methods [SPR-10596]","https://github.com/spring-projects/spring-framework/issues/15225","2013-5/28","2019-1/12"
"Upgrade to latest docbook plugin [SPR-10597]","https://github.com/spring-projects/spring-framework/issues/15226","2013-5/28","2013-7/24"
"DefaultLifecycleProcessor auto start lazy-init bean [SPR-10598]","https://github.com/spring-projects/spring-framework/issues/15227","2013-5/28","2019-1/12"
"Spring's TaskSchedulers should expose ScheduledExecutorService interface like TaskExecutors expose Executor [SPR-10599]","https://github.com/spring-projects/spring-framework/issues/15228","2013-5/28","2019-1/12"
"Rename HttpHeaders#getIfNotModifiedSince() to getIfModifiedSince() to avoid confusing [SPR-10600]","https://github.com/spring-projects/spring-framework/issues/15229","2013-5/29","2013-7/24"
"Migrating from Hibernate 3 to 4.2.1 with Spring integration - org.hibernate.TransactionException: Could not register synchronization for container transaction [SPR-10601]","https://github.com/spring-projects/spring-framework/issues/15230","2013-5/29","2013-6/26"
"ImportSelector and ImportBeanDefinitionRegistrar should be able to implement EnvironmentAware [SPR-10602]","https://github.com/spring-projects/spring-framework/issues/15231","2013-5/29","2016-9/9"
"Make result-data accessible in onCompletion Event in DeferredResult  [SPR-10603]","https://github.com/spring-projects/spring-framework/issues/15232","2013-5/29","2015-10/14"
"UnionMethodMatcher and ClassFilterAwareUnionMethodMatcher have broken eqauls. [SPR-10604]","https://github.com/spring-projects/spring-framework/issues/15233","2013-5/29","2013-8/6"
"SpringConfigurator uses ListableBeanFactory method which is documented to be slow for EVERY new WebSocket connection [SPR-10605]","https://github.com/spring-projects/spring-framework/issues/15234","2013-5/29","2013-8/29"
"SimpleJdbcCall: Function return type (REF CURSOR) should be resolved properly. [SPR-10606]","https://github.com/spring-projects/spring-framework/issues/15235","2013-5/30","2013-10/31"
"Allow @Bean to override a dynamically registered bean definition [SPR-10607]","https://github.com/spring-projects/spring-framework/issues/15236","2013-5/30","2013-12/16"
"Introduce java.nio.file.Path based Resource implementation [SPR-10608]","https://github.com/spring-projects/spring-framework/issues/15237","2013-5/30","2018-6/13"
