"['title']","['url']","['createdAt']","['closedAt']"
"Make it easy to extend MockMvc builders with additional syntax [SPR-11497]","https://github.com/spring-projects/spring-framework/issues/16122","2014-2/28","2014-7/22"
"Spring-websocket SockJS prevents Spring Boot applications from refreshing  [SPR-11498]","https://github.com/spring-projects/spring-framework/issues/16123","2014-2/28","2015-9/9"
"CompoundClassLoader.loadClass is trying to load some framework class and comsuming all web container threads. [SPR-11499]","https://github.com/spring-projects/spring-framework/issues/16124","2014-3/1","2014-3/4"
"Clarify the use of exception in the conversion API [SPR-11500]","https://github.com/spring-projects/spring-framework/issues/16125","2014-3/2","2014-3/26"
"Skip eager bean creation of ApplicationListener's if they are not type-compatible with the given event [SPR-11501]","https://github.com/spring-projects/spring-framework/issues/16126","2014-3/3","2014-3/26"
"SpringBeanELResolver - setValue throws PropertyNotWritableException [SPR-11502]","https://github.com/spring-projects/spring-framework/issues/16127","2014-3/3","2014-3/26"
"Document how to use custom @Cacheable annotation with AspectJ [SPR-11503]","https://github.com/spring-projects/spring-framework/issues/16128","2014-3/3","2014-8/15"
"Unable to retrieve FlashMap when target parameters are encoded [SPR-11504]","https://github.com/spring-projects/spring-framework/issues/16129","2014-3/3","2015-3/19"
"Default KeyGenerator doesn't work for methods with arguments of array types [SPR-11505]","https://github.com/spring-projects/spring-framework/issues/16130","2014-3/3","2014-3/26"
"@SendToUser should provide a single session reply mode [SPR-11506]","https://github.com/spring-projects/spring-framework/issues/16131","2014-3/3","2014-11/18"
"Treat empty log config refresh interval as infinite interval in Log4jWebConfigurer [SPR-11507]","https://github.com/spring-projects/spring-framework/issues/16132","2014-3/4","2014-3/26"
"spring-framework-bom doesn't declare spring-test with scope=test [SPR-11508]","https://github.com/spring-projects/spring-framework/issues/16133","2014-3/4","2017-10/9"
"Aggregate test reports for JUnit and TestNG in spring-test [SPR-11509]","https://github.com/spring-projects/spring-framework/issues/16134","2014-3/4","2014-3/26"
"ResponseEntity and BigDecimal for ID attributes [SPR-11510]","https://github.com/spring-projects/spring-framework/issues/16135","2014-3/4","2014-3/4"
"Introduce a comprehensive programming model for meta-annotation support [SPR-11511]","https://github.com/spring-projects/spring-framework/issues/16136","2014-3/4","2015-6/30"
"Introduce unified support for declaring and looking up annotation attribute aliases [SPR-11512]","https://github.com/spring-projects/spring-framework/issues/16137","2014-3/4","2015-7/29"
"Introduce support for explicit annotation attribute overrides [SPR-11513]","https://github.com/spring-projects/spring-framework/issues/16138","2014-3/4","2015-5/26"
"Document and test status quo for AnnotatedElementUtils [SPR-11514]","https://github.com/spring-projects/spring-framework/issues/16139","2014-3/4","2015-6/13"
"Document Spring Annotation Programming Model in the Wiki [SPR-11515]","https://github.com/spring-projects/spring-framework/issues/16140","2014-3/4","null"
"Spring MVC Test can fail to obtain async result due to timing issue [SPR-11516]","https://github.com/spring-projects/spring-framework/issues/16141","2014-3/4","2018-3/29"
"ConstructorResolver will generate NPE in case of no factory method found when there are explicit args [SPR-11517]","https://github.com/spring-projects/spring-framework/issues/16142","2014-3/5","2014-3/26"
"Properly wrap runtime-registered caches with TransactionAwareCacheDecorator [SPR-11518]","https://github.com/spring-projects/spring-framework/issues/16143","2014-3/5","2015-9/24"
